Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609406327837.574,1609406327837.574
Z4-L08,ok,Track,192.168.123.154,-9,1609406327837.5952,1609406327837.5952
Z2-L08,ok,Track,192.168.123.156,-9,1609406327837.6045,1609406327837.6045
Z1-L13,ok,Track,192.168.123.165,-9,1609406327837.6125,1609406327837.6125
Z1-L05,ok,Track,192.168.123.152,-9,1609406327837.6208,1609406327837.6208
Z3-L09,ok,Track,192.168.123.173,-9,1609406327837.6284,1609406327837.6284
Z3-L10,ok,Track,192.168.123.225,-9,1609406327837.636,1609406327837.636
Z4-L03,waiting,Track,None,-9,1609406327837.6436,1609406327837.6436
Z4-L07,ok,Track,192.168.123.178,-9,1609406327837.6543,1609406327837.6543
Z1-L12,ok,Track,192.168.123.237,-9,1609406327837.6619,1609406327837.6619
Z1-L10,waiting,Track,None,-9,1609406327837.6697,1609406327837.6697
Z1-L04,ok,Track,192.168.123.176,-9,1609406327837.6777,1609406327837.6777
Z4-L05,waiting,Track,None,-9,1609406327837.6853,1609406327837.6853
Z4-L04,waiting,Track,None,-9,1609406327837.693,1609406327837.693
Z4-L01,waiting,Track,None,-9,1609406327837.7012,1609406327837.7012
Z1-L03,ok,Track,192.168.123.163,-9,1609406327837.7087,1609406327837.7087
Z1-L01,ok,Track,192.168.123.198,-9,1609406327837.7166,1609406327837.7166
Z1-L07,ok,Track,192.168.123.181,-9,1609406327837.7239,1609406327837.7239
Z1-L08,ok,Track,192.168.123.189,-9,1609406327837.7314,1609406327837.7314
Z3-L03,ok,Track,192.168.123.167,-9,1609406327837.7388,1609406327837.7388
Z3-L04,ok,Track,192.168.123.212,-9,1609406327837.746,1609406327837.746
Z2-L03,ok,Track,192.168.123.196,-9,1609406327837.7534,1609406327837.7534
Z1-L11,ok,Track,192.168.123.184,-9,1609406327837.761,1609406327837.761
Z3-L02,ok,Track,192.168.123.161,-9,1609406327837.7688,1609406327837.7688
Z2-L06,ok,Track,192.168.123.245,-9,1609406327837.7761,1609406327837.7761
Z1-L02,ok,Track,192.168.123.201,-9,1609406327837.7837,1609406327837.7837
Z2-L07,ok,Track,192.168.123.230,-9,1609406327837.7935,1609406327837.7935
Z4-L02,waiting,Track,None,-9,1609406327837.801,1609406327837.801
Z3-L01,ok,Track,192.168.123.228,-9,1609406327837.8088,1609406327837.8088
Z1-L09,ok,Track,192.168.123.191,-9,1609406327837.8162,1609406327837.8162
Z2-L09,ok,Moved,192.168.123.221,-9,1609406327837.8237,1609406327837.8237
Z2-L02,ok,Track,192.168.123.215,-9,1609406327837.8313,1609406327837.8313
Z4-L09,ok,Track,192.168.123.168,-9,1609406327837.8386,1609406327837.8386
Z1-L14,ok,Track,192.168.123.227,-9,1609406327837.846,1609406327837.846
Z2-L01,waiting,Track,None,-9,1609406327837.8533,1609406327837.8533
Z3-L11,waiting,Track,None,-9,1609406327837.8633,1609406327837.8633
Z4-L11,ok,Track,192.168.123.185,-9,1609406327837.871,1609406327837.871
Z2-L04,ok,Track,192.168.123.190,-9,1609406327837.8784,1609406327837.8784
Z2-L05,ok,Track,192.168.123.204,-9,1609406327837.8857,1609406327837.8857
Z4-L06,waiting,Track,None,-9,1609406327837.8938,1609406327837.8938
Z3-L12,ok,Track,192.168.123.193,-9,1609406327837.9014,1609406327837.9014
