Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609131689825.9883,1609131689825.9883
Z4-L08,ok,Track,192.168.123.154,-9,1609131689826.0034,1609131689826.0034
Z2-L08,ok,Track,192.168.123.156,-9,1609131689826.0083,1609131689826.0083
Z1-L13,ok,Track,192.168.123.165,-9,1609131689826.0127,1609131689826.0127
Z1-L05,ok,Track,192.168.123.152,-9,1609131689826.017,1609131689826.017
Z3-L09,ok,Track,192.168.123.173,-9,1609131689826.0215,1609131689826.0215
Z3-L10,ok,Track,192.168.123.225,-9,1609131689826.0254,1609131689826.0254
Z4-L03,waiting,Track,None,-9,1609131689826.0293,1609131689826.0293
Z4-L07,ok,Track,192.168.123.178,-9,1609131689826.0354,1609131689826.0354
Z1-L12,ok,Track,192.168.123.237,-9,1609131689826.0396,1609131689826.0396
Z1-L10,waiting,Track,None,-9,1609131689826.0437,1609131689826.0437
Z1-L04,ok,Track,192.168.123.176,-9,1609131689826.0476,1609131689826.0476
Z4-L05,waiting,Track,None,-9,1609131689826.0515,1609131689826.0515
Z4-L04,waiting,Track,None,-9,1609131689826.0557,1609131689826.0557
Z4-L01,waiting,Track,None,-9,1609131689826.0596,1609131689826.0596
Z1-L03,ok,Track,192.168.123.163,-9,1609131689826.064,1609131689826.064
Z1-L01,ok,Track,192.168.123.198,-9,1609131689826.0693,1609131689826.0693
Z1-L07,ok,Track,192.168.123.181,-9,1609131689826.0735,1609131689826.0735
Z1-L08,ok,Track,192.168.123.189,-9,1609131689826.0774,1609131689826.0774
Z3-L03,ok,Track,192.168.123.167,-9,1609131689826.0813,1609131689826.0813
Z3-L04,ok,Track,192.168.123.212,-9,1609131689826.0854,1609131689826.0854
Z2-L03,ok,Track,192.168.123.196,-9,1609131689826.089,1609131689826.089
Z1-L11,ok,Track,192.168.123.184,-9,1609131689826.093,1609131689826.093
Z3-L02,ok,Track,192.168.123.161,-9,1609131689826.0984,1609131689826.0984
Z2-L06,ok,Track,192.168.123.245,-9,1609131689826.1023,1609131689826.1023
Z1-L02,ok,Track,192.168.123.201,-9,1609131689826.1062,1609131689826.1062
Z2-L07,ok,Track,192.168.123.230,-9,1609131689826.1118,1609131689826.1118
Z4-L02,waiting,Track,None,-9,1609131689826.116,1609131689826.116
Z3-L01,ok,Track,192.168.123.228,-9,1609131689826.1199,1609131689826.1199
Z1-L09,ok,Track,192.168.123.191,-9,1609131689826.124,1609131689826.124
Z2-L09,ok,Moved,192.168.123.221,-9,1609131689826.1277,1609131689826.1277
Z2-L02,ok,Track,192.168.123.215,-9,1609131689826.1333,1609131689826.1333
Z4-L09,ok,Track,192.168.123.168,-9,1609131689826.1372,1609131689826.1372
Z1-L14,ok,Track,192.168.123.227,-9,1609131689826.141,1609131689826.141
Z2-L01,waiting,Track,None,-9,1609131689826.1458,1609131689826.1458
Z3-L11,waiting,Track,None,-9,1609131689826.151,1609131689826.151
Z4-L11,ok,Track,192.168.123.185,-9,1609131689826.1565,1609131689826.1565
Z2-L04,ok,Track,192.168.123.190,-9,1609131689826.1604,1609131689826.1604
Z2-L05,ok,Track,192.168.123.204,-9,1609131689826.1643,1609131689826.1643
Z4-L06,waiting,Track,None,-9,1609131689826.168,1609131689826.168
Z3-L12,ok,Track,192.168.123.193,-9,1609131689826.172,1609131689826.172
