Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,54473112.5078125,54458718.5078125
Z4-L08,ok,Track,192.168.123.154,-9,54612344.52392578,54611898.52392578
Z2-L08,ok,Track,192.168.123.156,-9,54495969.529785156,54481323.529785156
Z1-L13,ok,Track,192.168.123.165,-9,54420731.53417969,54420741.53417969
Z1-L05,ok,Track,192.168.123.152,-9,54423943.53881836,54423959.53881836
Z3-L09,ok,Track,192.168.123.173,-9,54430324.54321289,54430332.54321289
Z3-L10,ok,Track,192.168.123.225,-9,54648804.54736328,54643330.54736328
Z4-L03,waiting,Track,None,-9,1608183858577.5513,54643330.55126953
Z4-L07,ok,Track,192.168.123.178,-9,54435912.55834961,54435919.55834961
Z1-L12,ok,Track,192.168.123.237,-9,54469180.5625,54436323.5625
Z1-L10,waiting,Track,None,-9,1608183858577.5674,54436323.56738281
Z1-L04,ok,Track,192.168.123.176,-9,54423306.571777344,54422614.571777344
Z4-L05,waiting,Track,None,-9,1608183858577.5764,54422614.576416016
Z4-L04,waiting,Track,None,-9,1608183858577.5808,54422614.58081055
Z4-L01,waiting,Track,None,-9,1608183858577.5852,54422614.58520508
Z1-L03,ok,Track,192.168.123.163,-9,53890357.58935547,53890367.58935547
Z1-L01,ok,Track,192.168.123.198,-9,54387436.59375,53879327.59375
Z1-L07,ok,Track,192.168.123.181,-9,53901379.59790039,53901386.59790039
Z1-L08,ok,Track,192.168.123.189,-9,54433327.60229492,54420741.60229492
Z3-L03,ok,Track,192.168.123.167,-9,54438361.60644531,54438371.60644531
Z3-L04,ok,Track,192.168.123.212,-9,54470232.6105957,54443742.6105957
Z2-L03,ok,Track,192.168.123.196,-9,54443232.614746094,54443250.614746094
Z1-L11,ok,Track,192.168.123.184,-9,53879838.619384766,53879849.619384766
Z3-L02,ok,Track,192.168.123.161,-9,53898935.623535156,53898938.623535156
Z2-L06,ok,Track,192.168.123.245,-9,54511089.62768555,54435081.62768555
Z1-L02,ok,Track,192.168.123.201,-9,53892104.63183594,53892107.63183594
Z2-L07,ok,Track,192.168.123.230,-9,54421560.63598633,54421470.63598633
Z4-L02,waiting,Track,None,-9,1608183858577.6404,54421470.64038086
Z3-L01,ok,Track,192.168.123.228,-9,53873968.64453125,53873977.64453125
Z1-L09,ok,Track,192.168.123.191,-9,53839663.64868164,53839666.64868164
Z2-L09,ok,Moved,192.168.123.221,-9,169441523.65283203,169441541.65283203
Z2-L02,ok,Track,192.168.123.215,-9,54476963.6574707,54472090.6574707
Z4-L09,ok,Track,192.168.123.168,-9,54437761.661621094,54437767.661621094
Z1-L14,ok,Track,192.168.123.227,-9,54453775.665527344,54453799.665527344
Z2-L01,waiting,Track,None,-9,1608183858577.67,54453799.669921875
Z3-L11,waiting,Track,None,-9,1608183858577.6763,54453799.67626953
Z4-L11,ok,Track,192.168.123.185,-9,54553127.68066406,54549060.68066406
Z2-L04,ok,Track,192.168.123.190,-9,54458172.68457031,54458184.68457031
Z2-L05,ok,Track,192.168.123.204,-9,53895206.688964844,53895208.688964844
Z4-L06,waiting,Track,None,-9,1608183858577.693,53895208.693115234
Z3-L12,ok,Track,192.168.123.193,-9,54597553.697265625,54597558.697265625
