Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,343776.89306640625,343798.89306640625
Z3-L07,ok,Track,192.168.123.234,-6,1365652.9069824219,347878.9069824219
Z4-L08,ok,Track,192.168.123.154,-9,210.91259765625,213.91259765625
Z2-L08,ok,Track,192.168.123.213,-9,344090.9177246094,343477.9177246094
Z1-L13,ok,Track,192.168.123.218,-9,507903.9221191406,507919.9221191406
Z1-L05,ok,Track,192.168.123.152,-9,1215934.9272460938,1215952.9272460938
Z3-L09,ok,Track,192.168.123.173,-9,1209118.9321289062,1209132.9321289062
Z3-L10,ok,Track,192.168.123.242,-9,3396303.9372558594,347471.9372558594
Z3-L06,ok,Track,192.168.123.236,-6,1230183.9418945312,1230190.9418945312
Z4-L07,ok,Track,192.168.123.178,-9,184737.94604492188,184749.94604492188
Z4-L03,ok,Track,192.168.123.225,-9,1282274.9509277344,1282295.9509277344
Z2-L01,ok,Track,192.168.123.247,-9,1234507.955078125,509157.955078125
Z1-L12,ok,Track,192.168.123.209,-9,343473.9597167969,343477.9597167969
Z1-L04,ok,Track,192.168.123.176,-9,503814.9638671875,503828.9638671875
Z4-L05,ok,Track,192.168.123.235,-9,107.968505859375,110.968505859375
Z4-L04,ok,Track,192.168.123.239,-9,5020.97314453125,5030.97314453125
Z4-L01,ok,Track,192.168.123.186,-9,347658.9775390625,346550.9775390625
Z1-L03,ok,Track,192.168.123.163,-9,1154070.9821777344,1154076.9821777344
Z5-L03,ok,Track,192.168.123.198,-6,341744.9865722656,341758.9865722656
Z1-L07,ok,Track,192.168.123.181,-9,1161045.9909667969,1161054.9909667969
Z1-L08,ok,Track,192.168.123.189,-9,1218176.9953613281,1214814.9953613281
Z3-L03,ok,Track,192.168.123.167,-9,494573.0,494585.0
Z3-L04,ok,Track,192.168.123.212,-9,346933.00341796875,346653.00341796875
Z2-L03,ok,Track,192.168.123.196,-9,342162.0078125,342164.0078125
Z1-L11,ok,Track,192.168.123.184,-9,1140729.0124511719,1140732.0124511719
Z3-L02,ok,Track,192.168.123.161,-6,358327.01708984375,346122.01708984375
Z2-L06,ok,Track,192.168.123.245,-9,159328.02172851562,159331.02172851562
Z5-L02,ok,Track,192.168.123.244,-6,195082.02587890625,195088.02587890625
Z2-L07,ok,Track,192.168.123.229,-9,474371.03076171875,360357.03076171875
Z3-L11,ok,Track,192.168.123.201,-9,346940.0349121094,346028.0349121094
Z1-L10,ok,Track,192.168.123.246,-9,501047.0393066406,501063.0393066406
Z4-L02,ok,Track,192.168.123.240,-9,107.043701171875,111.043701171875
Z3-L01,ok,Track,192.168.123.228,-6,1192005.0480957031,1192007.0480957031
Z5-L01,ok,Track,192.168.123.248,-6,356794.0537109375,346122.0537109375
Z1-L09,ok,Track,192.168.123.191,-9,504126.05810546875,504145.05810546875
Z2-L09,ok,Track,192.168.123.221,-9,341949.06396484375,341964.06396484375
Z3-L05,ok,Track,192.168.123.224,-6,1242383.0681152344,1242396.0681152344
Z5-L04,ok,Track,192.168.123.226,-6,342554.0729980469,327577.0729980469
Z2-L02,ok,Track,192.168.123.215,-9,361371.0771484375,361379.0771484375
Z4-L09,ok,Track,192.168.123.168,-9,340183.0812988281,340086.0812988281
Z1-L14,ok,Track,192.168.123.227,-9,341655.08544921875,341662.08544921875
Z4-L11,ok,Track,192.168.123.185,-9,189106.09008789062,189115.09008789062
Z2-L04,ok,Track,192.168.123.190,-9,341859.0944824219,341863.0944824219
Z2-L05,ok,Track,192.168.123.217,-9,344088.0986328125,344105.0986328125
Z4-L06,ok,Track,192.168.123.249,-9,108.102783203125,111.102783203125
Z3-L12,ok,Track,192.168.123.238,-9,346739.1071777344,346440.1071777344
