Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609395255185.3203,1609395255185.3203
Z4-L08,ok,Track,192.168.123.154,-9,1609395255185.3342,1609395255185.3342
Z2-L08,ok,Track,192.168.123.156,-9,1609395255185.3389,1609395255185.3389
Z1-L13,ok,Track,192.168.123.165,-9,1609395255185.3428,1609395255185.3428
Z1-L05,ok,Track,192.168.123.152,-9,1609395255185.3467,1609395255185.3467
Z3-L09,ok,Track,192.168.123.173,-9,1609395255185.3499,1609395255185.3499
Z3-L10,ok,Track,192.168.123.225,-9,1609395255185.3535,1609395255185.3535
Z4-L03,waiting,Track,None,-9,1609395255185.3572,1609395255185.3572
Z4-L07,ok,Track,192.168.123.178,-9,1609395255185.3623,1609395255185.3623
Z1-L12,ok,Track,192.168.123.237,-9,1609395255185.366,1609395255185.366
Z1-L10,waiting,Track,None,-9,1609395255185.3694,1609395255185.3694
Z1-L04,ok,Track,192.168.123.176,-9,1609395255185.373,1609395255185.373
Z4-L05,waiting,Track,None,-9,1609395255185.377,1609395255185.377
Z4-L04,waiting,Track,None,-9,1609395255185.3816,1609395255185.3816
Z4-L01,waiting,Track,None,-9,1609395255185.3855,1609395255185.3855
Z1-L03,ok,Track,192.168.123.163,-9,1609395255185.3892,1609395255185.3892
Z1-L01,ok,Track,192.168.123.198,-9,1609395255185.3928,1609395255185.3928
Z1-L07,ok,Track,192.168.123.181,-9,1609395255185.3965,1609395255185.3965
Z1-L08,ok,Track,192.168.123.189,-9,1609395255185.4,1609395255185.4
Z3-L03,ok,Track,192.168.123.167,-9,1609395255185.4048,1609395255185.4048
Z3-L04,ok,Track,192.168.123.212,-9,1609395255185.4082,1609395255185.4082
Z2-L03,ok,Track,192.168.123.196,-9,1609395255185.4116,1609395255185.4116
Z1-L11,ok,Track,192.168.123.184,-9,1609395255185.4163,1609395255185.4163
Z3-L02,ok,Track,192.168.123.161,-9,1609395255185.4197,1609395255185.4197
Z2-L06,ok,Track,192.168.123.245,-9,1609395255185.423,1609395255185.423
Z1-L02,ok,Track,192.168.123.201,-9,1609395255185.4265,1609395255185.4265
Z2-L07,ok,Track,192.168.123.230,-9,1609395255185.431,1609395255185.431
Z4-L02,waiting,Track,None,-9,1609395255185.4346,1609395255185.4346
Z3-L01,ok,Track,192.168.123.228,-9,1609395255185.4385,1609395255185.4385
Z1-L09,ok,Track,192.168.123.191,-9,1609395255185.4417,1609395255185.4417
Z2-L09,ok,Moved,192.168.123.221,-9,1609395255185.4453,1609395255185.4453
Z2-L02,ok,Track,192.168.123.215,-9,1609395255185.4487,1609395255185.4487
Z4-L09,ok,Track,192.168.123.168,-9,1609395255185.4521,1609395255185.4521
Z1-L14,ok,Track,192.168.123.227,-9,1609395255185.4558,1609395255185.4558
Z2-L01,waiting,Track,None,-9,1609395255185.4592,1609395255185.4592
Z3-L11,waiting,Track,None,-9,1609395255185.464,1609395255185.464
Z4-L11,ok,Track,192.168.123.185,-9,1609395255185.4678,1609395255185.4678
Z2-L04,ok,Track,192.168.123.190,-9,1609395255185.4722,1609395255185.4722
Z2-L05,ok,Track,192.168.123.204,-9,1609395255185.4756,1609395255185.4756
Z4-L06,waiting,Track,None,-9,1609395255185.4792,1609395255185.4792
Z3-L12,ok,Track,192.168.123.193,-9,1609395255185.4827,1609395255185.4827
