Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609325013364.1514,1609325013364.1514
Z4-L08,ok,Track,192.168.123.154,-9,1609325013364.1665,1609325013364.1665
Z2-L08,ok,Track,192.168.123.156,-9,1609325013364.1714,1609325013364.1714
Z1-L13,ok,Track,192.168.123.165,-9,1609325013364.1758,1609325013364.1758
Z1-L05,ok,Track,192.168.123.152,-9,1609325013364.18,1609325013364.18
Z3-L09,ok,Track,192.168.123.173,-9,1609325013364.1843,1609325013364.1843
Z3-L10,ok,Track,192.168.123.225,-9,1609325013364.1887,1609325013364.1887
Z4-L03,waiting,Track,None,-9,1609325013364.1929,1609325013364.1929
Z4-L07,ok,Track,192.168.123.178,-9,1609325013364.1992,1609325013364.1992
Z1-L12,ok,Track,192.168.123.237,-9,1609325013364.2031,1609325013364.2031
Z1-L10,waiting,Track,None,-9,1609325013364.2092,1609325013364.2092
Z1-L04,ok,Track,192.168.123.176,-9,1609325013364.2134,1609325013364.2134
Z4-L05,waiting,Track,None,-9,1609325013364.2175,1609325013364.2175
Z4-L04,waiting,Track,None,-9,1609325013364.222,1609325013364.222
Z4-L01,waiting,Track,None,-9,1609325013364.226,1609325013364.226
Z1-L03,ok,Track,192.168.123.163,-9,1609325013364.2305,1609325013364.2305
Z1-L01,ok,Track,192.168.123.198,-9,1609325013364.2344,1609325013364.2344
Z1-L07,ok,Track,192.168.123.181,-9,1609325013364.2383,1609325013364.2383
Z1-L08,ok,Track,192.168.123.189,-9,1609325013364.2424,1609325013364.2424
Z3-L03,ok,Track,192.168.123.167,-9,1609325013364.2466,1609325013364.2466
Z3-L04,ok,Track,192.168.123.212,-9,1609325013364.2505,1609325013364.2505
Z2-L03,ok,Track,192.168.123.196,-9,1609325013364.2542,1609325013364.2542
Z1-L11,ok,Track,192.168.123.184,-9,1609325013364.2593,1609325013364.2593
Z3-L02,ok,Track,192.168.123.161,-9,1609325013364.2634,1609325013364.2634
Z2-L06,ok,Track,192.168.123.245,-9,1609325013364.2673,1609325013364.2673
Z1-L02,ok,Track,192.168.123.201,-9,1609325013364.2715,1609325013364.2715
Z2-L07,ok,Track,192.168.123.230,-9,1609325013364.2766,1609325013364.2766
Z4-L02,waiting,Track,None,-9,1609325013364.281,1609325013364.281
Z3-L01,ok,Track,192.168.123.228,-9,1609325013364.285,1609325013364.285
Z1-L09,ok,Track,192.168.123.191,-9,1609325013364.289,1609325013364.289
Z2-L09,ok,Moved,192.168.123.221,-9,1609325013364.2932,1609325013364.2932
Z2-L02,ok,Track,192.168.123.215,-9,1609325013364.2969,1609325013364.2969
Z4-L09,ok,Track,192.168.123.168,-9,1609325013364.3022,1609325013364.3022
Z1-L14,ok,Track,192.168.123.227,-9,1609325013364.3062,1609325013364.3062
Z2-L01,waiting,Track,None,-9,1609325013364.3103,1609325013364.3103
Z3-L11,waiting,Track,None,-9,1609325013364.316,1609325013364.316
Z4-L11,ok,Track,192.168.123.185,-9,1609325013364.3215,1609325013364.3215
Z2-L04,ok,Track,192.168.123.190,-9,1609325013364.3252,1609325013364.3252
Z2-L05,ok,Track,192.168.123.204,-9,1609325013364.3308,1609325013364.3308
Z4-L06,waiting,Track,None,-9,1609325013364.336,1609325013364.336
Z3-L12,ok,Track,192.168.123.193,-9,1609325013364.3406,1609325013364.3406
