Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,289981.4372558594,290010.4372558594
Z3-L07,ok,Track,192.168.123.234,-6,1575376.4497070312,281892.44970703125
Z4-L08,ok,Track,192.168.123.154,-9,892954.4560546875,892957.4560546875
Z2-L08,ok,Track,192.168.123.213,-9,1260399.4606933594,1260300.4606933594
Z1-L13,ok,Track,192.168.123.218,-9,957160.4658203125,287897.4658203125
Z1-L05,ok,Track,192.168.123.152,-9,43478.470458984375,43481.470458984375
Z3-L09,ok,Track,192.168.123.173,-9,19786.474853515625,19796.474853515625
Z3-L10,ok,Track,192.168.123.242,-9,2911419.4794921875,2911426.4794921875
Z3-L06,ok,Track,192.168.123.236,-6,45723.48388671875,45728.48388671875
Z4-L07,ok,Track,192.168.123.178,-9,485568.4880371094,485577.4880371094
Z4-L03,ok,Track,192.168.123.225,-9,1589716.4919433594,1587567.4919433594
Z2-L01,ok,Track,192.168.123.247,-9,233255.49682617188,233273.49682617188
Z1-L12,ok,Track,192.168.123.209,-9,287273.5012207031,280964.5012207031
Z1-L04,ok,Track,192.168.123.176,-9,110834.50561523438,110846.50561523438
Z4-L05,ok,Track,192.168.123.235,-9,199.51025390625,209.51025390625
Z4-L04,ok,Track,192.168.123.239,-9,1262982.5148925781,1262988.5148925781
Z4-L01,ok,Track,192.168.123.186,-9,284427.51953125,284446.51953125
Z1-L03,ok,Track,192.168.123.163,-9,9971.52392578125,9979.52392578125
Z5-L03,ok,Track,192.168.123.198,-6,1759757.5283203125,1620791.5283203125
Z1-L07,ok,Track,192.168.123.181,-9,92018.53271484375,33.53271484375
Z1-L08,ok,Track,192.168.123.189,-9,27.536865234375,33.536865234375
Z3-L03,ok,Track,192.168.123.167,-9,26.541015625,37.541015625
Z3-L04,ok,Track,192.168.123.212,-9,285561.5451660156,252855.54516601562
Z2-L03,ok,Track,192.168.123.196,-9,41020.549560546875,41021.549560546875
Z1-L11,ok,Track,192.168.123.184,-9,76772.55395507812,76775.55395507812
Z3-L02,ok,Track,192.168.123.161,-6,41018.55859375,41021.55859375
Z2-L06,ok,Track,192.168.123.245,-9,288669.5627441406,286850.5627441406
Z5-L02,ok,Track,192.168.123.244,-6,285126.56689453125,283834.56689453125
Z2-L07,ok,Track,192.168.123.229,-9,1570128.5712890625,285157.5712890625
Z3-L11,ok,Track,192.168.123.201,-9,189705.57543945312,189712.57543945312
Z1-L10,ok,Track,192.168.123.246,-9,284133.580078125,283740.580078125
Z4-L02,ok,Track,192.168.123.240,-9,1422129.583984375,1422131.583984375
Z3-L01,ok,Track,192.168.123.228,-6,68.590087890625,75.590087890625
Z5-L01,ok,Track,192.168.123.248,-6,296584.5947265625,296595.5947265625
Z1-L09,ok,Track,192.168.123.191,-9,27.599609375,33.599609375
Z2-L09,ok,Track,192.168.123.221,-9,285995.6052246094,285999.6052246094
Z3-L05,ok,Track,192.168.123.224,-6,211224.60961914062,211231.60961914062
Z5-L04,ok,Track,192.168.123.226,-6,1666970.6142578125,1621805.6142578125
Z2-L02,ok,Track,192.168.123.215,-9,1516875.6298828125,1516885.6298828125
Z4-L09,ok,Track,192.168.123.168,-9,1600804.6337890625,1600853.6337890625
Z1-L14,ok,Track,192.168.123.227,-9,285258.6374511719,285263.6374511719
Z4-L11,ok,Track,192.168.123.185,-9,199.64111328125,209.64111328125
Z2-L04,ok,Track,192.168.123.190,-9,1620362.64453125,1570167.64453125
Z2-L05,ok,Track,192.168.123.217,-9,257493.64819335938,257504.64819335938
Z4-L06,ok,Track,192.168.123.249,-9,829897.6518554688,829901.6518554688
Z3-L12,ok,Track,192.168.123.238,-9,1605937.6557617188,1598706.6557617188
