Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,8285320.895751953,8285327.895751953
Z3-L07,ok,Track,192.168.123.234,-6,138176539.91552734,138153980.91552734
Z4-L08,ok,Track,192.168.123.154,-9,2267868.9262695312,23301.92626953125
Z2-L08,ok,Track,192.168.123.213,-9,163003788.93530273,138260081.93530273
Z1-L13,ok,Track,192.168.123.218,-9,138100539.94433594,138100544.94433594
Z1-L05,ok,Track,192.168.123.152,-9,138116357.95263672,138116361.95263672
Z3-L09,ok,Track,192.168.123.173,-9,138126338.96118164,138126350.96118164
Z3-L10,ok,Track,192.168.123.242,-9,138205990.96948242,138196454.96948242
Z3-L06,ok,Track,192.168.123.236,-6,138134650.97802734,138134667.97802734
Z4-L07,ok,Track,192.168.123.178,-9,2267866.9865722656,594709.9865722656
Z4-L03,ok,Track,192.168.123.225,-9,138175731.99536133,138175748.99536133
Z2-L01,ok,Track,192.168.123.247,-9,138128584.00341797,138128598.00341797
Z1-L12,ok,Track,192.168.123.209,-9,8098259.012451172,8098267.012451172
Z1-L04,ok,Track,192.168.123.176,-9,138106233.0209961,138105839.0209961
Z4-L05,ok,Track,192.168.123.235,-9,2271895.0310058594,2271900.0310058594
Z4-L04,ok,Track,192.168.123.239,-9,682448.0397949219,682451.0397949219
Z4-L01,ok,Track,192.168.123.186,-9,138120483.04785156,138120497.04785156
Z1-L03,ok,Track,192.168.123.163,-9,138069815.05615234,138069825.05615234
Z5-L03,ok,Track,192.168.123.198,-6,2271894.064453125,2271900.064453125
Z1-L07,ok,Track,192.168.123.181,-9,138083896.07299805,138083902.07299805
Z1-L08,ok,Track,192.168.123.189,-9,138122009.08129883,138122020.08129883
Z3-L03,ok,Track,192.168.123.167,-9,138127877.0895996,138127899.0895996
Z3-L04,ok,Track,192.168.123.212,-9,138150957.0974121,138135470.0974121
Z2-L03,ok,Track,192.168.123.196,-9,138135936.1057129,138135864.1057129
Z1-L11,ok,Track,192.168.123.184,-9,138078107.11401367,138078110.11401367
Z3-L02,ok,Track,192.168.123.161,-6,138119561.12231445,138119572.12231445
Z2-L06,ok,Track,192.168.123.245,-9,138216995.13232422,138217016.13232422
Z5-L02,ok,Track,192.168.123.244,-6,2471080.140625,2471088.140625
Z2-L07,ok,Track,192.168.123.229,-9,138102159.14868164,138102167.14868164
Z3-L11,ok,Track,192.168.123.201,-9,138114012.15698242,138114021.15698242
Z1-L10,ok,Track,192.168.123.246,-9,138107437.16552734,138107241.16552734
Z4-L02,ok,Track,192.168.123.240,-9,138174293.17358398,138173579.17358398
Z3-L01,ok,Track,192.168.123.228,-6,138098185.18188477,138098195.18188477
Z5-L01,ok,Track,192.168.123.248,-6,9889469.189941406,9889472.189941406
Z1-L09,ok,Track,192.168.123.191,-9,138074081.1982422,138074083.1982422
Z2-L09,ok,Track,192.168.123.221,-9,138106941.20825195,138106945.20825195
Z3-L05,ok,Track,192.168.123.224,-6,138135552.21679688,138135564.21679688
Z5-L04,ok,Track,192.168.123.226,-6,154085230.22460938,8027190.224609375
Z2-L02,ok,Track,192.168.123.215,-9,163026215.23291016,138230749.23291016
Z4-L09,ok,Track,192.168.123.168,-9,2514112.2426757812,2514125.2426757812
Z1-L14,ok,Track,192.168.123.227,-9,8833787.250732422,8833795.250732422
Z4-L11,ok,Track,192.168.123.185,-9,2267868.259033203,2267879.259033203
Z2-L04,ok,Track,192.168.123.190,-9,2271894.2670898438,2271900.2670898438
Z2-L05,ok,Track,192.168.123.217,-9,138055075.27563477,138055080.27563477
Z4-L06,ok,Track,192.168.123.249,-9,2271892.2836914062,2271900.2836914062
Z3-L12,ok,Track,192.168.123.238,-9,138209601.2919922,9124123.291992188
