Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,81483007.51782227,81483011.51782227
Z3-L07,ok,Track,192.168.123.234,-6,81519260.53173828,81519264.53173828
Z4-L08,ok,Track,192.168.123.154,-9,64780362.536865234,64780368.536865234
Z2-L08,ok,Track,192.168.123.213,-9,81466125.54199219,81466127.54199219
Z1-L13,ok,Track,192.168.123.218,-9,81483735.54663086,81483640.54663086
Z1-L05,ok,Track,192.168.123.152,-9,54459108.55053711,54459113.55053711
Z3-L09,ok,Track,192.168.123.173,-9,54458906.55517578,54458911.55517578
Z3-L10,ok,Track,192.168.123.242,-9,84132061.55908203,81570684.55908203
Z3-L06,ok,Track,192.168.123.236,-6,82222977.5637207,82222980.5637207
Z4-L07,ok,Track,192.168.123.178,-9,65504942.56933594,65489918.56933594
Z4-L03,ok,Track,192.168.123.225,-9,81567281.57373047,81565809.57373047
Z2-L01,ok,Track,192.168.123.247,-9,54575559.57763672,54575564.57763672
Z1-L12,ok,Track,192.168.123.209,-9,81555330.58178711,81555341.58178711
Z1-L04,ok,Track,192.168.123.176,-9,54518526.58642578,54518531.58642578
Z4-L05,ok,Track,192.168.123.235,-9,54587561.59033203,54587568.59033203
Z4-L04,ok,Track,192.168.123.239,-9,66410441.59448242,66410445.59448242
Z4-L01,ok,Track,192.168.123.186,-9,82182537.59863281,81563205.59863281
Z1-L03,ok,Track,192.168.123.163,-9,54458905.603027344,10992896.603027344
Z5-L03,ok,Track,192.168.123.198,-6,66705564.607666016,66705569.607666016
Z1-L07,ok,Track,192.168.123.181,-9,55463730.611816406,54589559.611816406
Z1-L08,ok,Track,192.168.123.189,-9,2216736.6162109375,3392972.6162109375
Z3-L03,ok,Track,192.168.123.167,-9,54459309.62084961,54459319.62084961
Z3-L04,ok,Track,192.168.123.212,-9,54465112.62524414,54465118.62524414
Z2-L03,ok,Track,192.168.123.196,-9,55461717.62915039,55461722.62915039
Z1-L11,ok,Track,192.168.123.184,-9,54458794.63330078,54458802.63330078
Z3-L02,ok,Track,192.168.123.161,-6,54459310.63769531,54459319.63769531
Z2-L06,ok,Track,192.168.123.245,-9,78842274.6418457,78842282.6418457
Z5-L02,ok,Track,192.168.123.244,-6,54580540.645996094,54580563.645996094
Z2-L07,ok,Track,192.168.123.229,-9,81465497.65014648,81465500.65014648
Z3-L11,ok,Track,192.168.123.201,-9,54528535.654785156,54528540.654785156
Z1-L10,ok,Track,192.168.123.246,-9,81492482.65893555,81492489.65893555
Z4-L02,ok,Track,192.168.123.240,-9,66502414.66333008,66502424.66333008
Z3-L01,ok,Track,192.168.123.228,-6,54458581.66772461,54458590.66772461
Z5-L01,ok,Track,192.168.123.248,-6,54580532.67163086,54580563.67163086
Z1-L09,ok,Track,192.168.123.191,-9,136127.67626953125,136129.67626953125
Z2-L09,ok,Track,192.168.123.221,-9,59287798.681640625,59153508.681640625
Z3-L05,ok,Track,192.168.123.224,-6,82186027.6862793,82186036.6862793
Z5-L04,ok,Track,192.168.123.226,-6,70352279.69067383,70352282.69067383
Z2-L02,ok,Track,192.168.123.215,-9,81491964.69482422,81491455.69482422
Z4-L09,ok,Track,192.168.123.168,-9,69746707.69897461,64578138.69897461
Z1-L14,ok,Track,192.168.123.227,-9,78557062.70288086,78557066.70288086
Z4-L11,ok,Track,192.168.123.185,-9,61869619.70751953,61869627.70751953
Z2-L04,ok,Track,192.168.123.190,-9,81462336.71142578,81458305.71142578
Z2-L05,ok,Track,192.168.123.217,-9,54576563.71557617,54576569.71557617
Z4-L06,ok,Track,192.168.123.249,-9,61870611.71972656,61870619.71972656
Z3-L12,ok,Track,192.168.123.238,-9,80417420.7253418,80417427.7253418
