Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,20448805.52734375,20448824.52734375
Z3-L07,ok,Track,192.168.123.234,-6,20427090.53955078,20427004.53955078
Z4-L08,ok,Track,192.168.123.154,-9,20484532.544433594,20484156.544433594
Z2-L08,ok,Track,192.168.123.213,-9,20516805.548828125,20506798.548828125
Z1-L13,ok,Track,192.168.123.218,-9,20339504.552490234,20339513.552490234
Z1-L05,ok,Track,192.168.123.152,-9,20387040.556396484,20387057.556396484
Z3-L09,ok,Track,192.168.123.173,-9,20381926.560058594,20381932.560058594
Z3-L10,ok,Track,192.168.123.242,-9,20468399.563720703,20468010.563720703
Z3-L06,ok,Track,192.168.123.236,-6,20389462.567871094,20389467.567871094
Z4-L07,ok,Track,192.168.123.178,-9,20463167.571289062,20463180.571289062
Z4-L03,ok,Track,192.168.123.225,-9,20377944.576171875,20377950.576171875
Z2-L01,ok,Track,192.168.123.247,-9,20399145.579833984,20399152.579833984
Z1-L12,ok,Track,192.168.123.209,-9,20420897.583496094,20420835.583496094
Z1-L04,ok,Track,192.168.123.176,-9,20371682.587402344,20371688.587402344
Z4-L05,ok,Track,192.168.123.235,-9,20460564.592285156,20460568.592285156
Z4-L04,ok,Track,192.168.123.239,-9,20378146.595947266,20378157.595947266
Z4-L01,ok,Track,192.168.123.186,-9,20373631.599609375,20373634.599609375
Z1-L03,ok,Track,192.168.123.163,-9,20362019.603027344,20362025.603027344
Z5-L03,ok,Track,192.168.123.198,-6,20523005.606933594,20514284.606933594
Z1-L07,ok,Track,192.168.123.181,-9,20326295.610351562,20326298.610351562
Z1-L08,ok,Track,192.168.123.189,-9,20378944.614257812,20378955.614257812
Z3-L03,ok,Track,192.168.123.167,-9,20387867.61767578,20387876.61767578
Z3-L04,ok,Track,192.168.123.212,-9,20428959.62109375,20406243.62109375
Z2-L03,ok,Track,192.168.123.196,-9,20400887.62475586,20400898.62475586
Z1-L11,ok,Track,192.168.123.184,-9,20308557.62841797,20308565.62841797
Z3-L02,ok,Track,192.168.123.161,-6,20381190.631835938,20378852.631835938
Z2-L06,ok,Track,192.168.123.245,-9,20480289.635498047,20426463.635498047
Z5-L02,ok,Track,192.168.123.244,-6,20420611.639404297,20406243.639404297
Z2-L07,ok,Track,192.168.123.229,-9,20384171.642578125,20384177.642578125
Z3-L11,ok,Track,192.168.123.201,-9,20379257.646240234,20379262.646240234
Z1-L10,ok,Track,192.168.123.246,-9,20367246.649902344,20367258.649902344
Z4-L02,ok,Track,192.168.123.240,-9,20395182.653320312,20395100.653320312
Z3-L01,ok,Track,192.168.123.228,-6,20356089.656982422,20356094.656982422
Z5-L01,ok,Track,192.168.123.248,-6,20542017.66064453,20535409.66064453
Z1-L09,ok,Track,192.168.123.191,-9,20314629.6640625,20314633.6640625
Z2-L09,ok,Track,192.168.123.221,-9,20367855.669433594,20367865.669433594
Z3-L05,ok,Track,192.168.123.224,-6,20429747.672851562,20429765.672851562
Z5-L04,ok,Track,192.168.123.226,-6,20525552.677490234,20509559.677490234
Z2-L02,ok,Track,192.168.123.215,-9,20490173.681152344,20490185.681152344
Z4-L09,ok,Track,192.168.123.168,-9,20468287.686035156,20468304.686035156
Z1-L14,ok,Track,192.168.123.227,-9,20472067.689697266,20472085.689697266
Z4-L11,ok,Track,192.168.123.185,-9,20508611.693115234,20506476.693115234
Z2-L04,ok,Track,192.168.123.190,-9,20517421.696777344,20517427.696777344
Z2-L05,ok,Track,192.168.123.217,-9,20308558.701416016,20308564.701416016
Z4-L06,ok,Track,192.168.123.249,-9,20502962.706054688,20493962.706054688
Z3-L12,ok,Track,192.168.123.238,-9,20469802.710205078,20460893.710205078
