Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,5745290.231933594,5730896.231933594
Z4-L08,ok,Track,192.168.123.154,-9,5884522.246582031,5884076.246582031
Z2-L08,ok,Track,192.168.123.156,-9,5768147.251953125,5753501.251953125
Z1-L13,ok,Track,192.168.123.165,-9,5692909.2568359375,5692919.2568359375
Z1-L05,ok,Track,192.168.123.152,-9,5696121.261230469,5696137.261230469
Z3-L09,ok,Track,192.168.123.173,-9,5702502.265380859,5702510.265380859
Z3-L10,ok,Track,192.168.123.225,-9,5920982.26953125,5915508.26953125
Z4-L03,waiting,Track,None,-9,1608135130755.2742,5915508.274169922
Z4-L07,ok,Track,192.168.123.178,-9,5708090.281005859,5708097.281005859
Z1-L12,ok,Track,192.168.123.237,-9,5741358.28515625,5708501.28515625
Z1-L10,waiting,Track,None,-9,1608135130755.2893,5708501.289306641
Z1-L04,ok,Track,192.168.123.176,-9,5695484.2939453125,5694792.2939453125
Z4-L05,waiting,Track,None,-9,1608135130755.2983,5694792.298339844
Z4-L04,waiting,Track,None,-9,1608135130755.3027,5694792.302734375
Z4-L01,waiting,Track,None,-9,1608135130755.307,5694792.306884766
Z1-L03,ok,Track,192.168.123.163,-9,5162535.312744141,5162545.312744141
Z1-L01,ok,Track,192.168.123.198,-9,5659614.316894531,5151505.316894531
Z1-L07,ok,Track,192.168.123.181,-9,5173557.321044922,5173564.321044922
Z1-L08,ok,Track,192.168.123.189,-9,5705505.3251953125,5692919.3251953125
Z3-L03,ok,Track,192.168.123.167,-9,5710539.329589844,5710549.329589844
Z3-L04,ok,Track,192.168.123.212,-9,5742410.333740234,5715920.333740234
Z2-L03,ok,Track,192.168.123.196,-9,5715410.337646484,5715428.337646484
Z1-L11,ok,Track,192.168.123.184,-9,5152016.341796875,5152027.341796875
Z3-L02,ok,Track,192.168.123.161,-9,5171113.345703125,5171116.345703125
Z2-L06,ok,Track,192.168.123.245,-9,5783267.350341797,5707259.350341797
Z1-L02,ok,Track,192.168.123.201,-9,5164282.354736328,5164285.354736328
Z2-L07,ok,Track,192.168.123.230,-9,5693738.358642578,5693648.358642578
Z4-L02,waiting,Track,None,-9,1608135130755.3625,5693648.362548828
Z3-L01,ok,Track,192.168.123.228,-9,5146146.366699219,5146155.366699219
Z1-L09,ok,Track,192.168.123.191,-9,5111841.37109375,5111844.37109375
Z2-L09,ok,Moved,192.168.123.221,-9,120713701.37524414,120713719.37524414
Z2-L02,ok,Track,192.168.123.215,-9,5749141.379394531,5744268.379394531
Z4-L09,ok,Track,192.168.123.168,-9,5709939.383544922,5709945.383544922
Z1-L14,ok,Track,192.168.123.227,-9,5725953.387451172,5725977.387451172
Z2-L01,waiting,Track,None,-9,1608135130755.3916,5725977.3916015625
Z3-L11,waiting,Track,None,-9,1608135130755.3975,5725977.3974609375
Z4-L11,ok,Track,192.168.123.185,-9,5825305.40234375,5821238.40234375
Z2-L04,ok,Track,192.168.123.190,-9,5730350.406494141,5730362.406494141
Z2-L05,ok,Track,192.168.123.204,-9,5167384.410400391,5167386.410400391
Z4-L06,waiting,Track,None,-9,1608135130755.4146,5167386.414550781
Z3-L12,ok,Track,192.168.123.193,-9,5869731.418701172,5869736.418701172
