Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609140548082.4937,1609140548082.4937
Z4-L08,ok,Track,192.168.123.154,-9,1609140548082.5063,1609140548082.5063
Z2-L08,ok,Track,192.168.123.156,-9,1609140548082.511,1609140548082.511
Z1-L13,ok,Track,192.168.123.165,-9,1609140548082.5144,1609140548082.5144
Z1-L05,ok,Track,192.168.123.152,-9,1609140548082.5183,1609140548082.5183
Z3-L09,ok,Track,192.168.123.173,-9,1609140548082.522,1609140548082.522
Z3-L10,ok,Track,192.168.123.225,-9,1609140548082.5254,1609140548082.5254
Z4-L03,waiting,Track,None,-9,1609140548082.5288,1609140548082.5288
Z4-L07,ok,Track,192.168.123.178,-9,1609140548082.5342,1609140548082.5342
Z1-L12,ok,Track,192.168.123.237,-9,1609140548082.5374,1609140548082.5374
Z1-L10,waiting,Track,None,-9,1609140548082.541,1609140548082.541
Z1-L04,ok,Track,192.168.123.176,-9,1609140548082.5447,1609140548082.5447
Z4-L05,waiting,Track,None,-9,1609140548082.5479,1609140548082.5479
Z4-L04,waiting,Track,None,-9,1609140548082.5515,1609140548082.5515
Z4-L01,waiting,Track,None,-9,1609140548082.5552,1609140548082.5552
Z1-L03,ok,Track,192.168.123.163,-9,1609140548082.5583,1609140548082.5583
Z1-L01,ok,Track,192.168.123.198,-9,1609140548082.562,1609140548082.562
Z1-L07,ok,Track,192.168.123.181,-9,1609140548082.5654,1609140548082.5654
Z1-L08,ok,Track,192.168.123.189,-9,1609140548082.5686,1609140548082.5686
Z3-L03,ok,Track,192.168.123.167,-9,1609140548082.572,1609140548082.572
Z3-L04,ok,Track,192.168.123.212,-9,1609140548082.5754,1609140548082.5754
Z2-L03,ok,Track,192.168.123.196,-9,1609140548082.5786,1609140548082.5786
Z1-L11,ok,Track,192.168.123.184,-9,1609140548082.582,1609140548082.582
Z3-L02,ok,Track,192.168.123.161,-9,1609140548082.5854,1609140548082.5854
Z2-L06,ok,Track,192.168.123.245,-9,1609140548082.5884,1609140548082.5884
Z1-L02,ok,Track,192.168.123.201,-9,1609140548082.593,1609140548082.593
Z2-L07,ok,Track,192.168.123.230,-9,1609140548082.5964,1609140548082.5964
Z4-L02,waiting,Track,None,-9,1609140548082.5999,1609140548082.5999
Z3-L01,ok,Track,192.168.123.228,-9,1609140548082.6035,1609140548082.6035
Z1-L09,ok,Track,192.168.123.191,-9,1609140548082.607,1609140548082.607
Z2-L09,ok,Moved,192.168.123.221,-9,1609140548082.6104,1609140548082.6104
Z2-L02,ok,Track,192.168.123.215,-9,1609140548082.614,1609140548082.614
Z4-L09,ok,Track,192.168.123.168,-9,1609140548082.6172,1609140548082.6172
Z1-L14,ok,Track,192.168.123.227,-9,1609140548082.6206,1609140548082.6206
Z2-L01,waiting,Track,None,-9,1609140548082.624,1609140548082.624
Z3-L11,waiting,Track,None,-9,1609140548082.629,1609140548082.629
Z4-L11,ok,Track,192.168.123.185,-9,1609140548082.6326,1609140548082.6326
Z2-L04,ok,Track,192.168.123.190,-9,1609140548082.636,1609140548082.636
Z2-L05,ok,Track,192.168.123.204,-9,1609140548082.6392,1609140548082.6392
Z4-L06,waiting,Track,None,-9,1609140548082.6423,1609140548082.6423
Z3-L12,ok,Track,192.168.123.193,-9,1609140548082.6458,1609140548082.6458
