Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,77826174.9519043,77826178.9519043
Z3-L07,ok,Track,192.168.123.234,-6,77862427.96240234,77862431.96240234
Z4-L08,ok,Track,192.168.123.154,-9,61123529.966552734,61123535.966552734
Z2-L08,ok,Track,192.168.123.213,-9,77809292.97021484,77809294.97021484
Z1-L13,ok,Track,192.168.123.218,-9,77826902.97436523,77826807.97436523
Z1-L05,ok,Track,192.168.123.152,-9,50802275.9777832,50802280.9777832
Z3-L09,ok,Track,192.168.123.173,-9,50802073.98168945,50802078.98168945
Z3-L10,ok,Track,192.168.123.242,-9,80475228.98486328,77913851.98486328
Z3-L06,ok,Track,192.168.123.236,-6,78566144.98852539,78566147.98852539
Z4-L07,ok,Track,192.168.123.178,-9,61848109.99169922,61833085.99169922
Z4-L03,ok,Track,192.168.123.225,-9,77910448.99511719,77908976.99511719
Z2-L01,ok,Track,192.168.123.247,-9,50918726.998291016,50918731.998291016
Z1-L12,ok,Track,192.168.123.209,-9,77898498.00195312,77898509.00195312
Z1-L04,ok,Track,192.168.123.176,-9,50861694.005615234,50861699.005615234
Z4-L05,ok,Track,192.168.123.235,-9,50930729.0090332,50930736.0090332
Z4-L04,ok,Track,192.168.123.239,-9,62753609.01245117,62753613.01245117
Z4-L01,ok,Track,192.168.123.186,-9,78525705.01586914,77906373.01586914
Z1-L03,ok,Track,192.168.123.163,-9,50802073.01904297,7336064.019042969
Z5-L03,ok,Track,192.168.123.198,-6,63048732.02294922,63048737.02294922
Z1-L07,ok,Track,192.168.123.181,-9,51806898.02636719,50932727.02636719
Z1-L08,ok,Track,192.168.123.189,-9,41663371.03076172,8107584.030761719
Z3-L03,ok,Track,192.168.123.167,-9,50802477.03442383,50802487.03442383
Z3-L04,ok,Track,192.168.123.212,-9,50808280.037597656,50808286.037597656
Z2-L03,ok,Track,192.168.123.196,-9,51804885.041259766,51804890.041259766
Z1-L11,ok,Track,192.168.123.184,-9,50801962.044921875,50801970.044921875
Z3-L02,ok,Track,192.168.123.161,-6,50802478.048339844,50802487.048339844
Z2-L06,ok,Track,192.168.123.245,-9,75185442.05175781,75185450.05175781
Z5-L02,ok,Track,192.168.123.244,-6,50923708.05517578,50923731.05517578
Z2-L07,ok,Track,192.168.123.229,-9,77808665.05859375,77808668.05859375
Z3-L11,ok,Track,192.168.123.201,-9,50871703.06225586,50871708.06225586
Z1-L10,ok,Track,192.168.123.246,-9,77835650.06665039,77835657.06665039
Z4-L02,ok,Track,192.168.123.240,-9,62845582.06982422,62845592.06982422
Z3-L01,ok,Track,192.168.123.228,-6,50801749.07348633,50801758.07348633
Z5-L01,ok,Track,192.168.123.248,-6,50923700.0769043,50923731.0769043
Z1-L09,ok,Track,192.168.123.191,-9,41660372.08105469,721971.0810546875
Z2-L09,ok,Track,192.168.123.221,-9,55630966.087402344,55496676.087402344
Z3-L05,ok,Track,192.168.123.224,-6,78529195.09082031,78529204.09082031
Z5-L04,ok,Track,192.168.123.226,-6,66695447.09423828,66695450.09423828
Z2-L02,ok,Track,192.168.123.215,-9,77835132.09790039,77834623.09790039
Z4-L09,ok,Track,192.168.123.168,-9,66089875.10107422,60921306.10107422
Z1-L14,ok,Track,192.168.123.227,-9,74900230.10473633,74900234.10473633
Z4-L11,ok,Track,192.168.123.185,-9,58212787.10839844,58212795.10839844
Z2-L04,ok,Track,192.168.123.190,-9,77805504.11157227,77801473.11157227
Z2-L05,ok,Track,192.168.123.217,-9,50919731.115722656,50919737.115722656
Z4-L06,ok,Track,192.168.123.249,-9,58213779.118896484,58213787.118896484
Z3-L12,ok,Track,192.168.123.238,-9,76760588.12280273,76760595.12280273
