Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608557700417.0503,1608557700417.0503
Z4-L08,ok,Track,192.168.123.154,-9,1608557700417.0627,1608557700417.0627
Z2-L08,ok,Track,192.168.123.156,-9,1608557700417.067,1608557700417.067
Z1-L13,ok,Track,192.168.123.165,-9,1608557700417.07,1608557700417.07
Z1-L05,ok,Track,192.168.123.152,-9,1608557700417.0735,1608557700417.0735
Z3-L09,ok,Track,192.168.123.173,-9,1608557700417.0767,1608557700417.0767
Z3-L10,ok,Track,192.168.123.225,-9,1608557700417.0793,1608557700417.0793
Z4-L03,waiting,Track,None,-9,1608557700417.0825,1608557700417.0825
Z4-L07,ok,Track,192.168.123.178,-9,1608557700417.088,1608557700417.088
Z1-L12,ok,Track,192.168.123.237,-9,1608557700417.0908,1608557700417.0908
Z1-L10,waiting,Track,None,-9,1608557700417.094,1608557700417.094
Z1-L04,ok,Track,192.168.123.176,-9,1608557700417.0974,1608557700417.0974
Z4-L05,waiting,Track,None,-9,1608557700417.1,1608557700417.1
Z4-L04,waiting,Track,None,-9,1608557700417.1038,1608557700417.1038
Z4-L01,waiting,Track,None,-9,1608557700417.1072,1608557700417.1072
Z1-L03,ok,Track,192.168.123.163,-9,1608557700417.1104,1608557700417.1104
Z1-L01,ok,Track,192.168.123.198,-9,1608557700417.1138,1608557700417.1138
Z1-L07,ok,Track,192.168.123.181,-9,1608557700417.1184,1608557700417.1184
Z1-L08,ok,Track,192.168.123.189,-9,1608557700417.1233,1608557700417.1233
Z3-L03,ok,Track,192.168.123.167,-9,1608557700417.13,1608557700417.13
Z3-L04,ok,Track,192.168.123.212,-9,1608557700417.136,1608557700417.136
Z2-L03,ok,Track,192.168.123.196,-9,1608557700417.1394,1608557700417.1394
Z1-L11,ok,Track,192.168.123.184,-9,1608557700417.1426,1608557700417.1426
Z3-L02,ok,Track,192.168.123.161,-9,1608557700417.1455,1608557700417.1455
Z2-L06,ok,Track,192.168.123.245,-9,1608557700417.149,1608557700417.149
Z1-L02,ok,Track,192.168.123.201,-9,1608557700417.1519,1608557700417.1519
Z2-L07,ok,Track,192.168.123.230,-9,1608557700417.1555,1608557700417.1555
Z4-L02,waiting,Track,None,-9,1608557700417.1587,1608557700417.1587
Z3-L01,ok,Track,192.168.123.228,-9,1608557700417.162,1608557700417.162
Z1-L09,ok,Track,192.168.123.191,-9,1608557700417.1653,1608557700417.1653
Z2-L09,ok,Moved,192.168.123.221,-9,1608557700417.1687,1608557700417.1687
Z2-L02,ok,Track,192.168.123.215,-9,1608557700417.1716,1608557700417.1716
Z4-L09,ok,Track,192.168.123.168,-9,1608557700417.1748,1608557700417.1748
Z1-L14,ok,Track,192.168.123.227,-9,1608557700417.178,1608557700417.178
Z2-L01,waiting,Track,None,-9,1608557700417.1807,1608557700417.1807
Z3-L11,waiting,Track,None,-9,1608557700417.1853,1608557700417.1853
Z4-L11,ok,Track,192.168.123.185,-9,1608557700417.1887,1608557700417.1887
Z2-L04,ok,Track,192.168.123.190,-9,1608557700417.192,1608557700417.192
Z2-L05,ok,Track,192.168.123.204,-9,1608557700417.195,1608557700417.195
Z4-L06,waiting,Track,None,-9,1608557700417.1982,1608557700417.1982
Z3-L12,ok,Track,192.168.123.193,-9,1608557700417.201,1608557700417.201
