Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,60703190.01293945,60703197.01293945
Z3-L07,ok,Track,192.168.123.234,-6,190594409.02612305,190571850.02612305
Z4-L08,ok,Track,192.168.123.154,-9,24413368.031982422,21369700.031982422
Z2-L08,ok,Track,192.168.123.213,-9,215421658.03710938,190677951.03710938
Z1-L13,ok,Track,192.168.123.218,-9,190518409.0419922,190518414.0419922
Z1-L05,ok,Track,192.168.123.152,-9,190534227.04614258,190534231.04614258
Z3-L09,ok,Track,192.168.123.173,-9,190544208.05126953,190544220.05126953
Z3-L10,ok,Track,192.168.123.242,-9,190623860.05517578,190614324.05517578
Z3-L06,ok,Track,192.168.123.236,-6,190552520.0595703,190552537.0595703
Z4-L07,ok,Track,192.168.123.178,-9,24420353.063964844,21370702.063964844
Z4-L03,ok,Track,192.168.123.225,-9,190593601.06835938,190593618.06835938
Z2-L01,ok,Track,192.168.123.247,-9,190546453.0727539,190546467.0727539
Z1-L12,ok,Track,192.168.123.209,-9,36903282.078125,36903288.078125
Z1-L04,ok,Track,192.168.123.176,-9,190524102.08276367,190523708.08276367
Z4-L05,ok,Track,192.168.123.235,-9,24413359.086669922,21368697.086669922
Z4-L04,ok,Track,192.168.123.239,-9,24413367.091064453,21368697.091064453
Z4-L01,ok,Track,192.168.123.186,-9,190538352.09521484,190538366.09521484
Z1-L03,ok,Track,192.168.123.163,-9,190487684.09960938,190487694.09960938
Z5-L03,ok,Track,192.168.123.198,-6,24413369.103515625,24413377.103515625
Z1-L07,ok,Track,192.168.123.181,-9,190501765.10766602,190501771.10766602
Z1-L08,ok,Track,192.168.123.189,-9,190539878.11206055,190539889.11206055
Z3-L03,ok,Track,192.168.123.167,-9,190545746.11669922,190545768.11669922
Z3-L04,ok,Track,192.168.123.212,-9,190568826.1208496,190553339.1208496
Z2-L03,ok,Track,192.168.123.196,-9,34271027.12475586,33787706.12475586
Z1-L11,ok,Track,192.168.123.184,-9,190495976.1291504,190495979.1291504
Z3-L02,ok,Track,192.168.123.161,-6,190537430.13378906,190537441.13378906
Z2-L06,ok,Track,192.168.123.245,-9,24455452.139160156,24455457.139160156
Z5-L02,ok,Track,192.168.123.244,-6,24421366.143310547,24421368.143310547
Z2-L07,ok,Track,192.168.123.229,-9,190520028.14770508,190520036.14770508
Z3-L11,ok,Track,192.168.123.201,-9,190531881.15185547,190531890.15185547
Z1-L10,ok,Track,192.168.123.246,-9,190525306.15600586,190525110.15600586
Z4-L02,ok,Track,192.168.123.240,-9,24420354.16015625,24420374.16015625
Z3-L01,ok,Track,192.168.123.228,-6,190516054.16430664,190516064.16430664
Z5-L01,ok,Track,192.168.123.248,-6,62307338.16894531,62307341.16894531
Z1-L09,ok,Track,192.168.123.191,-9,190491950.1730957,190491952.1730957
Z2-L09,ok,Track,192.168.123.221,-9,190524810.17871094,190524814.17871094
Z3-L05,ok,Track,192.168.123.224,-6,190553421.18310547,190553433.18310547
Z5-L04,ok,Track,192.168.123.226,-6,206503099.18701172,20882059.18701172
Z2-L02,ok,Track,192.168.123.215,-9,215444084.1911621,190648618.1911621
Z4-L09,ok,Track,192.168.123.168,-9,24427369.20654297,24427381.20654297
Z1-L14,ok,Track,192.168.123.227,-9,24461457.210205078,24461477.210205078
Z4-L11,ok,Track,192.168.123.185,-9,24412369.213867188,21368697.213867188
Z2-L04,ok,Track,192.168.123.190,-9,24413368.217285156,21373717.217285156
Z2-L05,ok,Track,192.168.123.217,-9,190472944.22094727,190472949.22094727
Z4-L06,ok,Track,192.168.123.249,-9,24413367.224609375,21369700.224609375
Z3-L12,ok,Track,192.168.123.238,-9,48975604.228271484,48975612.228271484
