Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609205405101.551,1609205405101.551
Z4-L08,ok,Track,192.168.123.154,-9,1609205405101.5664,1609205405101.5664
Z2-L08,ok,Track,192.168.123.156,-9,1609205405101.5718,1609205405101.5718
Z1-L13,ok,Track,192.168.123.165,-9,1609205405101.5762,1609205405101.5762
Z1-L05,ok,Track,192.168.123.152,-9,1609205405101.5806,1609205405101.5806
Z3-L09,ok,Track,192.168.123.173,-9,1609205405101.5847,1609205405101.5847
Z3-L10,ok,Track,192.168.123.225,-9,1609205405101.5886,1609205405101.5886
Z4-L03,waiting,Track,None,-9,1609205405101.5928,1609205405101.5928
Z4-L07,ok,Track,192.168.123.178,-9,1609205405101.599,1609205405101.599
Z1-L12,ok,Track,192.168.123.237,-9,1609205405101.603,1609205405101.603
Z1-L10,waiting,Track,None,-9,1609205405101.6072,1609205405101.6072
Z1-L04,ok,Track,192.168.123.176,-9,1609205405101.6116,1609205405101.6116
Z4-L05,waiting,Track,None,-9,1609205405101.6155,1609205405101.6155
Z4-L04,waiting,Track,None,-9,1609205405101.6194,1609205405101.6194
Z4-L01,waiting,Track,None,-9,1609205405101.6235,1609205405101.6235
Z1-L03,ok,Track,192.168.123.163,-9,1609205405101.6277,1609205405101.6277
Z1-L01,ok,Track,192.168.123.198,-9,1609205405101.6333,1609205405101.6333
Z1-L07,ok,Track,192.168.123.181,-9,1609205405101.6372,1609205405101.6372
Z1-L08,ok,Track,192.168.123.189,-9,1609205405101.641,1609205405101.641
Z3-L03,ok,Track,192.168.123.167,-9,1609205405101.645,1609205405101.645
Z3-L04,ok,Track,192.168.123.212,-9,1609205405101.649,1609205405101.649
Z2-L03,ok,Track,192.168.123.196,-9,1609205405101.653,1609205405101.653
Z1-L11,ok,Track,192.168.123.184,-9,1609205405101.657,1609205405101.657
Z3-L02,ok,Track,192.168.123.161,-9,1609205405101.6606,1609205405101.6606
Z2-L06,ok,Track,192.168.123.245,-9,1609205405101.6648,1609205405101.6648
Z1-L02,ok,Track,192.168.123.201,-9,1609205405101.669,1609205405101.669
Z2-L07,ok,Track,192.168.123.230,-9,1609205405101.6726,1609205405101.6726
Z4-L02,waiting,Track,None,-9,1609205405101.6765,1609205405101.6765
Z3-L01,ok,Track,192.168.123.228,-9,1609205405101.6807,1609205405101.6807
Z1-L09,ok,Track,192.168.123.191,-9,1609205405101.6846,1609205405101.6846
Z2-L09,ok,Moved,192.168.123.221,-9,1609205405101.6887,1609205405101.6887
Z2-L02,ok,Track,192.168.123.215,-9,1609205405101.6924,1609205405101.6924
Z4-L09,ok,Track,192.168.123.168,-9,1609205405101.6963,1609205405101.6963
Z1-L14,ok,Track,192.168.123.227,-9,1609205405101.7,1609205405101.7
Z2-L01,waiting,Track,None,-9,1609205405101.704,1609205405101.704
Z3-L11,waiting,Track,None,-9,1609205405101.71,1609205405101.71
Z4-L11,ok,Track,192.168.123.185,-9,1609205405101.7156,1609205405101.7156
Z2-L04,ok,Track,192.168.123.190,-9,1609205405101.7195,1609205405101.7195
Z2-L05,ok,Track,192.168.123.204,-9,1609205405101.7231,1609205405101.7231
Z4-L06,waiting,Track,None,-9,1609205405101.7273,1609205405101.7273
Z3-L12,ok,Track,192.168.123.193,-9,1609205405101.731,1609205405101.731
