Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,18646103.16772461,18631490.16772461
Z3-L07,ok,Track,192.168.123.234,-6,18665055.188720703,18665065.188720703
Z4-L08,ok,Track,192.168.123.154,-9,18701839.19897461,18701857.19897461
Z2-L08,ok,Track,192.168.123.213,-9,18730096.20751953,18716989.20751953
Z1-L13,ok,Track,192.168.123.218,-9,18567473.216064453,18567480.216064453
Z1-L05,ok,Track,192.168.123.152,-9,18593776.224853516,18593785.224853516
Z3-L09,ok,Track,192.168.123.173,-9,18591939.233642578,18591948.233642578
Z3-L10,ok,Track,192.168.123.242,-9,18679775.24169922,18679787.24169922
Z3-L06,ok,Track,192.168.123.236,-6,18610080.25048828,18610085.25048828
Z4-L07,ok,Track,192.168.123.178,-9,18677150.258544922,18677154.258544922
Z4-L03,ok,Track,192.168.123.225,-9,18685082.267089844,18685093.267089844
Z2-L01,ok,Track,192.168.123.247,-9,18611000.275146484,18611012.275146484
Z1-L12,ok,Track,192.168.123.209,-9,18638513.283447266,18623383.283447266
Z1-L04,ok,Track,192.168.123.176,-9,18580853.291748047,18580859.291748047
Z4-L05,ok,Track,192.168.123.235,-9,18673191.300048828,18673201.300048828
Z4-L04,ok,Track,192.168.123.239,-9,18675533.30834961,18675537.30834961
Z4-L01,ok,Track,192.168.123.186,-9,18590908.31665039,18590922.31665039
Z1-L03,ok,Track,192.168.123.163,-9,18569018.32470703,18569027.32470703
Z5-L03,ok,Track,192.168.123.198,-6,18732784.33251953,18728879.33251953
Z1-L07,ok,Track,192.168.123.181,-9,18539075.340576172,18539080.340576172
Z1-L08,ok,Track,192.168.123.189,-9,18592664.348632812,18589256.348632812
Z3-L03,ok,Track,192.168.123.167,-9,18600655.356445312,18600658.356445312
Z3-L04,ok,Track,192.168.123.212,-9,18648554.366210938,18648566.366210938
Z2-L03,ok,Track,192.168.123.196,-9,18610272.374267578,18610292.374267578
Z1-L11,ok,Track,192.168.123.184,-9,18547932.3828125,18547936.3828125
Z3-L02,ok,Track,192.168.123.161,-6,18586136.39111328,18586144.39111328
Z2-L06,ok,Track,192.168.123.245,-9,18652432.399169922,18652154.399169922
Z5-L02,ok,Track,192.168.123.244,-6,18610282.406982422,18610292.406982422
Z2-L07,ok,Track,192.168.123.229,-9,42929985.41479492,42921191.41479492
Z3-L11,ok,Track,192.168.123.201,-9,18589676.423095703,18589679.423095703
Z1-L10,ok,Track,192.168.123.246,-9,18608779.431640625,18607180.431640625
Z4-L02,ok,Track,192.168.123.240,-9,18608788.439453125,18607799.439453125
Z3-L01,ok,Track,192.168.123.228,-6,18572172.447265625,18572174.447265625
Z5-L01,ok,Track,192.168.123.248,-6,18610583.455810547,18610602.455810547
Z1-L09,ok,Track,192.168.123.191,-9,18537044.464111328,18537048.464111328
Z2-L09,ok,Track,192.168.123.221,-9,18624203.474365234,18623186.474365234
Z3-L05,ok,Track,192.168.123.224,-6,18635226.482910156,18635232.482910156
Z5-L04,ok,Track,192.168.123.226,-6,22439935.490966797,18734725.490966797
Z2-L02,ok,Track,192.168.123.215,-9,18704892.498779297,18704901.498779297
Z4-L09,ok,Track,192.168.123.168,-9,18681082.507080078,18681096.507080078
Z1-L14,ok,Track,192.168.123.227,-9,18651424.516601562,18651346.516601562
Z4-L11,ok,Track,192.168.123.185,-9,18722514.525390625,18722532.525390625
Z2-L04,ok,Track,192.168.123.190,-9,18790728.533447266,18789724.533447266
Z2-L05,ok,Track,192.168.123.217,-9,18519024.541748047,18519034.541748047
Z4-L06,ok,Track,192.168.123.249,-9,18717464.549804688,18716369.549804688
Z3-L12,ok,Track,192.168.123.238,-9,18690711.557617188,18675218.557617188
