Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608909242881.663,1608909242881.663
Z4-L08,ok,Track,192.168.123.154,-9,1608909242881.6782,1608909242881.6782
Z2-L08,ok,Track,192.168.123.156,-9,1608909242881.684,1608909242881.684
Z1-L13,ok,Track,192.168.123.165,-9,1608909242881.6882,1608909242881.6882
Z1-L05,ok,Track,192.168.123.152,-9,1608909242881.6924,1608909242881.6924
Z3-L09,ok,Track,192.168.123.173,-9,1608909242881.6968,1608909242881.6968
Z3-L10,ok,Track,192.168.123.225,-9,1608909242881.7004,1608909242881.7004
Z4-L03,waiting,Track,None,-9,1608909242881.7048,1608909242881.7048
Z4-L07,ok,Track,192.168.123.178,-9,1608909242881.7107,1608909242881.7107
Z1-L12,ok,Track,192.168.123.237,-9,1608909242881.715,1608909242881.715
Z1-L10,waiting,Track,None,-9,1608909242881.719,1608909242881.719
Z1-L04,ok,Track,192.168.123.176,-9,1608909242881.723,1608909242881.723
Z4-L05,waiting,Track,None,-9,1608909242881.7268,1608909242881.7268
Z4-L04,waiting,Track,None,-9,1608909242881.7307,1608909242881.7307
Z4-L01,waiting,Track,None,-9,1608909242881.7368,1608909242881.7368
Z1-L03,ok,Track,192.168.123.163,-9,1608909242881.741,1608909242881.741
Z1-L01,ok,Track,192.168.123.198,-9,1608909242881.7449,1608909242881.7449
Z1-L07,ok,Track,192.168.123.181,-9,1608909242881.749,1608909242881.749
Z1-L08,ok,Track,192.168.123.189,-9,1608909242881.7527,1608909242881.7527
Z3-L03,ok,Track,192.168.123.167,-9,1608909242881.7568,1608909242881.7568
Z3-L04,ok,Track,192.168.123.212,-9,1608909242881.7607,1608909242881.7607
Z2-L03,ok,Track,192.168.123.196,-9,1608909242881.7646,1608909242881.7646
Z1-L11,ok,Track,192.168.123.184,-9,1608909242881.7688,1608909242881.7688
Z3-L02,ok,Track,192.168.123.161,-9,1608909242881.7725,1608909242881.7725
Z2-L06,ok,Track,192.168.123.245,-9,1608909242881.7764,1608909242881.7764
Z1-L02,ok,Track,192.168.123.201,-9,1608909242881.7803,1608909242881.7803
Z2-L07,ok,Track,192.168.123.230,-9,1608909242881.7844,1608909242881.7844
Z4-L02,waiting,Track,None,-9,1608909242881.7883,1608909242881.7883
Z3-L01,ok,Track,192.168.123.228,-9,1608909242881.7922,1608909242881.7922
Z1-L09,ok,Track,192.168.123.191,-9,1608909242881.7961,1608909242881.7961
Z2-L09,ok,Moved,192.168.123.221,-9,1608909242881.8,1608909242881.8
Z2-L02,ok,Track,192.168.123.215,-9,1608909242881.8037,1608909242881.8037
Z4-L09,ok,Track,192.168.123.168,-9,1608909242881.8076,1608909242881.8076
Z1-L14,ok,Track,192.168.123.227,-9,1608909242881.8115,1608909242881.8115
Z2-L01,waiting,Track,None,-9,1608909242881.8154,1608909242881.8154
Z3-L11,waiting,Track,None,-9,1608909242881.821,1608909242881.821
Z4-L11,ok,Track,192.168.123.185,-9,1608909242881.8252,1608909242881.8252
Z2-L04,ok,Track,192.168.123.190,-9,1608909242881.8293,1608909242881.8293
Z2-L05,ok,Track,192.168.123.204,-9,1608909242881.8333,1608909242881.8333
Z4-L06,waiting,Track,None,-9,1608909242881.8374,1608909242881.8374
Z3-L12,ok,Track,192.168.123.193,-9,1608909242881.8413,1608909242881.8413
