Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609117750121.5972,1609117750121.5972
Z4-L08,ok,Track,192.168.123.154,-9,1609117750121.6113,1609117750121.6113
Z2-L08,ok,Track,192.168.123.156,-9,1609117750121.617,1609117750121.617
Z1-L13,ok,Track,192.168.123.165,-9,1609117750121.621,1609117750121.621
Z1-L05,ok,Track,192.168.123.152,-9,1609117750121.6255,1609117750121.6255
Z3-L09,ok,Track,192.168.123.173,-9,1609117750121.6294,1609117750121.6294
Z3-L10,ok,Track,192.168.123.225,-9,1609117750121.6348,1609117750121.6348
Z4-L03,waiting,Track,None,-9,1609117750121.639,1609117750121.639
Z4-L07,ok,Track,192.168.123.178,-9,1609117750121.6448,1609117750121.6448
Z1-L12,ok,Track,192.168.123.237,-9,1609117750121.6487,1609117750121.6487
Z1-L10,waiting,Track,None,-9,1609117750121.6528,1609117750121.6528
Z1-L04,ok,Track,192.168.123.176,-9,1609117750121.6572,1609117750121.6572
Z4-L05,waiting,Track,None,-9,1609117750121.661,1609117750121.661
Z4-L04,waiting,Track,None,-9,1609117750121.6667,1609117750121.6667
Z4-L01,waiting,Track,None,-9,1609117750121.6707,1609117750121.6707
Z1-L03,ok,Track,192.168.123.163,-9,1609117750121.675,1609117750121.675
Z1-L01,ok,Track,192.168.123.198,-9,1609117750121.6787,1609117750121.6787
Z1-L07,ok,Track,192.168.123.181,-9,1609117750121.6829,1609117750121.6829
Z1-L08,ok,Track,192.168.123.189,-9,1609117750121.6868,1609117750121.6868
Z3-L03,ok,Track,192.168.123.167,-9,1609117750121.6904,1609117750121.6904
Z3-L04,ok,Track,192.168.123.212,-9,1609117750121.6946,1609117750121.6946
Z2-L03,ok,Track,192.168.123.196,-9,1609117750121.6997,1609117750121.6997
Z1-L11,ok,Track,192.168.123.184,-9,1609117750121.7039,1609117750121.7039
Z3-L02,ok,Track,192.168.123.161,-9,1609117750121.708,1609117750121.708
Z2-L06,ok,Track,192.168.123.245,-9,1609117750121.712,1609117750121.712
Z1-L02,ok,Track,192.168.123.201,-9,1609117750121.716,1609117750121.716
Z2-L07,ok,Track,192.168.123.230,-9,1609117750121.7197,1609117750121.7197
Z4-L02,waiting,Track,None,-9,1609117750121.7236,1609117750121.7236
Z3-L01,ok,Track,192.168.123.228,-9,1609117750121.7278,1609117750121.7278
Z1-L09,ok,Track,192.168.123.191,-9,1609117750121.7314,1609117750121.7314
Z2-L09,ok,Moved,192.168.123.221,-9,1609117750121.7354,1609117750121.7354
Z2-L02,ok,Track,192.168.123.215,-9,1609117750121.7393,1609117750121.7393
Z4-L09,ok,Track,192.168.123.168,-9,1609117750121.7446,1609117750121.7446
Z1-L14,ok,Track,192.168.123.227,-9,1609117750121.7485,1609117750121.7485
Z2-L01,waiting,Track,None,-9,1609117750121.7537,1609117750121.7537
Z3-L11,waiting,Track,None,-9,1609117750121.7593,1609117750121.7593
Z4-L11,ok,Track,192.168.123.185,-9,1609117750121.7632,1609117750121.7632
Z2-L04,ok,Track,192.168.123.190,-9,1609117750121.7673,1609117750121.7673
Z2-L05,ok,Track,192.168.123.204,-9,1609117750121.7712,1609117750121.7712
Z4-L06,waiting,Track,None,-9,1609117750121.7751,1609117750121.7751
Z3-L12,ok,Track,192.168.123.193,-9,1609117750121.7793,1609117750121.7793
