Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608837113161.4248,1608837113161.4248
Z4-L08,ok,Track,192.168.123.154,-9,1608837113161.4404,1608837113161.4404
Z2-L08,ok,Track,192.168.123.156,-9,1608837113161.4453,1608837113161.4453
Z1-L13,ok,Track,192.168.123.165,-9,1608837113161.4497,1608837113161.4497
Z1-L05,ok,Track,192.168.123.152,-9,1608837113161.4539,1608837113161.4539
Z3-L09,ok,Track,192.168.123.173,-9,1608837113161.458,1608837113161.458
Z3-L10,ok,Track,192.168.123.225,-9,1608837113161.462,1608837113161.462
Z4-L03,waiting,Track,None,-9,1608837113161.4658,1608837113161.4658
Z4-L07,ok,Track,192.168.123.178,-9,1608837113161.4722,1608837113161.4722
Z1-L12,ok,Track,192.168.123.237,-9,1608837113161.4758,1608837113161.4758
Z1-L10,waiting,Track,None,-9,1608837113161.48,1608837113161.48
Z1-L04,ok,Track,192.168.123.176,-9,1608837113161.484,1608837113161.484
Z4-L05,waiting,Track,None,-9,1608837113161.488,1608837113161.488
Z4-L04,waiting,Track,None,-9,1608837113161.4922,1608837113161.4922
Z4-L01,waiting,Track,None,-9,1608837113161.4966,1608837113161.4966
Z1-L03,ok,Track,192.168.123.163,-9,1608837113161.5007,1608837113161.5007
Z1-L01,ok,Track,192.168.123.198,-9,1608837113161.5046,1608837113161.5046
Z1-L07,ok,Track,192.168.123.181,-9,1608837113161.5088,1608837113161.5088
Z1-L08,ok,Track,192.168.123.189,-9,1608837113161.5127,1608837113161.5127
Z3-L03,ok,Track,192.168.123.167,-9,1608837113161.5164,1608837113161.5164
Z3-L04,ok,Track,192.168.123.212,-9,1608837113161.5205,1608837113161.5205
Z2-L03,ok,Track,192.168.123.196,-9,1608837113161.5266,1608837113161.5266
Z1-L11,ok,Track,192.168.123.184,-9,1608837113161.5388,1608837113161.5388
Z3-L02,ok,Track,192.168.123.161,-9,1608837113161.5457,1608837113161.5457
Z2-L06,ok,Track,192.168.123.245,-9,1608837113161.5522,1608837113161.5522
Z1-L02,ok,Track,192.168.123.201,-9,1608837113161.559,1608837113161.559
Z2-L07,ok,Track,192.168.123.230,-9,1608837113161.5635,1608837113161.5635
Z4-L02,waiting,Track,None,-9,1608837113161.5671,1608837113161.5671
Z3-L01,ok,Track,192.168.123.228,-9,1608837113161.572,1608837113161.572
Z1-L09,ok,Track,192.168.123.191,-9,1608837113161.576,1608837113161.576
Z2-L09,ok,Moved,192.168.123.221,-9,1608837113161.5798,1608837113161.5798
Z2-L02,ok,Track,192.168.123.215,-9,1608837113161.584,1608837113161.584
Z4-L09,ok,Track,192.168.123.168,-9,1608837113161.588,1608837113161.588
Z1-L14,ok,Track,192.168.123.227,-9,1608837113161.5916,1608837113161.5916
Z2-L01,waiting,Track,None,-9,1608837113161.5957,1608837113161.5957
Z3-L11,waiting,Track,None,-9,1608837113161.602,1608837113161.602
Z4-L11,ok,Track,192.168.123.185,-9,1608837113161.6062,1608837113161.6062
Z2-L04,ok,Track,192.168.123.190,-9,1608837113161.61,1608837113161.61
Z2-L05,ok,Track,192.168.123.204,-9,1608837113161.6145,1608837113161.6145
Z4-L06,waiting,Track,None,-9,1608837113161.6182,1608837113161.6182
Z3-L12,ok,Track,192.168.123.193,-9,1608837113161.6223,1608837113161.6223
