Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,34.988525390625,31.988525390625
Z3-L07,ok,Track,192.168.123.234,-9,144727.00024414062,144738.00024414062
Z4-L08,ok,Track,192.168.123.154,-9,2807932.0068359375,1750712.0068359375
Z2-L08,ok,Track,192.168.123.213,-9,291143.0114746094,291156.0114746094
Z1-L13,ok,Track,192.168.123.232,-9,45.015625,52.015625
Z1-L05,ok,Track,192.168.123.152,-9,43.01953125,33.01953125
Z3-L09,ok,Track,192.168.123.173,-9,521.02294921875,32.02294921875
Z3-L10,ok,Track,192.168.123.242,-9,432311.0266113281,432326.0266113281
Z3-L06,ok,Track,192.168.123.236,-9,134820.03051757812,127461.03051757812
Z4-L07,ok,Track,192.168.123.178,-9,1356.034423828125,1374.034423828125
Z4-L03,ok,Track,192.168.123.225,-9,276352.0380859375,276369.0380859375
Z2-L01,ok,Track,192.168.123.202,-9,238.041748046875,246.041748046875
Z1-L12,ok,Track,192.168.123.206,-9,24.045166015625,32.045166015625
Z1-L04,ok,Track,192.168.123.187,-9,23.048828125,32.048828125
Z4-L05,ok,Track,192.168.123.235,-9,286721.0524902344,276369.0524902344
Z4-L04,ok,Track,192.168.123.239,-9,174752.05615234375,151785.05615234375
Z4-L01,ok,Track,192.168.123.186,-9,33.059814453125,52.059814453125
Z1-L03,ok,Track,192.168.123.200,-9,44.0634765625,49.0634765625
Z5-L03,ok,Track,192.168.123.198,-9,58619.06689453125,58645.06689453125
Z1-L07,ok,Track,192.168.123.211,-9,45.071044921875,49.071044921875
Z1-L08,ok,Track,192.168.123.193,-9,4.074462890625,10.074462890625
Z3-L03,ok,Track,192.168.123.167,-9,267.077880859375,275.077880859375
Z3-L04,ok,Track,192.168.123.212,-9,14.083251953125,32.083251953125
Z2-L03,ok,Track,192.168.123.197,-9,25.0869140625,53.0869140625
Z1-L11,ok,Track,192.168.123.192,-9,44.091064453125,32.091064453125
Z3-L02,ok,Track,192.168.123.161,-9,24.094970703125,32.094970703125
Z2-L06,ok,Track,192.168.123.205,-9,1142.0986328125,1169.0986328125
Z5-L02,ok,Track,192.168.123.244,-9,34.1025390625,52.1025390625
Z2-L07,ok,Track,192.168.123.179,-9,124.106201171875,145.106201171875
Z3-L11,ok,Track,192.168.123.201,-9,327.1103515625,32.1103515625
Z1-L10,ok,Track,192.168.123.210,-9,25.114013671875,32.114013671875
Z4-L02,ok,Track,192.168.123.240,-9,956.11767578125,866.11767578125
Z3-L01,ok,Track,192.168.123.228,-9,5.121337890625,10.121337890625
Z5-L01,ok,Track,192.168.123.248,-9,24.125,53.125
Z1-L09,ok,Track,192.168.123.203,-9,5.12841796875,32.12841796875
Z2-L09,ok,Track,192.168.123.195,-9,34.13232421875,52.13232421875
Z3-L05,ok,Track,192.168.123.224,-9,25.153076171875,32.153076171875
Z5-L04,ok,Track,192.168.123.226,-9,632.15673828125,75.15673828125
Z2-L02,ok,Track,192.168.123.199,-9,227.1611328125,253.1611328125
Z4-L09,ok,Track,192.168.123.168,-9,60676.165283203125,54058.165283203125
Z1-L14,ok,Track,192.168.123.182,-9,754.169677734375,52.169677734375
Z4-L11,ok,Track,192.168.123.185,-9,124.173828125,137.173828125
Z2-L04,ok,Track,192.168.123.183,-9,56368.177734375,2195.177734375
Z2-L05,ok,Track,192.168.123.204,-9,33.18212890625,53.18212890625
Z4-L06,ok,Track,192.168.123.249,-9,293908.18603515625,293928.18603515625
Z3-L12,ok,Track,192.168.123.238,-9,162244.1904296875,56911.1904296875
None,ok,Deployment,192.168.123.180,0,1612850888280.1948,56911.19482421875
None,ok,Deployment,192.168.123.177,0,1612850888280.2017,56911.20166015625
