Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609443025685.5933,1609443025685.5933
Z4-L08,ok,Track,192.168.123.154,-9,1609443025685.609,1609443025685.609
Z2-L08,ok,Track,192.168.123.156,-9,1609443025685.614,1609443025685.614
Z1-L13,ok,Track,192.168.123.165,-9,1609443025685.6184,1609443025685.6184
Z1-L05,ok,Track,192.168.123.152,-9,1609443025685.6226,1609443025685.6226
Z3-L09,ok,Track,192.168.123.173,-9,1609443025685.6265,1609443025685.6265
Z3-L10,ok,Track,192.168.123.225,-9,1609443025685.632,1609443025685.632
Z4-L03,waiting,Track,None,-9,1609443025685.636,1609443025685.636
Z4-L07,ok,Track,192.168.123.178,-9,1609443025685.6423,1609443025685.6423
Z1-L12,ok,Track,192.168.123.237,-9,1609443025685.6462,1609443025685.6462
Z1-L10,waiting,Track,None,-9,1609443025685.6504,1609443025685.6504
Z1-L04,ok,Track,192.168.123.176,-9,1609443025685.6548,1609443025685.6548
Z4-L05,waiting,Track,None,-9,1609443025685.659,1609443025685.659
Z4-L04,waiting,Track,None,-9,1609443025685.6633,1609443025685.6633
Z4-L01,waiting,Track,None,-9,1609443025685.6672,1609443025685.6672
Z1-L03,ok,Track,192.168.123.163,-9,1609443025685.6729,1609443025685.6729
Z1-L01,ok,Track,192.168.123.198,-9,1609443025685.677,1609443025685.677
Z1-L07,ok,Track,192.168.123.181,-9,1609443025685.681,1609443025685.681
Z1-L08,ok,Track,192.168.123.189,-9,1609443025685.6846,1609443025685.6846
Z3-L03,ok,Track,192.168.123.167,-9,1609443025685.6902,1609443025685.6902
Z3-L04,ok,Track,192.168.123.212,-9,1609443025685.694,1609443025685.694
Z2-L03,ok,Track,192.168.123.196,-9,1609443025685.698,1609443025685.698
Z1-L11,ok,Track,192.168.123.184,-9,1609443025685.702,1609443025685.702
Z3-L02,ok,Track,192.168.123.161,-9,1609443025685.7056,1609443025685.7056
Z2-L06,ok,Track,192.168.123.245,-9,1609443025685.7097,1609443025685.7097
Z1-L02,ok,Track,192.168.123.201,-9,1609443025685.7139,1609443025685.7139
Z2-L07,ok,Track,192.168.123.230,-9,1609443025685.7175,1609443025685.7175
Z4-L02,waiting,Track,None,-9,1609443025685.7217,1609443025685.7217
Z3-L01,ok,Track,192.168.123.228,-9,1609443025685.7268,1609443025685.7268
Z1-L09,ok,Track,192.168.123.191,-9,1609443025685.731,1609443025685.731
Z2-L09,ok,Moved,192.168.123.221,-9,1609443025685.735,1609443025685.735
Z2-L02,ok,Track,192.168.123.215,-9,1609443025685.7388,1609443025685.7388
Z4-L09,ok,Track,192.168.123.168,-9,1609443025685.7427,1609443025685.7427
Z1-L14,ok,Track,192.168.123.227,-9,1609443025685.7466,1609443025685.7466
Z2-L01,waiting,Track,None,-9,1609443025685.7505,1609443025685.7505
Z3-L11,waiting,Track,None,-9,1609443025685.7559,1609443025685.7559
Z4-L11,ok,Track,192.168.123.185,-9,1609443025685.76,1609443025685.76
Z2-L04,ok,Track,192.168.123.190,-9,1609443025685.7654,1609443025685.7654
Z2-L05,ok,Track,192.168.123.204,-9,1609443025685.7695,1609443025685.7695
Z4-L06,waiting,Track,None,-9,1609443025685.7734,1609443025685.7734
Z3-L12,ok,Track,192.168.123.193,-9,1609443025685.7776,1609443025685.7776
