Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609000060511.3254,1609000060511.3254
Z4-L08,ok,Track,192.168.123.154,-9,1609000060511.34,1609000060511.34
Z2-L08,ok,Track,192.168.123.156,-9,1609000060511.345,1609000060511.345
Z1-L13,ok,Track,192.168.123.165,-9,1609000060511.349,1609000060511.349
Z1-L05,ok,Track,192.168.123.152,-9,1609000060511.3535,1609000060511.3535
Z3-L09,ok,Track,192.168.123.173,-9,1609000060511.3577,1609000060511.3577
Z3-L10,ok,Track,192.168.123.225,-9,1609000060511.363,1609000060511.363
Z4-L03,waiting,Track,None,-9,1609000060511.367,1609000060511.367
Z4-L07,ok,Track,192.168.123.178,-9,1609000060511.373,1609000060511.373
Z1-L12,ok,Track,192.168.123.237,-9,1609000060511.377,1609000060511.377
Z1-L10,waiting,Track,None,-9,1609000060511.3806,1609000060511.3806
Z1-L04,ok,Track,192.168.123.176,-9,1609000060511.3855,1609000060511.3855
Z4-L05,waiting,Track,None,-9,1609000060511.3892,1609000060511.3892
Z4-L04,waiting,Track,None,-9,1609000060511.3933,1609000060511.3933
Z4-L01,waiting,Track,None,-9,1609000060511.3975,1609000060511.3975
Z1-L03,ok,Track,192.168.123.163,-9,1609000060511.4014,1609000060511.4014
Z1-L01,ok,Track,192.168.123.198,-9,1609000060511.4055,1609000060511.4055
Z1-L07,ok,Track,192.168.123.181,-9,1609000060511.4094,1609000060511.4094
Z1-L08,ok,Track,192.168.123.189,-9,1609000060511.4133,1609000060511.4133
Z3-L03,ok,Track,192.168.123.167,-9,1609000060511.4172,1609000060511.4172
Z3-L04,ok,Track,192.168.123.212,-9,1609000060511.421,1609000060511.421
Z2-L03,ok,Track,192.168.123.196,-9,1609000060511.425,1609000060511.425
Z1-L11,ok,Track,192.168.123.184,-9,1609000060511.4287,1609000060511.4287
Z3-L02,ok,Track,192.168.123.161,-9,1609000060511.4326,1609000060511.4326
Z2-L06,ok,Track,192.168.123.245,-9,1609000060511.4365,1609000060511.4365
Z1-L02,ok,Track,192.168.123.201,-9,1609000060511.4407,1609000060511.4407
Z2-L07,ok,Track,192.168.123.230,-9,1609000060511.4446,1609000060511.4446
Z4-L02,waiting,Track,None,-9,1609000060511.4485,1609000060511.4485
Z3-L01,ok,Track,192.168.123.228,-9,1609000060511.4524,1609000060511.4524
Z1-L09,ok,Track,192.168.123.191,-9,1609000060511.456,1609000060511.456
Z2-L09,ok,Moved,192.168.123.221,-9,1609000060511.4597,1609000060511.4597
Z2-L02,ok,Track,192.168.123.215,-9,1609000060511.4653,1609000060511.4653
Z4-L09,ok,Track,192.168.123.168,-9,1609000060511.4692,1609000060511.4692
Z1-L14,ok,Track,192.168.123.227,-9,1609000060511.473,1609000060511.473
Z2-L01,waiting,Track,None,-9,1609000060511.4768,1609000060511.4768
Z3-L11,waiting,Track,None,-9,1609000060511.482,1609000060511.482
Z4-L11,ok,Track,192.168.123.185,-9,1609000060511.4866,1609000060511.4866
Z2-L04,ok,Track,192.168.123.190,-9,1609000060511.4902,1609000060511.4902
Z2-L05,ok,Track,192.168.123.204,-9,1609000060511.4941,1609000060511.4941
Z4-L06,waiting,Track,None,-9,1609000060511.498,1609000060511.498
Z3-L12,ok,Track,192.168.123.193,-9,1609000060511.502,1609000060511.502
