Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,99.08935546875,100.08935546875
Z3-L07,ok,Track,192.168.123.234,-9,38.103759765625,62.103759765625
Z4-L08,ok,Track,192.168.123.154,-9,48675.109619140625,3859.109619140625
Z2-L08,ok,Track,192.168.123.213,-9,383.11474609375,387.11474609375
Z5-L05,ok,Track,192.168.123.180,-9,98.119384765625,100.119384765625
Z1-L13,ok,Track,192.168.123.232,-9,89.1240234375,100.1240234375
Z1-L05,ok,Track,192.168.123.152,-9,445.12841796875,159.12841796875
Z3-L09,ok,Track,192.168.123.173,-9,49.13232421875,62.13232421875
Z3-L06,ok,Track,192.168.123.236,-9,243.13671875,266.13671875
Z3-L10,ok,Track,192.168.123.242,-9,111192.14111328125,740.14111328125
Z4-L07,ok,Track,192.168.123.178,-9,59.145751953125,14.145751953125
Z4-L03,ok,Track,192.168.123.225,-9,251.150146484375,266.150146484375
Z2-L01,ok,Track,192.168.123.202,-9,301.154052734375,100.154052734375
Z1-L12,ok,Track,192.168.123.206,-9,8.158447265625,14.158447265625
Z1-L04,ok,Track,192.168.123.187,-9,39.162353515625,14.162353515625
Z4-L05,ok,Track,192.168.123.235,-9,587.16650390625,111.16650390625
Z4-L04,ok,Track,192.168.123.239,-9,58.170654296875,76.170654296875
Z4-L01,ok,Track,192.168.123.186,-9,6.17626953125,14.17626953125
Z1-L03,ok,Track,192.168.123.200,-9,48.180419921875,62.180419921875
Z5-L06,ok,Track,192.168.123.177,-9,121400.18432617188,100605.18432617188
Z5-L03,ok,Track,192.168.123.198,-9,28905.189208984375,10490.189208984375
Z1-L07,ok,Track,192.168.123.211,-9,250.19384765625,266.19384765625
Z1-L08,ok,Track,192.168.123.193,-9,47.197998046875,62.197998046875
Z3-L03,ok,Track,192.168.123.167,-9,58.20361328125,62.20361328125
Z3-L04,ok,Track,192.168.123.212,-9,58.207763671875,62.207763671875
Z2-L03,ok,Track,192.168.123.197,-9,88.2119140625,100.2119140625
Z1-L11,ok,Track,192.168.123.192,-9,7.2158203125,14.2158203125
Z3-L02,ok,Track,192.168.123.161,-9,59.22021484375,62.22021484375
Z2-L06,ok,Track,192.168.123.205,-9,66.22412109375,76.22412109375
Z5-L02,ok,Track,192.168.123.244,-9,199.2294921875,207.2294921875
Z2-L07,ok,Track,192.168.123.179,-9,97.2333984375,100.2333984375
Z3-L11,ok,Track,192.168.123.201,-9,57.23779296875,14.23779296875
Z1-L10,ok,Track,192.168.123.210,-9,48.24169921875,14.24169921875
Z4-L02,ok,Track,192.168.123.240,-9,211.245361328125,222.245361328125
Z3-L01,ok,Track,192.168.123.228,-9,46.24951171875,62.24951171875
Z5-L01,ok,Track,192.168.123.248,-9,2510.254638671875,2515.254638671875
Z2-L09,ok,Track,192.168.123.195,-9,67.259521484375,76.259521484375
Z1-L09,ok,Track,192.168.123.203,-9,8.263671875,14.263671875
Z3-L05,ok,Track,192.168.123.224,-9,148.267578125,159.267578125
Z5-L04,ok,Track,192.168.123.226,-9,3664.271240234375,3677.271240234375
Z2-L02,ok,Track,192.168.123.199,-9,99.275390625,100.275390625
Z4-L09,ok,Track,192.168.123.168,-9,281.27978515625,289.27978515625
Z1-L14,ok,Track,192.168.123.182,-9,68.283935546875,14.283935546875
Z4-L11,ok,Track,192.168.123.185,-9,1359.28759765625,1365.28759765625
Z2-L04,ok,Track,192.168.123.183,-9,90.2919921875,100.2919921875
Z2-L05,ok,Track,192.168.123.204,-9,172.295654296875,184.295654296875
Z4-L06,ok,Track,192.168.123.249,-9,800.301513671875,801.301513671875
Z3-L12,ok,Track,192.168.123.238,-9,210.3056640625,62.3056640625
