Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,132981.82153320312,133000.82153320312
Z3-L07,ok,Track,192.168.123.234,-6,1407823.8361816406,1407834.8361816406
Z4-L08,ok,Track,192.168.123.154,-9,96.84228515625,105.84228515625
Z2-L08,ok,Track,192.168.123.213,-9,685410.8479003906,685419.8479003906
Z1-L13,ok,Track,192.168.123.218,-9,3051692.8532714844,3051698.8532714844
Z1-L05,ok,Track,192.168.123.152,-9,3096432.858642578,3096445.858642578
Z3-L09,ok,Track,192.168.123.173,-9,3123497.86328125,3123512.86328125
Z3-L10,ok,Track,192.168.123.242,-9,1431596.8684082031,1431616.8684082031
Z3-L06,ok,Track,192.168.123.236,-6,3133378.873046875,3133384.873046875
Z4-L07,ok,Track,192.168.123.178,-9,1128.877685546875,1029.877685546875
Z4-L03,ok,Track,192.168.123.225,-9,306817.88232421875,306828.88232421875
Z2-L01,ok,Track,192.168.123.247,-9,1422817.8884277344,1422512.8884277344
Z1-L12,ok,Track,192.168.123.209,-9,755541.8930664062,755551.8930664062
Z1-L04,ok,Track,192.168.123.176,-9,3071182.897705078,3071188.897705078
Z4-L05,ok,Track,192.168.123.235,-9,1724.90185546875,1726.90185546875
Z4-L04,ok,Track,192.168.123.239,-9,2026.906494140625,2037.906494140625
Z4-L01,ok,Track,192.168.123.186,-9,3115691.9118652344,401729.9118652344
Z1-L03,ok,Track,192.168.123.163,-9,3003459.916748047,3003464.916748047
Z5-L03,ok,Track,192.168.123.198,-6,53304.921142578125,53315.921142578125
Z1-L07,ok,Track,192.168.123.181,-9,3037203.9260253906,3037205.9260253906
Z1-L08,ok,Track,192.168.123.189,-9,3154011.930908203,3125731.930908203
Z3-L03,ok,Track,192.168.123.167,-9,3131743.9353027344,1411058.9353027344
Z3-L04,ok,Track,192.168.123.212,-9,3166646.9399414062,1410730.9399414062
Z2-L03,ok,Track,192.168.123.196,-9,53203.944091796875,53206.944091796875
Z1-L11,ok,Track,192.168.123.184,-9,3042889.9599609375,3042895.9599609375
Z3-L02,ok,Track,192.168.123.161,-6,95884.9638671875,95892.9638671875
Z2-L06,ok,Track,192.168.123.245,-9,309.967529296875,311.967529296875
Z5-L02,ok,Track,192.168.123.244,-6,32603.972412109375,32607.972412109375
Z2-L07,ok,Track,192.168.123.229,-9,1423910.9765625,1423920.9765625
Z3-L11,ok,Track,192.168.123.201,-9,3122567.98046875,1410946.98046875
Z1-L10,ok,Track,192.168.123.246,-9,3168201.9841308594,3134396.9841308594
Z4-L02,ok,Track,192.168.123.240,-9,90408.98803710938,90418.98803710938
Z3-L01,ok,Track,192.168.123.228,-6,3061319.9921875,3061328.9921875
Z5-L01,ok,Track,192.168.123.248,-6,1313610.9956054688,1313622.9956054688
Z1-L09,ok,Track,192.168.123.191,-9,3006604.9995117188,3006616.9995117188
Z2-L09,ok,Track,192.168.123.221,-9,133519.005859375,133524.005859375
Z3-L05,ok,Track,192.168.123.224,-6,1431605.0100097656,1431617.0100097656
Z5-L04,ok,Track,192.168.123.226,-6,53838.013916015625,53849.013916015625
Z2-L02,ok,Track,192.168.123.215,-9,1419749.0180664062,1419771.0180664062
Z4-L09,ok,Track,192.168.123.168,-9,3845.02197265625,3449.02197265625
Z1-L14,ok,Track,192.168.123.227,-9,4523.025390625,4532.025390625
Z4-L11,ok,Track,192.168.123.185,-9,98.029296875,106.029296875
Z2-L04,ok,Track,192.168.123.190,-9,69214.03295898438,69223.03295898438
Z2-L05,ok,Track,192.168.123.217,-9,3004857.0368652344,1408043.0368652344
Z4-L06,ok,Track,192.168.123.249,-9,2443.040771484375,2452.040771484375
Z3-L12,ok,Track,192.168.123.238,-9,275533.04443359375,275536.04443359375
