Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,22293058.436523438,22293067.436523438
Z3-L07,ok,Track,192.168.123.234,-6,22324838.44921875,22324858.44921875
Z4-L08,ok,Track,192.168.123.154,-9,14726514.453613281,12651966.453613281
Z2-L08,ok,Track,192.168.123.213,-9,22283854.458251953,22283867.458251953
Z1-L13,ok,Track,192.168.123.218,-9,22291977.461914062,22291987.461914062
Z1-L05,ok,Track,192.168.123.152,-9,35134507.46606445,35134525.46606445
Z3-L09,ok,Track,192.168.123.173,-9,35127691.4699707,35127705.4699707
Z3-L10,ok,Track,192.168.123.242,-9,37314876.47338867,22371730.473388672
Z3-L06,ok,Track,192.168.123.236,-6,35148756.47729492,35148763.47729492
Z4-L07,ok,Track,192.168.123.178,-9,22335745.48095703,22331562.48095703
Z4-L03,ok,Track,192.168.123.225,-9,22329025.484375,22329043.484375
Z2-L01,ok,Track,192.168.123.247,-9,35153080.48828125,34427730.48828125
Z1-L12,ok,Track,192.168.123.209,-9,22332075.49194336,22332080.49194336
Z1-L04,ok,Track,192.168.123.176,-9,34422387.49536133,22302831.495361328
Z4-L05,ok,Track,192.168.123.235,-9,14796531.500488281,14796534.500488281
Z4-L04,ok,Track,192.168.123.239,-9,16633542.50415039,16633547.50415039
Z4-L01,ok,Track,192.168.123.186,-9,22347850.50805664,22336687.50805664
Z1-L03,ok,Track,192.168.123.163,-9,35072643.51171875,35072649.51171875
Z5-L03,ok,Track,192.168.123.198,-6,22022927.51513672,22022937.51513672
Z1-L07,ok,Track,192.168.123.181,-9,35079618.51879883,35079627.51879883
Z1-L08,ok,Track,192.168.123.189,-9,35136749.52246094,35133387.52246094
Z3-L03,ok,Track,192.168.123.167,-9,34413145.525878906,22303664.525878906
Z3-L04,ok,Track,192.168.123.212,-9,22370160.529541016,22368838.529541016
Z2-L03,ok,Track,192.168.123.196,-9,22301186.533203125,22277503.533203125
Z1-L11,ok,Track,192.168.123.184,-9,35059301.536865234,35059304.536865234
Z3-L02,ok,Track,192.168.123.161,-6,22294444.540527344,22294460.540527344
Z2-L06,ok,Track,192.168.123.245,-9,22327185.544189453,22325053.544189453
Z5-L02,ok,Track,192.168.123.244,-6,22281006.549316406,22278409.549316406
Z2-L07,ok,Track,192.168.123.229,-9,22282552.552978516,22282556.552978516
Z3-L11,ok,Track,192.168.123.201,-9,22352538.556640625,22352544.556640625
Z1-L10,ok,Track,192.168.123.246,-9,22299945.560302734,22296697.560302734
Z4-L02,ok,Track,192.168.123.240,-9,22295779.563720703,22295788.563720703
Z3-L01,ok,Track,192.168.123.228,-6,35110577.56762695,35110579.56762695
Z5-L01,ok,Track,192.168.123.248,-6,21974154.571289062,21974156.571289062
Z1-L09,ok,Track,192.168.123.191,-9,34422698.57495117,22302014.574951172
Z2-L09,ok,Track,192.168.123.221,-9,22326044.581054688,22325558.581054688
Z3-L05,ok,Track,192.168.123.224,-6,22363838.584960938,22363851.584960938
Z5-L04,ok,Track,192.168.123.226,-6,22033442.588867188,22033448.588867188
Z2-L02,ok,Track,192.168.123.215,-9,22300148.592529297,22298118.592529297
Z4-L09,ok,Track,192.168.123.168,-9,22283966.596191406,22283970.596191406
Z1-L14,ok,Track,192.168.123.227,-9,22291577.599853516,22291590.599853516
Z4-L11,ok,Track,192.168.123.185,-9,14798530.603515625,13531423.603515625
Z2-L04,ok,Track,192.168.123.190,-9,22033341.606933594,22033343.606933594
Z2-L05,ok,Track,192.168.123.217,-9,34262660.611083984,22348599.611083984
Z4-L06,ok,Track,192.168.123.249,-9,14860648.614501953,16633547.614501953
Z3-L12,ok,Track,192.168.123.238,-9,22324326.618408203,22324346.618408203
