Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609214579685.8547,1609214579685.8547
Z4-L08,ok,Track,192.168.123.154,-9,1609214579685.869,1609214579685.869
Z2-L08,ok,Track,192.168.123.156,-9,1609214579685.874,1609214579685.874
Z1-L13,ok,Track,192.168.123.165,-9,1609214579685.8782,1609214579685.8782
Z1-L05,ok,Track,192.168.123.152,-9,1609214579685.8826,1609214579685.8826
Z3-L09,ok,Track,192.168.123.173,-9,1609214579685.8867,1609214579685.8867
Z3-L10,ok,Track,192.168.123.225,-9,1609214579685.8909,1609214579685.8909
Z4-L03,waiting,Track,None,-9,1609214579685.895,1609214579685.895
Z4-L07,ok,Track,192.168.123.178,-9,1609214579685.9011,1609214579685.9011
Z1-L12,ok,Track,192.168.123.237,-9,1609214579685.9065,1609214579685.9065
Z1-L10,waiting,Track,None,-9,1609214579685.9102,1609214579685.9102
Z1-L04,ok,Track,192.168.123.176,-9,1609214579685.9146,1609214579685.9146
Z4-L05,waiting,Track,None,-9,1609214579685.9187,1609214579685.9187
Z4-L04,waiting,Track,None,-9,1609214579685.923,1609214579685.923
Z4-L01,waiting,Track,None,-9,1609214579685.9272,1609214579685.9272
Z1-L03,ok,Track,192.168.123.163,-9,1609214579685.9312,1609214579685.9312
Z1-L01,ok,Track,192.168.123.198,-9,1609214579685.9353,1609214579685.9353
Z1-L07,ok,Track,192.168.123.181,-9,1609214579685.9392,1609214579685.9392
Z1-L08,ok,Track,192.168.123.189,-9,1609214579685.9434,1609214579685.9434
Z3-L03,ok,Track,192.168.123.167,-9,1609214579685.9485,1609214579685.9485
Z3-L04,ok,Track,192.168.123.212,-9,1609214579685.9524,1609214579685.9524
Z2-L03,ok,Track,192.168.123.196,-9,1609214579685.9563,1609214579685.9563
Z1-L11,ok,Track,192.168.123.184,-9,1609214579685.9604,1609214579685.9604
Z3-L02,ok,Track,192.168.123.161,-9,1609214579685.9644,1609214579685.9644
Z2-L06,ok,Track,192.168.123.245,-9,1609214579685.9683,1609214579685.9683
Z1-L02,ok,Track,192.168.123.201,-9,1609214579685.9722,1609214579685.9722
Z2-L07,ok,Track,192.168.123.230,-9,1609214579685.976,1609214579685.976
Z4-L02,waiting,Track,None,-9,1609214579685.9797,1609214579685.9797
Z3-L01,ok,Track,192.168.123.228,-9,1609214579685.9844,1609214579685.9844
Z1-L09,ok,Track,192.168.123.191,-9,1609214579685.9883,1609214579685.9883
Z2-L09,ok,Moved,192.168.123.221,-9,1609214579685.992,1609214579685.992
Z2-L02,ok,Track,192.168.123.215,-9,1609214579685.9958,1609214579685.9958
Z4-L09,ok,Track,192.168.123.168,-9,1609214579685.9998,1609214579685.9998
Z1-L14,ok,Track,192.168.123.227,-9,1609214579686.0034,1609214579686.0034
Z2-L01,waiting,Track,None,-9,1609214579686.0073,1609214579686.0073
Z3-L11,waiting,Track,None,-9,1609214579686.013,1609214579686.013
Z4-L11,ok,Track,192.168.123.185,-9,1609214579686.017,1609214579686.017
Z2-L04,ok,Track,192.168.123.190,-9,1609214579686.021,1609214579686.021
Z2-L05,ok,Track,192.168.123.204,-9,1609214579686.025,1609214579686.025
Z4-L06,waiting,Track,None,-9,1609214579686.0288,1609214579686.0288
Z3-L12,ok,Track,192.168.123.193,-9,1609214579686.033,1609214579686.033
