Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,80099639.8959961,80085245.8959961
Z4-L08,ok,Track,192.168.123.154,-9,80238871.9086914,80238425.9086914
Z2-L08,ok,Track,192.168.123.156,-9,80122496.91333008,80107850.91333008
Z1-L13,ok,Track,192.168.123.165,-9,80047258.91723633,80047268.91723633
Z1-L05,ok,Track,192.168.123.152,-9,80050470.92114258,80050486.92114258
Z3-L09,ok,Track,192.168.123.173,-9,80056851.92456055,80056859.92456055
Z3-L10,ok,Track,192.168.123.225,-9,80275331.92797852,80269857.92797852
Z4-L03,waiting,Track,None,-9,1608209485104.9314,80269857.93139648
Z4-L07,ok,Track,192.168.123.178,-9,80062439.93725586,80062446.93725586
Z1-L12,ok,Track,192.168.123.237,-9,80095707.94067383,80062850.94067383
Z1-L10,waiting,Track,None,-9,1608209485104.944,80062850.9440918
Z1-L04,ok,Track,192.168.123.176,-9,80049833.94750977,80049141.94750977
Z4-L05,waiting,Track,None,-9,1608209485104.9521,80049141.95214844
Z4-L04,waiting,Track,None,-9,1608209485104.9556,80049141.9555664
Z4-L01,waiting,Track,None,-9,1608209485104.9592,80049141.95922852
Z1-L03,ok,Track,192.168.123.163,-9,79516884.96289062,79516894.96289062
Z1-L01,ok,Track,192.168.123.198,-9,80013963.96606445,79505854.96606445
Z1-L07,ok,Track,192.168.123.181,-9,79527906.96972656,79527913.96972656
Z1-L08,ok,Track,192.168.123.189,-9,80059854.97314453,80047268.97314453
Z3-L03,ok,Track,192.168.123.167,-9,80064888.97631836,80064898.97631836
Z3-L04,ok,Track,192.168.123.212,-9,80096759.97973633,80070269.97973633
Z2-L03,ok,Track,192.168.123.196,-9,80069759.9831543,80069777.9831543
Z1-L11,ok,Track,192.168.123.184,-9,79506365.98608398,79506376.98608398
Z3-L02,ok,Track,192.168.123.161,-9,79525462.9897461,79525465.9897461
Z2-L06,ok,Track,192.168.123.245,-9,80137616.99316406,80061608.99316406
Z1-L02,ok,Track,192.168.123.201,-9,79518631.99658203,79518634.99658203
Z2-L07,ok,Track,192.168.123.230,-9,80048088.0,80047998.0
Z4-L02,waiting,Track,None,-9,1608209485105.0032,80047998.00317383
Z3-L01,ok,Track,192.168.123.228,-9,79500496.0065918,79500505.0065918
Z1-L09,ok,Track,192.168.123.191,-9,79466191.01000977,79466194.01000977
Z2-L09,ok,Moved,192.168.123.221,-9,195068051.01464844,195068069.01464844
Z2-L02,ok,Track,192.168.123.215,-9,80103491.01831055,80098618.01831055
Z4-L09,ok,Track,192.168.123.168,-9,80064289.02197266,80064295.02197266
Z1-L14,ok,Track,192.168.123.227,-9,80080303.02563477,80080327.02563477
Z2-L01,waiting,Track,None,-9,1608209485105.0288,80080327.0288086
Z3-L11,waiting,Track,None,-9,1608209485105.0337,80080327.0336914
Z4-L11,ok,Track,192.168.123.185,-9,80179655.03686523,80175588.03686523
Z2-L04,ok,Track,192.168.123.190,-9,80084700.04052734,80084712.04052734
Z2-L05,ok,Track,192.168.123.204,-9,79521734.04418945,79521736.04418945
Z4-L06,waiting,Track,None,-9,1608209485105.047,79521736.04711914
Z3-L12,ok,Track,192.168.123.193,-9,80224081.05053711,80224086.05053711
