Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,20256580.024658203,20248755.024658203
Z3-L07,ok,Track,192.168.123.234,-6,20301861.036865234,20301882.036865234
Z4-L08,ok,Track,192.168.123.154,-9,3303299.041015625,3303311.041015625
Z2-L08,ok,Track,192.168.123.213,-9,6698479.045654297,6698486.045654297
Z1-L13,ok,Track,192.168.123.218,-9,20173315.049560547,20173321.049560547
Z1-L05,ok,Track,192.168.123.152,-9,20206373.053466797,20206376.053466797
Z3-L09,ok,Track,192.168.123.173,-9,20205049.057373047,20205062.057373047
Z3-L10,ok,Track,192.168.123.242,-9,46497494.060791016,46485061.060791016
Z3-L06,ok,Track,192.168.123.236,-6,20219676.064697266,20219689.064697266
Z4-L07,ok,Track,192.168.123.178,-9,3305311.0681152344,3305315.0681152344
Z4-L03,ok,Track,192.168.123.225,-9,20252671.072021484,20252689.072021484
Z2-L01,ok,Track,192.168.123.247,-9,20210394.075927734,20210405.075927734
Z1-L12,ok,Track,192.168.123.209,-9,8348844.0791015625,8348849.0791015625
Z1-L04,ok,Track,192.168.123.176,-9,20208714.083251953,20206574.083251953
Z4-L05,ok,Track,192.168.123.235,-9,3303299.087158203,3303311.087158203
Z4-L04,ok,Track,192.168.123.239,-9,5012316.091552734,5012322.091552734
Z4-L01,ok,Track,192.168.123.186,-9,20198853.095458984,20198862.095458984
Z1-L03,ok,Track,192.168.123.163,-9,20188071.098876953,20188072.098876953
Z5-L03,ok,Track,192.168.123.198,-6,6829453.102294922,6829455.102294922
Z1-L07,ok,Track,192.168.123.181,-9,20162865.10595703,20162871.10595703
Z1-L08,ok,Track,192.168.123.189,-9,20208997.109375,20206574.109375
Z3-L03,ok,Track,192.168.123.167,-9,20214009.11328125,20214019.11328125
Z3-L04,ok,Track,192.168.123.212,-9,46495470.1171875,46495476.1171875
Z2-L03,ok,Track,192.168.123.196,-9,6704481.120605469,6701492.120605469
Z1-L11,ok,Track,192.168.123.184,-9,20165383.124267578,20165391.124267578
Z3-L02,ok,Track,192.168.123.161,-6,6698469.128417969,6698487.128417969
Z2-L06,ok,Track,192.168.123.245,-9,6693477.1318359375,6693484.1318359375
Z5-L02,ok,Track,192.168.123.244,-6,6749478.135498047,6749490.135498047
Z2-L07,ok,Track,192.168.123.229,-9,20231140.138916016,20227675.138916016
Z3-L11,ok,Track,192.168.123.201,-9,20201935.142578125,20201940.142578125
Z1-L10,ok,Track,192.168.123.246,-9,20230331.146240234,20206988.146240234
Z4-L02,ok,Track,192.168.123.240,-9,6697477.149658203,6697488.149658203
Z3-L01,ok,Track,192.168.123.228,-6,20191442.154541016,20191452.154541016
Z5-L01,ok,Track,192.168.123.248,-6,20239778.158203125,20232784.158203125
Z1-L09,ok,Track,192.168.123.191,-9,20162169.161621094,20162171.161621094
Z2-L09,ok,Track,192.168.123.221,-9,7127665.166748047,7127669.166748047
Z3-L05,ok,Track,192.168.123.224,-6,20242448.170166016,20242466.170166016
Z5-L04,ok,Track,192.168.123.226,-6,6830442.173828125,5029333.173828125
Z2-L02,ok,Track,192.168.123.215,-9,6698478.177734375,6698487.177734375
Z4-L09,ok,Track,192.168.123.168,-9,6553385.181152344,6551393.181152344
Z1-L14,ok,Track,192.168.123.227,-9,6693476.184814453,6693486.184814453
Z4-L11,ok,Track,192.168.123.185,-9,3304300.1884765625,3304310.1884765625
Z2-L04,ok,Track,192.168.123.190,-9,6698477.191894531,6698487.191894531
Z2-L05,ok,Track,192.168.123.217,-9,20145912.19555664,20145913.19555664
Z4-L06,ok,Track,192.168.123.249,-9,3302306.19921875,3302317.19921875
Z3-L12,ok,Track,192.168.123.238,-9,8211661.202636719,8211669.202636719
