Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,53643525.46484375,53549715.46484375
Z3-L07,ok,Track,192.168.123.234,-6,53574068.47753906,53573884.47753906
Z4-L08,ok,Track,192.168.123.154,-9,2725726.4829101562,2725729.4829101562
Z2-L08,ok,Track,192.168.123.213,-9,53666508.48803711,53642205.48803711
Z1-L13,ok,Track,192.168.123.218,-9,53480817.49267578,53480823.49267578
Z1-L05,ok,Track,192.168.123.152,-9,53511665.49682617,53511668.49682617
Z3-L09,ok,Track,192.168.123.173,-9,53519431.50097656,53519439.50097656
Z3-L10,ok,Track,192.168.123.242,-9,53600351.505371094,53600246.505371094
Z3-L06,ok,Track,192.168.123.236,-6,53567757.509765625,53567760.509765625
Z4-L07,ok,Track,192.168.123.178,-9,2726402.5141601562,2726413.5141601562
Z4-L03,ok,Track,192.168.123.225,-9,53594832.52001953,53594847.52001953
Z2-L01,ok,Track,192.168.123.247,-9,53518644.52441406,53518656.52441406
Z1-L12,ok,Track,192.168.123.209,-9,53564695.52856445,53544740.52856445
Z1-L04,ok,Track,192.168.123.176,-9,53502505.532958984,53502515.532958984
Z4-L05,ok,Track,192.168.123.235,-9,2725301.5373535156,274956.5373535156
Z4-L04,ok,Track,192.168.123.239,-9,2602240.5415039062,2602247.5415039062
Z4-L01,ok,Track,192.168.123.186,-9,53522888.54638672,53522902.54638672
Z1-L03,ok,Track,192.168.123.163,-9,53493341.55053711,53484865.55053711
Z5-L03,ok,Track,192.168.123.198,-6,2724998.5549316406,2725005.5549316406
Z1-L07,ok,Track,192.168.123.181,-9,53494868.55908203,53494875.55908203
Z1-L08,ok,Track,192.168.123.189,-9,53525222.56323242,53514998.56323242
Z3-L03,ok,Track,192.168.123.167,-9,53532151.568847656,53532159.568847656
Z3-L04,ok,Track,192.168.123.212,-9,53559533.57299805,53535239.57299805
Z2-L03,ok,Track,192.168.123.196,-9,53519130.57714844,53519140.57714844
Z1-L11,ok,Track,192.168.123.184,-9,53443017.58105469,53443022.58105469
Z3-L02,ok,Track,192.168.123.161,-6,7384982.585693359,7384988.585693359
Z2-L06,ok,Track,192.168.123.245,-9,53615131.58984375,53615145.58984375
Z5-L02,ok,Track,192.168.123.244,-6,2725726.5939941406,2725729.5939941406
Z2-L07,ok,Track,192.168.123.229,-9,53503716.599609375,53446062.599609375
Z3-L11,ok,Track,192.168.123.201,-9,53514572.60424805,53514583.60424805
Z1-L10,ok,Track,192.168.123.246,-9,53523887.60839844,53523902.60839844
Z4-L02,ok,Track,192.168.123.240,-9,7386688.6123046875,7386692.6123046875
Z3-L01,ok,Track,192.168.123.228,-6,53502202.61816406,53502210.61816406
Z5-L01,ok,Track,192.168.123.248,-6,12089141.622314453,12089148.622314453
Z1-L09,ok,Track,192.168.123.191,-9,53470197.627197266,53470199.627197266
Z2-L09,ok,Track,192.168.123.221,-9,7383083.634033203,7383089.634033203
Z3-L05,ok,Track,192.168.123.224,-6,53571916.638427734,53571923.638427734
Z5-L04,ok,Track,192.168.123.226,-6,264975.6423339844,264977.6423339844
Z2-L02,ok,Track,192.168.123.215,-9,53630437.646484375,53630450.646484375
Z4-L09,ok,Track,192.168.123.168,-9,7383367.650878906,7383387.650878906
Z1-L14,ok,Track,192.168.123.227,-9,53609967.65649414,53609989.65649414
Z4-L11,ok,Track,192.168.123.185,-9,264975.66064453125,264977.66064453125
Z2-L04,ok,Track,192.168.123.190,-9,53682227.6652832,53663486.6652832
Z2-L05,ok,Track,192.168.123.217,-9,53443018.669433594,53443022.669433594
Z4-L06,ok,Track,192.168.123.249,-9,265975.673828125,265980.673828125
Z3-L12,ok,Track,192.168.123.238,-9,7384981.679931641,7384988.679931641
