Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,70150645.51977539,70150652.51977539
Z3-L07,ok,Track,192.168.123.234,-6,200041864.5432129,200019305.5432129
Z4-L08,ok,Track,192.168.123.154,-9,33860823.556640625,30817155.556640625
Z2-L08,ok,Track,192.168.123.213,-9,224869113.56835938,200125406.56835938
Z1-L13,ok,Track,192.168.123.218,-9,199965864.5810547,199965869.5810547
Z1-L05,ok,Track,192.168.123.152,-9,199981682.59277344,199981686.59277344
Z3-L09,ok,Track,192.168.123.173,-9,199991663.60498047,199991675.60498047
Z3-L10,ok,Track,192.168.123.242,-9,200071315.61669922,200061779.61669922
Z3-L06,ok,Track,192.168.123.236,-6,199999975.62817383,199999992.62817383
Z4-L07,ok,Track,192.168.123.178,-9,33867808.63964844,30818157.639648438
Z4-L03,ok,Track,192.168.123.225,-9,200041056.6513672,200041073.6513672
Z2-L01,ok,Track,192.168.123.247,-9,199993908.66308594,199993922.66308594
Z1-L12,ok,Track,192.168.123.209,-9,46350737.67480469,46350743.67480469
Z1-L04,ok,Track,192.168.123.176,-9,199971557.68652344,199971163.68652344
Z4-L05,ok,Track,192.168.123.235,-9,33860814.69848633,30816152.698486328
Z4-L04,ok,Track,192.168.123.239,-9,33860822.71020508,30816152.710205078
Z4-L01,ok,Track,192.168.123.186,-9,199985807.72216797,199985821.72216797
Z1-L03,ok,Track,192.168.123.163,-9,199935139.73388672,199935149.73388672
Z5-L03,ok,Track,192.168.123.198,-6,33860824.74536133,33860832.74536133
Z1-L07,ok,Track,192.168.123.181,-9,199949220.75708008,199949226.75708008
Z1-L08,ok,Track,192.168.123.189,-9,199987333.7685547,199987344.7685547
Z3-L03,ok,Track,192.168.123.167,-9,199993201.7800293,199993223.7800293
Z3-L04,ok,Track,192.168.123.212,-9,200016281.7919922,200000794.7919922
Z2-L03,ok,Track,192.168.123.196,-9,43718482.8034668,43235161.8034668
Z1-L11,ok,Track,192.168.123.184,-9,199943431.81420898,199943434.81420898
Z3-L02,ok,Track,192.168.123.161,-6,199984885.82641602,199984896.82641602
Z2-L06,ok,Track,192.168.123.245,-9,33902907.838134766,33902912.838134766
Z5-L02,ok,Track,192.168.123.244,-6,33868821.849853516,33868823.849853516
Z2-L07,ok,Track,192.168.123.229,-9,199967483.86132812,199967491.86132812
Z3-L11,ok,Track,192.168.123.201,-9,199979336.87280273,199979345.87280273
Z1-L10,ok,Track,192.168.123.246,-9,199972761.8840332,199972565.8840332
Z4-L02,ok,Track,192.168.123.240,-9,33867809.89575195,33867829.89575195
Z3-L01,ok,Track,192.168.123.228,-6,199963509.90722656,199963519.90722656
Z5-L01,ok,Track,192.168.123.248,-6,71754793.91918945,71754796.91918945
Z1-L09,ok,Track,192.168.123.191,-9,199939405.93286133,199939407.93286133
Z2-L09,ok,Track,192.168.123.221,-9,199972265.94604492,199972269.94604492
Z3-L05,ok,Track,192.168.123.224,-6,200000876.9580078,200000888.9580078
Z5-L04,ok,Track,192.168.123.226,-6,215950554.96948242,30329514.969482422
Z2-L02,ok,Track,192.168.123.215,-9,224891539.98120117,200096073.98120117
Z4-L09,ok,Track,192.168.123.168,-9,33874824.99291992,33874836.99291992
Z1-L14,ok,Track,192.168.123.227,-9,33908913.00439453,33908933.00439453
Z4-L11,ok,Track,192.168.123.185,-9,33859825.015625,30816153.015625
Z2-L04,ok,Track,192.168.123.190,-9,33860824.02709961,30821173.02709961
Z2-L05,ok,Track,192.168.123.217,-9,199920400.03857422,199920405.03857422
Z4-L06,ok,Track,192.168.123.249,-9,33860823.05029297,30817156.05029297
Z3-L12,ok,Track,192.168.123.238,-9,58423060.06201172,58423068.06201172
