Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,21196.069580078125,21201.069580078125
Z3-L07,ok,Track,192.168.123.234,-6,1897930.083984375,1897941.083984375
Z4-L08,ok,Track,192.168.123.154,-9,91.090087890625,98.090087890625
Z2-L08,ok,Track,192.168.123.213,-9,238148.09545898438,238161.09545898438
Z1-L13,ok,Track,192.168.123.218,-9,3541799.1005859375,3541805.1005859375
Z1-L05,ok,Track,192.168.123.152,-9,3586539.10546875,3586552.10546875
Z3-L09,ok,Track,192.168.123.173,-9,3613604.1098632812,3613619.1098632812
Z3-L10,ok,Track,192.168.123.242,-9,1921703.1142578125,1921723.1142578125
Z3-L06,ok,Track,192.168.123.236,-6,3623485.119140625,3623491.119140625
Z4-L07,ok,Track,192.168.123.178,-9,91.123291015625,98.123291015625
Z4-L03,ok,Track,192.168.123.225,-9,796924.1276855469,796935.1276855469
Z2-L01,ok,Track,192.168.123.247,-9,1912924.1323242188,1912619.1323242188
Z1-L12,ok,Track,192.168.123.209,-9,22085.136962890625,22097.136962890625
Z1-L04,ok,Track,192.168.123.176,-9,3561289.1416015625,3561295.1416015625
Z4-L05,ok,Track,192.168.123.235,-9,5252.1474609375,5262.1474609375
Z4-L04,ok,Track,192.168.123.239,-9,22894.15185546875,22907.15185546875
Z4-L01,ok,Track,192.168.123.186,-9,3605798.1564941406,240360.15649414062
Z1-L03,ok,Track,192.168.123.163,-9,3493566.161376953,3493571.161376953
Z5-L03,ok,Track,192.168.123.198,-6,15402.165283203125,15408.165283203125
Z1-L07,ok,Track,192.168.123.181,-9,3527310.169921875,3527312.169921875
Z1-L08,ok,Track,192.168.123.189,-9,3644118.173828125,3615838.173828125
Z3-L03,ok,Track,192.168.123.167,-9,3621850.178466797,1901165.1784667969
Z3-L04,ok,Track,192.168.123.212,-9,3656753.1831054688,1900837.1831054688
Z2-L03,ok,Track,192.168.123.196,-9,809.1875,819.1875
Z1-L11,ok,Track,192.168.123.184,-9,3532996.19140625,3533002.19140625
Z3-L02,ok,Track,192.168.123.161,-6,585991.1958007812,585999.1958007812
Z2-L06,ok,Track,192.168.123.245,-9,92.200439453125,98.200439453125
Z5-L02,ok,Track,192.168.123.244,-6,5679.204345703125,5686.204345703125
Z2-L07,ok,Track,192.168.123.229,-9,1914017.2087402344,1914027.2087402344
Z3-L11,ok,Track,192.168.123.201,-9,3612674.2133789062,1901053.2133789062
Z1-L10,ok,Track,192.168.123.246,-9,3658308.217529297,3624503.217529297
Z4-L02,ok,Track,192.168.123.240,-9,165748.22192382812,165760.22192382812
Z3-L01,ok,Track,192.168.123.228,-6,3551426.2260742188,3551435.2260742188
Z5-L01,ok,Track,192.168.123.248,-6,1803717.2307128906,1803729.2307128906
Z1-L09,ok,Track,192.168.123.191,-9,3496711.235107422,3496723.235107422
Z2-L09,ok,Track,192.168.123.221,-9,20052.243408203125,20062.243408203125
Z3-L05,ok,Track,192.168.123.224,-6,1921711.2478027344,1921723.2478027344
Z5-L04,ok,Track,192.168.123.226,-6,13388.251953125,13392.251953125
Z2-L02,ok,Track,192.168.123.215,-9,1909855.2563476562,1909877.2563476562
Z4-L09,ok,Track,192.168.123.168,-9,5891.2607421875,5897.2607421875
Z1-L14,ok,Track,192.168.123.227,-9,18019.264892578125,18023.264892578125
Z4-L11,ok,Track,192.168.123.185,-9,4326.269287109375,1645.269287109375
Z2-L04,ok,Track,192.168.123.190,-9,18303.273681640625,18309.273681640625
Z2-L05,ok,Track,192.168.123.217,-9,3494963.2778320312,1898149.2778320312
Z4-L06,ok,Track,192.168.123.249,-9,5363.282470703125,5371.282470703125
Z3-L12,ok,Track,192.168.123.238,-9,22995.28662109375,23005.28662109375
