Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608661212509.2373,1608661212509.2373
Z4-L08,ok,Track,192.168.123.154,-9,1608661212509.251,1608661212509.251
Z2-L08,ok,Track,192.168.123.156,-9,1608661212509.2551,1608661212509.2551
Z1-L13,ok,Track,192.168.123.165,-9,1608661212509.2595,1608661212509.2595
Z1-L05,ok,Track,192.168.123.152,-9,1608661212509.263,1608661212509.263
Z3-L09,ok,Track,192.168.123.173,-9,1608661212509.2666,1608661212509.2666
Z3-L10,ok,Track,192.168.123.225,-9,1608661212509.272,1608661212509.272
Z4-L03,waiting,Track,None,-9,1608661212509.276,1608661212509.276
Z4-L07,ok,Track,192.168.123.178,-9,1608661212509.2815,1608661212509.2815
Z1-L12,ok,Track,192.168.123.237,-9,1608661212509.2861,1608661212509.2861
Z1-L10,waiting,Track,None,-9,1608661212509.291,1608661212509.291
Z1-L04,ok,Track,192.168.123.176,-9,1608661212509.295,1608661212509.295
Z4-L05,waiting,Track,None,-9,1608661212509.2998,1608661212509.2998
Z4-L04,waiting,Track,None,-9,1608661212509.3044,1608661212509.3044
Z4-L01,waiting,Track,None,-9,1608661212509.3086,1608661212509.3086
Z1-L03,ok,Track,192.168.123.163,-9,1608661212509.3123,1608661212509.3123
Z1-L01,ok,Track,192.168.123.198,-9,1608661212509.3157,1608661212509.3157
Z1-L07,ok,Track,192.168.123.181,-9,1608661212509.319,1608661212509.319
Z1-L08,ok,Track,192.168.123.189,-9,1608661212509.3225,1608661212509.3225
Z3-L03,ok,Track,192.168.123.167,-9,1608661212509.3257,1608661212509.3257
Z3-L04,ok,Track,192.168.123.212,-9,1608661212509.3293,1608661212509.3293
Z2-L03,ok,Track,192.168.123.196,-9,1608661212509.3328,1608661212509.3328
Z1-L11,ok,Track,192.168.123.184,-9,1608661212509.336,1608661212509.336
Z3-L02,ok,Track,192.168.123.161,-9,1608661212509.3394,1608661212509.3394
Z2-L06,ok,Track,192.168.123.245,-9,1608661212509.3428,1608661212509.3428
Z1-L02,ok,Track,192.168.123.201,-9,1608661212509.346,1608661212509.346
Z2-L07,ok,Track,192.168.123.230,-9,1608661212509.3494,1608661212509.3494
Z4-L02,waiting,Track,None,-9,1608661212509.3528,1608661212509.3528
Z3-L01,ok,Track,192.168.123.228,-9,1608661212509.356,1608661212509.356
Z1-L09,ok,Track,192.168.123.191,-9,1608661212509.3594,1608661212509.3594
Z2-L09,ok,Moved,192.168.123.221,-9,1608661212509.3628,1608661212509.3628
Z2-L02,ok,Track,192.168.123.215,-9,1608661212509.3662,1608661212509.3662
Z4-L09,ok,Track,192.168.123.168,-9,1608661212509.3696,1608661212509.3696
Z1-L14,ok,Track,192.168.123.227,-9,1608661212509.373,1608661212509.373
Z2-L01,waiting,Track,None,-9,1608661212509.3762,1608661212509.3762
Z3-L11,waiting,Track,None,-9,1608661212509.3843,1608661212509.3843
Z4-L11,ok,Track,192.168.123.185,-9,1608661212509.388,1608661212509.388
Z2-L04,ok,Track,192.168.123.190,-9,1608661212509.3914,1608661212509.3914
Z2-L05,ok,Track,192.168.123.204,-9,1608661212509.3945,1608661212509.3945
Z4-L06,waiting,Track,None,-9,1608661212509.3982,1608661212509.3982
Z3-L12,ok,Track,192.168.123.193,-9,1608661212509.4016,1608661212509.4016
