Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,811.613525390625,816.613525390625
Z3-L07,ok,Track,192.168.123.234,-9,2707179.6264648438,352612.62646484375
Z4-L08,ok,Track,192.168.123.154,-9,2828770.6325683594,2756022.6325683594
Z2-L08,ok,Track,192.168.123.213,-9,732898.6369628906,732920.6369628906
Z5-L05,ok,Track,192.168.123.180,-9,1182422.6413574219,1182436.6413574219
Z1-L13,ok,Track,192.168.123.232,-9,802.645263671875,816.645263671875
Z1-L05,ok,Track,192.168.123.152,-9,355974.6496582031,352820.6496582031
Z3-L09,ok,Track,192.168.123.173,-9,348223.6535644531,348228.6535644531
Z3-L06,ok,Track,192.168.123.236,-9,350943.6572265625,350952.6572265625
Z3-L10,ok,Track,192.168.123.242,-9,2731901.6611328125,2731916.6611328125
Z4-L07,ok,Track,192.168.123.178,-9,354.665283203125,360.665283203125
Z4-L03,ok,Track,192.168.123.225,-9,348404.66943359375,348417.66943359375
Z2-L01,ok,Track,192.168.123.202,-9,548.673583984375,555.673583984375
Z1-L12,ok,Track,192.168.123.206,-9,361425.677734375,353328.677734375
Z1-L04,ok,Track,192.168.123.187,-9,2549.681640625,555.681640625
Z4-L05,ok,Track,192.168.123.235,-9,346.685302734375,360.685302734375
Z4-L04,ok,Track,192.168.123.239,-9,357.689208984375,359.689208984375
Z4-L01,ok,Track,192.168.123.186,-9,321385.6931152344,321392.6931152344
Z1-L03,ok,Track,192.168.123.200,-9,548.697021484375,555.697021484375
Z5-L06,ok,Track,192.168.123.177,-9,2715901.7026367188,2715808.7026367188
Z5-L03,ok,Track,192.168.123.198,-9,2772353.7065429688,2772357.7065429688
Z1-L07,ok,Track,192.168.123.211,-9,549.71044921875,555.71044921875
Z1-L08,ok,Track,192.168.123.193,-9,336557.71435546875,206858.71435546875
Z3-L03,ok,Track,192.168.123.167,-9,202214.71801757812,202221.71801757812
Z3-L04,ok,Track,192.168.123.212,-9,356671.7224121094,356686.7224121094
Z2-L03,ok,Track,192.168.123.197,-9,356387.7258300781,356397.7258300781
Z1-L11,ok,Track,192.168.123.192,-9,328880.7294921875,328885.7294921875
Z3-L02,ok,Track,192.168.123.161,-9,330342.7333984375,330349.7333984375
Z2-L06,ok,Track,192.168.123.205,-9,356.73681640625,360.73681640625
Z5-L02,ok,Track,192.168.123.244,-9,356.740234375,360.740234375
Z2-L07,ok,Track,192.168.123.179,-9,810.743896484375,816.743896484375
Z3-L11,ok,Track,192.168.123.201,-9,319930.7473144531,319938.7473144531
Z1-L10,ok,Track,192.168.123.210,-9,335466.7509765625,335473.7509765625
Z4-L02,ok,Track,192.168.123.240,-9,43423.754638671875,43432.754638671875
Z3-L01,ok,Track,192.168.123.228,-9,923.75927734375,926.75927734375
Z5-L01,ok,Track,192.168.123.248,-9,390896.76318359375,387412.76318359375
Z2-L09,ok,Track,192.168.123.195,-9,354232.7668457031,352509.7668457031
Z1-L09,ok,Track,192.168.123.203,-9,924.77099609375,926.77099609375
Z3-L05,ok,Track,192.168.123.224,-9,382550.7741699219,382555.7741699219
Z5-L04,ok,Track,192.168.123.226,-9,609433.7778320312,609452.7778320312
Z2-L02,ok,Track,192.168.123.199,-9,810.78173828125,816.78173828125
Z4-L09,ok,Track,192.168.123.168,-9,355.78515625,360.78515625
Z1-L14,ok,Track,192.168.123.182,-9,803.78857421875,816.78857421875
Z4-L11,ok,Track,192.168.123.185,-9,1710184.7919921875,1092456.7919921875
Z2-L04,ok,Track,192.168.123.183,-9,2801825.7958984375,2794382.7958984375
Z2-L05,ok,Track,192.168.123.204,-9,341543.79931640625,341550.79931640625
Z4-L06,ok,Track,192.168.123.249,-9,347.80419921875,360.80419921875
Z3-L12,ok,Track,192.168.123.238,-9,2718615.8076171875,2718622.8076171875
