Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609282292960.053,1609282292960.053
Z4-L08,ok,Track,192.168.123.154,-9,1609282292960.0662,1609282292960.0662
Z2-L08,ok,Track,192.168.123.156,-9,1609282292960.0708,1609282292960.0708
Z1-L13,ok,Track,192.168.123.165,-9,1609282292960.0747,1609282292960.0747
Z1-L05,ok,Track,192.168.123.152,-9,1609282292960.0781,1609282292960.0781
Z3-L09,ok,Track,192.168.123.173,-9,1609282292960.0815,1609282292960.0815
Z3-L10,ok,Track,192.168.123.225,-9,1609282292960.085,1609282292960.085
Z4-L03,waiting,Track,None,-9,1609282292960.0881,1609282292960.0881
Z4-L07,ok,Track,192.168.123.178,-9,1609282292960.0935,1609282292960.0935
Z1-L12,ok,Track,192.168.123.237,-9,1609282292960.097,1609282292960.097
Z1-L10,waiting,Track,None,-9,1609282292960.1,1609282292960.1
Z1-L04,ok,Track,192.168.123.176,-9,1609282292960.1038,1609282292960.1038
Z4-L05,waiting,Track,None,-9,1609282292960.1074,1609282292960.1074
Z4-L04,waiting,Track,None,-9,1609282292960.1108,1609282292960.1108
Z4-L01,waiting,Track,None,-9,1609282292960.1147,1609282292960.1147
Z1-L03,ok,Track,192.168.123.163,-9,1609282292960.1182,1609282292960.1182
Z1-L01,ok,Track,192.168.123.198,-9,1609282292960.1228,1609282292960.1228
Z1-L07,ok,Track,192.168.123.181,-9,1609282292960.1262,1609282292960.1262
Z1-L08,ok,Track,192.168.123.189,-9,1609282292960.1294,1609282292960.1294
Z3-L03,ok,Track,192.168.123.167,-9,1609282292960.1328,1609282292960.1328
Z3-L04,ok,Track,192.168.123.212,-9,1609282292960.1362,1609282292960.1362
Z2-L03,ok,Track,192.168.123.196,-9,1609282292960.1394,1609282292960.1394
Z1-L11,ok,Track,192.168.123.184,-9,1609282292960.1426,1609282292960.1426
Z3-L02,ok,Track,192.168.123.161,-9,1609282292960.1462,1609282292960.1462
Z2-L06,ok,Track,192.168.123.245,-9,1609282292960.1494,1609282292960.1494
Z1-L02,ok,Track,192.168.123.201,-9,1609282292960.1528,1609282292960.1528
Z2-L07,ok,Track,192.168.123.230,-9,1609282292960.1562,1609282292960.1562
Z4-L02,waiting,Track,None,-9,1609282292960.1594,1609282292960.1594
Z3-L01,ok,Track,192.168.123.228,-9,1609282292960.1628,1609282292960.1628
Z1-L09,ok,Track,192.168.123.191,-9,1609282292960.1663,1609282292960.1663
Z2-L09,ok,Moved,192.168.123.221,-9,1609282292960.1694,1609282292960.1694
Z2-L02,ok,Track,192.168.123.215,-9,1609282292960.1729,1609282292960.1729
Z4-L09,ok,Track,192.168.123.168,-9,1609282292960.1763,1609282292960.1763
Z1-L14,ok,Track,192.168.123.227,-9,1609282292960.1792,1609282292960.1792
Z2-L01,waiting,Track,None,-9,1609282292960.1824,1609282292960.1824
Z3-L11,waiting,Track,None,-9,1609282292960.1875,1609282292960.1875
Z4-L11,ok,Track,192.168.123.185,-9,1609282292960.1912,1609282292960.1912
Z2-L04,ok,Track,192.168.123.190,-9,1609282292960.1946,1609282292960.1946
Z2-L05,ok,Track,192.168.123.204,-9,1609282292960.198,1609282292960.198
Z4-L06,waiting,Track,None,-9,1609282292960.201,1609282292960.201
Z3-L12,ok,Track,192.168.123.193,-9,1609282292960.2046,1609282292960.2046
