Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608543768643.6182,1608543768643.6182
Z4-L08,ok,Track,192.168.123.154,-9,1608543768643.6313,1608543768643.6313
Z2-L08,ok,Track,192.168.123.156,-9,1608543768643.6362,1608543768643.6362
Z1-L13,ok,Track,192.168.123.165,-9,1608543768643.6404,1608543768643.6404
Z1-L05,ok,Track,192.168.123.152,-9,1608543768643.6445,1608543768643.6445
Z3-L09,ok,Track,192.168.123.173,-9,1608543768643.649,1608543768643.649
Z3-L10,ok,Track,192.168.123.225,-9,1608543768643.6526,1608543768643.6526
Z4-L03,waiting,Track,None,-9,1608543768643.6565,1608543768643.6565
Z4-L07,ok,Track,192.168.123.178,-9,1608543768643.6626,1608543768643.6626
Z1-L12,ok,Track,192.168.123.237,-9,1608543768643.6665,1608543768643.6665
Z1-L10,waiting,Track,None,-9,1608543768643.6704,1608543768643.6704
Z1-L04,ok,Track,192.168.123.176,-9,1608543768643.6743,1608543768643.6743
Z4-L05,waiting,Track,None,-9,1608543768643.6782,1608543768643.6782
Z4-L04,waiting,Track,None,-9,1608543768643.6821,1608543768643.6821
Z4-L01,waiting,Track,None,-9,1608543768643.6877,1608543768643.6877
Z1-L03,ok,Track,192.168.123.163,-9,1608543768643.692,1608543768643.692
Z1-L01,ok,Track,192.168.123.198,-9,1608543768643.6958,1608543768643.6958
Z1-L07,ok,Track,192.168.123.181,-9,1608543768643.6997,1608543768643.6997
Z1-L08,ok,Track,192.168.123.189,-9,1608543768643.7034,1608543768643.7034
Z3-L03,ok,Track,192.168.123.167,-9,1608543768643.7073,1608543768643.7073
Z3-L04,ok,Track,192.168.123.212,-9,1608543768643.7114,1608543768643.7114
Z2-L03,ok,Track,192.168.123.196,-9,1608543768643.715,1608543768643.715
Z1-L11,ok,Track,192.168.123.184,-9,1608543768643.719,1608543768643.719
Z3-L02,ok,Track,192.168.123.161,-9,1608543768643.7227,1608543768643.7227
Z2-L06,ok,Track,192.168.123.245,-9,1608543768643.7266,1608543768643.7266
Z1-L02,ok,Track,192.168.123.201,-9,1608543768643.7305,1608543768643.7305
Z2-L07,ok,Track,192.168.123.230,-9,1608543768643.7344,1608543768643.7344
Z4-L02,waiting,Track,None,-9,1608543768643.738,1608543768643.738
Z3-L01,ok,Track,192.168.123.228,-9,1608543768643.7424,1608543768643.7424
Z1-L09,ok,Track,192.168.123.191,-9,1608543768643.746,1608543768643.746
Z2-L09,ok,Moved,192.168.123.221,-9,1608543768643.75,1608543768643.75
Z2-L02,ok,Track,192.168.123.215,-9,1608543768643.754,1608543768643.754
Z4-L09,ok,Track,192.168.123.168,-9,1608543768643.7578,1608543768643.7578
Z1-L14,ok,Track,192.168.123.227,-9,1608543768643.7617,1608543768643.7617
Z2-L01,waiting,Track,None,-9,1608543768643.7654,1608543768643.7654
Z3-L11,waiting,Track,None,-9,1608543768643.7695,1608543768643.7695
Z4-L11,ok,Track,192.168.123.185,-9,1608543768643.7737,1608543768643.7737
Z2-L04,ok,Track,192.168.123.190,-9,1608543768643.7776,1608543768643.7776
Z2-L05,ok,Track,192.168.123.204,-9,1608543768643.7815,1608543768643.7815
Z4-L06,waiting,Track,None,-9,1608543768643.785,1608543768643.785
Z3-L12,ok,Track,192.168.123.193,-9,1608543768643.789,1608543768643.789
