1600955908.0697763,Z2-L08,ok,22.746826171875,31.746826171875
1600955908.0697763,Z1-L13,ok,10540702.752685547,10540716.752685547
1600955908.0697763,Z1-L05,ok,10468460.7578125,10448772.7578125
1600955908.0697763,Z3-L09,ok,10451319.763183594,10443442.763183594
1600955908.0697763,Z3-L10,ok,10133613.767578125,10133619.767578125
1600955908.0697763,Z4-L03,ok,11711.77294921875,11722.77294921875
1600955908.0697763,Z4-L07,ok,10142011.77758789,10101452.77758789
1600955908.0697763,Z1-L12,ok,9406.78271484375,9415.78271484375
1600955908.0697763,Z1-L10,ok,10439656.787597656,10434403.787597656
1600955908.0697763,Z1-L04,ok,10449082.792480469,10448870.792480469
1600955908.0697763,Z4-L05,ok,146001.79711914062,2082.797119140625
1600955908.0697763,Z4-L04,ok,51.802490234375,6.802490234375
1600955908.0697763,Z4-L01,ok,10163802.807373047,10163714.807373047
1600955908.0697763,Z1-L03,ok,10438259.81225586,10438264.81225586
1600955908.0697763,Z1-L01,ok,10516097.816894531,10516108.816894531
1600955908.0697763,Z1-L07,ok,10540144.822265625,10534779.822265625
1600955908.0697763,Z1-L08,ok,10440577.827148438,10440588.827148438
1600955908.0697763,Z3-L03,ok,10449265.83203125,10446890.83203125
1600955908.0697763,Z3-L04,ok,10133500.836914062,10133512.836914062
1600955908.0697763,Z2-L03,ok,10394423.842285156,10033835.842285156
1600955908.0697763,Z1-L11,ok,10471713.846923828,10471722.846923828
1600955908.0697763,Z3-L02,ok,10369998.85131836,10365541.85131836
1600955908.0697763,Z2-L06,ok,21.8564453125,6.8564453125
1600955908.0697763,Z1-L02,ok,10514914.860595703,10514916.860595703
1600955908.0697763,Z2-L07,ok,10539069.865478516,10539072.865478516
1600955908.0697763,Z4-L02,ok,7051.8701171875,7059.8701171875
1600955908.0697763,Z3-L01,ok,10530428.875,10524463.875
1600955908.0697763,Z1-L09,ok,10471005.87915039,10471015.87915039
1600955908.0697763,Z2-L09,ok,10068058.884277344,10068062.884277344
1600955908.0697763,Z2-L02,ok,120353.88891601562,120356.88891601562
1600955908.0697763,Z4-L09,ok,50.894287109375,63.894287109375
1600955908.0697763,Z1-L14,ok,275.898681640625,280.898681640625
1600955908.0697763,Z2-L01,ok,10410505.903808594,10410518.903808594
1600955908.0697763,Z3-L11,ok,707224.9094238281,707234.9094238281
1600955908.0697763,Z4-L11,ok,52.914306640625,63.914306640625
1600955908.0697763,Z2-L04,ok,22528.9189453125,22537.9189453125
1600955908.0697763,Z2-L05,ok,10406115.923828125,10398738.923828125
1600955908.0697763,Z4-L06,ok,5352.9287109375,5371.9287109375
1600955908.0697763,Z3-L12,ok,21505.93359375,21516.93359375

1600955913.079036,Z1-L06,ok,10166193.804199219,10166195.804199219
1600955913.079036,Z4-L08,ok,581198.8244628906,122827.82446289062
1600955913.079036,Z2-L08,ok,29.831298828125,38.831298828125
1600955913.079036,Z1-L13,ok,10545711.837402344,10545725.837402344
1600955913.079036,Z1-L05,ok,10473469.842529297,10453781.842529297
1600955913.079036,Z3-L09,ok,10456328.84790039,10448451.84790039
1600955913.079036,Z3-L10,ok,10138622.852783203,10138628.852783203
1600955913.079036,Z4-L03,ok,16720.857666015625,16731.857666015625
1600955913.079036,Z4-L07,ok,10147020.862792969,10106461.862792969
1600955913.079036,Z1-L12,ok,14415.86865234375,14424.86865234375
1600955913.079036,Z1-L10,ok,10444665.873535156,10439412.873535156
1600955913.079036,Z1-L04,ok,10454091.878417969,10453879.878417969
1600955913.079036,Z4-L05,ok,151010.88330078125,7091.88330078125
1600955913.079036,Z4-L04,ok,50.888427734375,54.888427734375
1600955913.079036,Z4-L01,ok,10168811.893066406,10168723.893066406
1600955913.079036,Z1-L03,ok,10443268.897949219,10443273.897949219
1600955913.079036,Z1-L01,ok,10521106.90234375,10521117.90234375
1600955913.079036,Z1-L07,ok,10545153.907714844,10539788.907714844
1600955913.079036,Z1-L08,ok,10445586.912353516,10445597.912353516
1600955913.079036,Z3-L03,ok,10454274.917480469,10451899.917480469
1600955913.079036,Z3-L04,ok,10138509.921875,10138521.921875
1600955913.079036,Z2-L03,ok,10399432.926757812,10038844.926757812
1600955913.079036,Z1-L11,ok,10476722.931640625,10476731.931640625
1600955913.079036,Z3-L02,ok,10375007.936279297,10370550.936279297
1600955913.079036,Z2-L06,ok,30.941650390625,37.941650390625
1600955913.079036,Z1-L02,ok,10519923.946289062,10519925.946289062
1600955913.079036,Z2-L07,ok,10544078.951171875,10544081.951171875
1600955913.079036,Z4-L02,ok,12060.9560546875,12068.9560546875
1600955913.079036,Z3-L01,ok,10535437.9609375,10529472.9609375
1600955913.079036,Z1-L09,ok,10476014.965820312,10476024.965820312
1600955913.079036,Z2-L09,ok,10073067.970703125,10073071.970703125
1600955913.079036,Z2-L02,ok,125362.9755859375,125365.9755859375
1600955913.079036,Z4-L09,ok,49.980712890625,55.980712890625
1600955913.079036,Z1-L14,ok,212.98486328125,221.98486328125
1600955913.079036,Z2-L01,ok,10415514.989990234,10415527.989990234
1600955913.079036,Z3-L11,ok,712233.9943847656,712243.9943847656
1600955913.079036,Z4-L11,ok,51.999267578125,55.999267578125
1600955913.079036,Z2-L04,ok,27538.00390625,27547.00390625
1600955913.079036,Z2-L05,ok,10411125.008544922,10403748.008544922
1600955913.079036,Z4-L06,ok,1833.01318359375,1838.01318359375
1600955913.079036,Z3-L12,ok,26515.01806640625,26526.01806640625

1600955918.0881748,Z1-L06,ok,10171203.30102539,10171205.30102539
1600955918.0881748,Z4-L08,ok,586208.3188476562,127837.31884765625
1600955918.0881748,Z2-L08,ok,19.32568359375,32.32568359375
1600955918.0881748,Z1-L13,ok,10550721.331054688,10550735.331054688
1600955918.0881748,Z1-L05,ok,10478479.336669922,10458791.336669922
1600955918.0881748,Z3-L09,ok,10461338.341796875,10453461.341796875
1600955918.0881748,Z3-L10,ok,10143632.347167969,10143638.347167969
1600955918.0881748,Z4-L03,ok,21730.351806640625,21741.351806640625
1600955918.0881748,Z4-L07,ok,10152030.393554688,10111471.393554688
1600955918.0881748,Z1-L12,ok,19425.399658203125,19434.399658203125
1600955918.0881748,Z1-L10,ok,10449675.404785156,10444422.404785156
1600955918.0881748,Z1-L04,ok,10459101.409667969,10458889.409667969
1600955918.0881748,Z4-L05,ok,156020.41430664062,12101.414306640625
1600955918.0881748,Z4-L04,ok,20.419677734375,32.419677734375
1600955918.0881748,Z4-L01,ok,10173821.424316406,10173733.424316406
1600955918.0881748,Z1-L03,ok,10448278.4296875,10448283.4296875
1600955918.0881748,Z1-L01,ok,10526116.434082031,10526127.434082031
1600955918.0881748,Z1-L07,ok,10550163.439453125,10544798.439453125
1600955918.0881748,Z1-L08,ok,10450596.444091797,10450607.444091797
1600955918.0881748,Z3-L03,ok,10459284.44897461,10456909.44897461
1600955918.0881748,Z3-L04,ok,10143519.453613281,10143531.453613281
1600955918.0881748,Z2-L03,ok,10404442.458496094,10043854.458496094
1600955918.0881748,Z1-L11,ok,10481732.463134766,10481741.463134766
1600955918.0881748,Z3-L02,ok,10380017.468017578,10375560.468017578
1600955918.0881748,Z2-L06,ok,21.472900390625,32.472900390625
1600955918.0881748,Z1-L02,ok,10524933.477783203,10524935.477783203
1600955918.0881748,Z2-L07,ok,10549088.482421875,10549091.482421875
1600955918.0881748,Z4-L02,ok,17070.48681640625,17078.48681640625
1600955918.0881748,Z3-L01,ok,10540447.49194336,10534482.49194336
1600955918.0881748,Z1-L09,ok,10481024.496582031,10481034.496582031
1600955918.0881748,Z2-L09,ok,10078077.501464844,10078081.501464844
1600955918.0881748,Z2-L02,ok,130372.50610351562,130375.50610351562
1600955918.0881748,Z4-L09,ok,11.510986328125,19.510986328125
1600955918.0881748,Z1-L14,ok,163.515380859375,173.515380859375
1600955918.0881748,Z2-L01,ok,10420524.520507812,10420537.520507812
1600955918.0881748,Z3-L11,ok,717243.5251464844,717253.5251464844
1600955918.0881748,Z4-L11,ok,12.5302734375,19.5302734375
1600955918.0881748,Z2-L04,ok,32547.53466796875,32556.53466796875
1600955918.0881748,Z2-L05,ok,10416134.53930664,10408757.53930664
1600955918.0881748,Z4-L06,ok,3625.54443359375,3626.54443359375
1600955918.0881748,Z3-L12,ok,31524.549072265625,31535.549072265625

1600955923.0977097,Z1-L06,ok,10176212.653808594,10176214.653808594
1600955923.0977097,Z4-L08,ok,591217.6704101562,132846.67041015625
1600955923.0977097,Z2-L08,ok,44.6767578125,50.6767578125
1600955923.0977097,Z1-L13,ok,10555730.681640625,10555744.681640625
1600955923.0977097,Z1-L05,ok,10483488.686035156,10463800.686035156
1600955923.0977097,Z3-L09,ok,10466347.690185547,10458470.690185547
1600955923.0977097,Z3-L10,ok,10148641.694824219,10148647.694824219
1600955923.0977097,Z4-L03,ok,26739.69873046875,26750.69873046875
1600955923.0977097,Z4-L07,ok,10157039.703125,10116480.703125
1600955923.0977097,Z1-L12,ok,24434.707275390625,24443.707275390625
1600955923.0977097,Z1-L10,ok,10454684.711425781,10449431.711425781
1600955923.0977097,Z1-L04,ok,10464110.715820312,10463898.715820312
1600955923.0977097,Z4-L05,ok,161029.71997070312,17110.719970703125
1600955923.0977097,Z4-L04,ok,55.724609375,61.724609375
1600955923.0977097,Z4-L01,ok,10178830.728759766,10178742.728759766
1600955923.0977097,Z1-L03,ok,10453287.733154297,10453292.733154297
1600955923.0977097,Z1-L01,ok,10531125.737304688,10531136.737304688
1600955923.0977097,Z1-L07,ok,10555172.741210938,10549807.741210938
1600955923.0977097,Z1-L08,ok,10455605.745605469,10455616.745605469
1600955923.0977097,Z3-L03,ok,10464293.74975586,10461918.74975586
1600955923.0977097,Z3-L04,ok,10148528.75390625,10148540.75390625
1600955923.0977097,Z2-L03,ok,10409451.75805664,10048863.75805664
1600955923.0977097,Z1-L11,ok,10486741.76196289,10486750.76196289
1600955923.0977097,Z3-L02,ok,10385026.766113281,10380569.766113281
1600955923.0977097,Z2-L06,ok,45.770263671875,50.770263671875
1600955923.0977097,Z1-L02,ok,10529942.774658203,10529944.774658203
1600955923.0977097,Z2-L07,ok,10554097.778808594,10554100.778808594
1600955923.0977097,Z4-L02,ok,22079.78271484375,22087.78271484375
1600955923.0977097,Z3-L01,ok,10545456.786865234,10539491.786865234
1600955923.0977097,Z1-L09,ok,10486033.791015625,10486043.791015625
1600955923.0977097,Z2-L09,ok,10083086.794921875,10083090.794921875
1600955923.0977097,Z2-L02,ok,135381.79931640625,135384.79931640625
1600955923.0977097,Z4-L09,ok,14.803466796875,24.803466796875
1600955923.0977097,Z1-L14,ok,95.807373046875,107.807373046875
1600955923.0977097,Z2-L01,ok,10425533.811523438,10425546.811523438
1600955923.0977097,Z3-L11,ok,722252.8154296875,722262.8154296875
1600955923.0977097,Z4-L11,ok,14.81982421875,24.81982421875
1600955923.0977097,Z2-L04,ok,37556.82373046875,37565.82373046875
1600955923.0977097,Z2-L05,ok,10421143.82788086,10413766.82788086
1600955923.0977097,Z4-L06,ok,3542.832275390625,3550.832275390625
1600955923.0977097,Z3-L12,ok,36533.836669921875,36544.836669921875

1600955928.102047,Z1-L06,ok,10181216.776611328,10181218.776611328
1600955928.102047,Z4-L08,ok,596221.7922363281,137850.79223632812
1600955928.102047,Z2-L08,ok,4.79833984375,7.79833984375
1600955928.102047,Z1-L13,ok,10560734.802734375,10560748.802734375
1600955928.102047,Z1-L05,ok,10488492.807128906,10468804.807128906
1600955928.102047,Z3-L09,ok,10471351.811279297,10463474.811279297
1600955928.102047,Z3-L10,ok,10153645.815917969,10153651.815917969
1600955928.102047,Z4-L03,ok,31743.81982421875,31754.81982421875
1600955928.102047,Z4-L07,ok,10162043.82397461,10121484.82397461
1600955928.102047,Z1-L12,ok,29438.828125,29447.828125
1600955928.102047,Z1-L10,ok,10459688.831542969,10454435.831542969
1600955928.102047,Z1-L04,ok,10469114.8359375,10468902.8359375
1600955928.102047,Z4-L05,ok,166033.84008789062,22114.840087890625
1600955928.102047,Z4-L04,ok,24.845458984375,25.845458984375
1600955928.102047,Z4-L01,ok,10183834.849853516,10183746.849853516
1600955928.102047,Z1-L03,ok,10458291.854003906,10458296.854003906
1600955928.102047,Z1-L01,ok,10536129.858154297,10536140.858154297
1600955928.102047,Z1-L07,ok,10560176.862060547,10554811.862060547
1600955928.102047,Z1-L08,ok,10460609.866455078,10460620.866455078
1600955928.102047,Z3-L03,ok,10469297.870605469,10466922.870605469
1600955928.102047,Z3-L04,ok,10153532.87475586,10153544.87475586
1600955928.102047,Z2-L03,ok,10414455.87915039,10053867.87915039
1600955928.102047,Z1-L11,ok,10491745.88305664,10491754.88305664
1600955928.102047,Z3-L02,ok,10390030.887207031,10385573.887207031
1600955928.102047,Z2-L06,ok,3.89111328125,8.89111328125
1600955928.102047,Z1-L02,ok,10534946.895263672,10534948.895263672
1600955928.102047,Z2-L07,ok,10559101.899658203,10559104.899658203
1600955928.102047,Z4-L02,ok,27083.903564453125,27091.903564453125
1600955928.102047,Z3-L01,ok,10550460.907958984,10544495.907958984
1600955928.102047,Z1-L09,ok,10491037.911865234,10491047.911865234
1600955928.102047,Z2-L09,ok,10088090.916259766,10088094.916259766
1600955928.102047,Z2-L02,ok,140385.92065429688,140388.92065429688
1600955928.102047,Z4-L09,ok,25.924560546875,25.924560546875
1600955928.102047,Z1-L14,ok,1056.9287109375,1063.9287109375
1600955928.102047,Z2-L01,ok,10430537.932861328,10430550.932861328
1600955928.102047,Z3-L11,ok,727256.9372558594,727266.9372558594
1600955928.102047,Z4-L11,ok,4.941650390625,8.941650390625
1600955928.102047,Z2-L04,ok,42560.945556640625,42569.945556640625
1600955928.102047,Z2-L05,ok,10426147.949951172,10418770.949951172
1600955928.102047,Z4-L06,ok,8546.953857421875,8554.953857421875
1600955928.102047,Z3-L12,ok,41537.958251953125,41548.958251953125

1600955933.1110501,Z1-L06,ok,10186226.039794922,10186228.039794922
1600955933.1110501,Z4-L08,ok,601231.0573730469,142860.05737304688
1600955933.1110501,Z2-L08,ok,53.064697265625,63.064697265625
1600955933.1110501,Z1-L13,ok,10565744.07006836,10565758.07006836
1600955933.1110501,Z1-L05,ok,10493502.075439453,10473814.075439453
1600955933.1110501,Z3-L09,ok,10476361.080078125,10468484.080078125
1600955933.1110501,Z3-L10,ok,10158655.085205078,10158661.085205078
1600955933.1110501,Z4-L03,ok,36753.08984375,36764.08984375
1600955933.1110501,Z4-L07,ok,10167053.094970703,10126494.094970703
1600955933.1110501,Z1-L12,ok,34448.100341796875,34457.100341796875
1600955933.1110501,Z1-L10,ok,10464698.10571289,10459445.10571289
1600955933.1110501,Z1-L04,ok,10474124.110107422,10473912.110107422
1600955933.1110501,Z4-L05,ok,171043.15454101562,27124.154541015625
1600955933.1110501,Z4-L04,ok,51.160888671875,13.160888671875
1600955933.1110501,Z4-L01,ok,10188844.165771484,10188756.165771484
1600955933.1110501,Z1-L03,ok,10463301.189208984,10463306.189208984
1600955933.1110501,Z1-L01,ok,10541139.1953125,10541150.1953125
1600955933.1110501,Z1-L07,ok,10565186.200439453,10559821.200439453
1600955933.1110501,Z1-L08,ok,10465619.206054688,10465630.206054688
1600955933.1110501,Z3-L03,ok,10474307.21069336,10471932.21069336
1600955933.1110501,Z3-L04,ok,10158542.215576172,10158554.215576172
1600955933.1110501,Z2-L03,ok,10419465.220703125,10058877.220703125
1600955933.1110501,Z1-L11,ok,10496755.225585938,10496764.225585938
1600955933.1110501,Z3-L02,ok,10395040.23046875,10390583.23046875
1600955933.1110501,Z2-L06,ok,43.2353515625,52.2353515625
1600955933.1110501,Z1-L02,ok,10539956.240234375,10539958.240234375
1600955933.1110501,Z2-L07,ok,10564111.245361328,10564114.245361328
1600955933.1110501,Z4-L02,ok,32093.249755859375,32101.249755859375
1600955933.1110501,Z3-L01,ok,10555470.255126953,10549505.255126953
1600955933.1110501,Z1-L09,ok,10496047.259765625,10496057.259765625
1600955933.1110501,Z2-L09,ok,10093100.264404297,10093104.264404297
1600955933.1110501,Z2-L02,ok,145395.26977539062,145398.26977539062
1600955933.1110501,Z4-L09,ok,51.274658203125,13.274658203125
1600955933.1110501,Z1-L14,ok,185.279541015625,195.279541015625
1600955933.1110501,Z2-L01,ok,10435547.284179688,10435560.284179688
1600955933.1110501,Z3-L11,ok,732266.2890625,732276.2890625
1600955933.1110501,Z4-L11,ok,41.2939453125,13.2939453125
