Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608988668709.5012,1608988668709.5012
Z4-L08,ok,Track,192.168.123.154,-9,1608988668709.5142,1608988668709.5142
Z2-L08,ok,Track,192.168.123.156,-9,1608988668709.5188,1608988668709.5188
Z1-L13,ok,Track,192.168.123.165,-9,1608988668709.5225,1608988668709.5225
Z1-L05,ok,Track,192.168.123.152,-9,1608988668709.5266,1608988668709.5266
Z3-L09,ok,Track,192.168.123.173,-9,1608988668709.53,1608988668709.53
Z3-L10,ok,Track,192.168.123.225,-9,1608988668709.5334,1608988668709.5334
Z4-L03,waiting,Track,None,-9,1608988668709.5378,1608988668709.5378
Z4-L07,ok,Track,192.168.123.178,-9,1608988668709.5435,1608988668709.5435
Z1-L12,ok,Track,192.168.123.237,-9,1608988668709.548,1608988668709.548
Z1-L10,waiting,Track,None,-9,1608988668709.5515,1608988668709.5515
Z1-L04,ok,Track,192.168.123.176,-9,1608988668709.5552,1608988668709.5552
Z4-L05,waiting,Track,None,-9,1608988668709.5586,1608988668709.5586
Z4-L04,waiting,Track,None,-9,1608988668709.563,1608988668709.563
Z4-L01,waiting,Track,None,-9,1608988668709.568,1608988668709.568
Z1-L03,ok,Track,192.168.123.163,-9,1608988668709.5715,1608988668709.5715
Z1-L01,ok,Track,192.168.123.198,-9,1608988668709.5752,1608988668709.5752
Z1-L07,ok,Track,192.168.123.181,-9,1608988668709.5796,1608988668709.5796
Z1-L08,ok,Track,192.168.123.189,-9,1608988668709.583,1608988668709.583
Z3-L03,ok,Track,192.168.123.167,-9,1608988668709.5864,1608988668709.5864
Z3-L04,ok,Track,192.168.123.212,-9,1608988668709.5896,1608988668709.5896
Z2-L03,ok,Track,192.168.123.196,-9,1608988668709.593,1608988668709.593
Z1-L11,ok,Track,192.168.123.184,-9,1608988668709.5964,1608988668709.5964
Z3-L02,ok,Track,192.168.123.161,-9,1608988668709.5999,1608988668709.5999
Z2-L06,ok,Track,192.168.123.245,-9,1608988668709.603,1608988668709.603
Z1-L02,ok,Track,192.168.123.201,-9,1608988668709.6064,1608988668709.6064
Z2-L07,ok,Track,192.168.123.230,-9,1608988668709.6099,1608988668709.6099
Z4-L02,waiting,Track,None,-9,1608988668709.6133,1608988668709.6133
Z3-L01,ok,Track,192.168.123.228,-9,1608988668709.6167,1608988668709.6167
Z1-L09,ok,Track,192.168.123.191,-9,1608988668709.62,1608988668709.62
Z2-L09,ok,Moved,192.168.123.221,-9,1608988668709.6245,1608988668709.6245
Z2-L02,ok,Track,192.168.123.215,-9,1608988668709.6282,1608988668709.6282
Z4-L09,ok,Track,192.168.123.168,-9,1608988668709.6313,1608988668709.6313
Z1-L14,ok,Track,192.168.123.227,-9,1608988668709.6348,1608988668709.6348
Z2-L01,waiting,Track,None,-9,1608988668709.6394,1608988668709.6394
Z3-L11,waiting,Track,None,-9,1608988668709.6443,1608988668709.6443
Z4-L11,ok,Track,192.168.123.185,-9,1608988668709.648,1608988668709.648
Z2-L04,ok,Track,192.168.123.190,-9,1608988668709.6511,1608988668709.6511
Z2-L05,ok,Track,192.168.123.204,-9,1608988668709.6545,1608988668709.6545
Z4-L06,waiting,Track,None,-9,1608988668709.658,1608988668709.658
Z3-L12,ok,Track,192.168.123.193,-9,1608988668709.6614,1608988668709.6614
