Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609378171999.8867,1609378171999.8867
Z4-L08,ok,Track,192.168.123.154,-9,1609378171999.9006,1609378171999.9006
Z2-L08,ok,Track,192.168.123.156,-9,1609378171999.9058,1609378171999.9058
Z1-L13,ok,Track,192.168.123.165,-9,1609378171999.9104,1609378171999.9104
Z1-L05,ok,Track,192.168.123.152,-9,1609378171999.9146,1609378171999.9146
Z3-L09,ok,Track,192.168.123.173,-9,1609378171999.9192,1609378171999.9192
Z3-L10,ok,Track,192.168.123.225,-9,1609378171999.9233,1609378171999.9233
Z4-L03,waiting,Track,None,-9,1609378171999.9272,1609378171999.9272
Z4-L07,ok,Track,192.168.123.178,-9,1609378171999.9333,1609378171999.9333
Z1-L12,ok,Track,192.168.123.237,-9,1609378171999.9385,1609378171999.9385
Z1-L10,waiting,Track,None,-9,1609378171999.943,1609378171999.943
Z1-L04,ok,Track,192.168.123.176,-9,1609378171999.9473,1609378171999.9473
Z4-L05,waiting,Track,None,-9,1609378171999.9517,1609378171999.9517
Z4-L04,waiting,Track,None,-9,1609378171999.9558,1609378171999.9558
Z4-L01,waiting,Track,None,-9,1609378171999.9604,1609378171999.9604
Z1-L03,ok,Track,192.168.123.163,-9,1609378171999.9656,1609378171999.9656
Z1-L01,ok,Track,192.168.123.198,-9,1609378171999.97,1609378171999.97
Z1-L07,ok,Track,192.168.123.181,-9,1609378171999.9739,1609378171999.9739
Z1-L08,ok,Track,192.168.123.189,-9,1609378171999.978,1609378171999.978
Z3-L03,ok,Track,192.168.123.167,-9,1609378171999.9822,1609378171999.9822
Z3-L04,ok,Track,192.168.123.212,-9,1609378171999.9858,1609378171999.9858
Z2-L03,ok,Track,192.168.123.196,-9,1609378171999.99,1609378171999.99
Z1-L11,ok,Track,192.168.123.184,-9,1609378171999.994,1609378171999.994
Z3-L02,ok,Track,192.168.123.161,-9,1609378171999.9978,1609378171999.9978
Z2-L06,ok,Track,192.168.123.245,-9,1609378172000.0022,1609378172000.0022
Z1-L02,ok,Track,192.168.123.201,-9,1609378172000.006,1609378172000.006
Z2-L07,ok,Track,192.168.123.230,-9,1609378172000.0103,1609378172000.0103
Z4-L02,waiting,Track,None,-9,1609378172000.0142,1609378172000.0142
Z3-L01,ok,Track,192.168.123.228,-9,1609378172000.0183,1609378172000.0183
Z1-L09,ok,Track,192.168.123.191,-9,1609378172000.0222,1609378172000.0222
Z2-L09,ok,Moved,192.168.123.221,-9,1609378172000.0261,1609378172000.0261
Z2-L02,ok,Track,192.168.123.215,-9,1609378172000.03,1609378172000.03
Z4-L09,ok,Track,192.168.123.168,-9,1609378172000.034,1609378172000.034
Z1-L14,ok,Track,192.168.123.227,-9,1609378172000.0376,1609378172000.0376
Z2-L01,waiting,Track,None,-9,1609378172000.0415,1609378172000.0415
Z3-L11,waiting,Track,None,-9,1609378172000.047,1609378172000.047
Z4-L11,ok,Track,192.168.123.185,-9,1609378172000.0513,1609378172000.0513
Z2-L04,ok,Track,192.168.123.190,-9,1609378172000.0554,1609378172000.0554
Z2-L05,ok,Track,192.168.123.204,-9,1609378172000.059,1609378172000.059
Z4-L06,waiting,Track,None,-9,1609378172000.063,1609378172000.063
Z3-L12,ok,Track,192.168.123.193,-9,1609378172000.067,1609378172000.067
