Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609195596981.4346,1609195596981.4346
Z4-L08,ok,Track,192.168.123.154,-9,1609195596981.4568,1609195596981.4568
Z2-L08,ok,Track,192.168.123.156,-9,1609195596981.465,1609195596981.465
Z1-L13,ok,Track,192.168.123.165,-9,1609195596981.473,1609195596981.473
Z1-L05,ok,Track,192.168.123.152,-9,1609195596981.481,1609195596981.481
Z3-L09,ok,Track,192.168.123.173,-9,1609195596981.4888,1609195596981.4888
Z3-L10,ok,Track,192.168.123.225,-9,1609195596981.4966,1609195596981.4966
Z4-L03,waiting,Track,None,-9,1609195596981.5042,1609195596981.5042
Z4-L07,ok,Track,192.168.123.178,-9,1609195596981.5151,1609195596981.5151
Z1-L12,ok,Track,192.168.123.237,-9,1609195596981.523,1609195596981.523
Z1-L10,waiting,Track,None,-9,1609195596981.5305,1609195596981.5305
Z1-L04,ok,Track,192.168.123.176,-9,1609195596981.5383,1609195596981.5383
Z4-L05,waiting,Track,None,-9,1609195596981.546,1609195596981.546
Z4-L04,waiting,Track,None,-9,1609195596981.5544,1609195596981.5544
Z4-L01,waiting,Track,None,-9,1609195596981.5623,1609195596981.5623
Z1-L03,ok,Track,192.168.123.163,-9,1609195596981.5708,1609195596981.5708
Z1-L01,ok,Track,192.168.123.198,-9,1609195596981.5786,1609195596981.5786
Z1-L07,ok,Track,192.168.123.181,-9,1609195596981.586,1609195596981.586
Z1-L08,ok,Track,192.168.123.189,-9,1609195596981.5935,1609195596981.5935
Z3-L03,ok,Track,192.168.123.167,-9,1609195596981.6013,1609195596981.6013
Z3-L04,ok,Track,192.168.123.212,-9,1609195596981.6086,1609195596981.6086
Z2-L03,ok,Track,192.168.123.196,-9,1609195596981.6165,1609195596981.6165
Z1-L11,ok,Track,192.168.123.184,-9,1609195596981.6238,1609195596981.6238
Z3-L02,ok,Track,192.168.123.161,-9,1609195596981.6313,1609195596981.6313
Z2-L06,ok,Track,192.168.123.245,-9,1609195596981.639,1609195596981.639
Z1-L02,ok,Track,192.168.123.201,-9,1609195596981.6462,1609195596981.6462
Z2-L07,ok,Track,192.168.123.230,-9,1609195596981.6538,1609195596981.6538
Z4-L02,waiting,Track,None,-9,1609195596981.6616,1609195596981.6616
Z3-L01,ok,Track,192.168.123.228,-9,1609195596981.6694,1609195596981.6694
Z1-L09,ok,Track,192.168.123.191,-9,1609195596981.679,1609195596981.679
Z2-L09,ok,Moved,192.168.123.221,-9,1609195596981.6863,1609195596981.6863
Z2-L02,ok,Track,192.168.123.215,-9,1609195596981.694,1609195596981.694
Z4-L09,ok,Track,192.168.123.168,-9,1609195596981.7014,1609195596981.7014
Z1-L14,ok,Track,192.168.123.227,-9,1609195596981.7087,1609195596981.7087
Z2-L01,waiting,Track,None,-9,1609195596981.7163,1609195596981.7163
Z3-L11,waiting,Track,None,-9,1609195596981.7263,1609195596981.7263
Z4-L11,ok,Track,192.168.123.185,-9,1609195596981.7346,1609195596981.7346
Z2-L04,ok,Track,192.168.123.190,-9,1609195596981.742,1609195596981.742
Z2-L05,ok,Track,192.168.123.204,-9,1609195596981.7493,1609195596981.7493
Z4-L06,waiting,Track,None,-9,1609195596981.7568,1609195596981.7568
Z3-L12,ok,Track,192.168.123.193,-9,1609195596981.7646,1609195596981.7646
