Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608651089347.416,1608651089347.416
Z4-L08,ok,Track,192.168.123.154,-9,1608651089347.4302,1608651089347.4302
Z2-L08,ok,Track,192.168.123.156,-9,1608651089347.437,1608651089347.437
Z1-L13,ok,Track,192.168.123.165,-9,1608651089347.441,1608651089347.441
Z1-L05,ok,Track,192.168.123.152,-9,1608651089347.445,1608651089347.445
Z3-L09,ok,Track,192.168.123.173,-9,1608651089347.4487,1608651089347.4487
Z3-L10,ok,Track,192.168.123.225,-9,1608651089347.453,1608651089347.453
Z4-L03,waiting,Track,None,-9,1608651089347.4568,1608651089347.4568
Z4-L07,ok,Track,192.168.123.178,-9,1608651089347.463,1608651089347.463
Z1-L12,ok,Track,192.168.123.237,-9,1608651089347.4668,1608651089347.4668
Z1-L10,waiting,Track,None,-9,1608651089347.4705,1608651089347.4705
Z1-L04,ok,Track,192.168.123.176,-9,1608651089347.4746,1608651089347.4746
Z4-L05,waiting,Track,None,-9,1608651089347.4785,1608651089347.4785
Z4-L04,waiting,Track,None,-9,1608651089347.4827,1608651089347.4827
Z4-L01,waiting,Track,None,-9,1608651089347.4868,1608651089347.4868
Z1-L03,ok,Track,192.168.123.163,-9,1608651089347.4905,1608651089347.4905
Z1-L01,ok,Track,192.168.123.198,-9,1608651089347.4946,1608651089347.4946
Z1-L07,ok,Track,192.168.123.181,-9,1608651089347.4985,1608651089347.4985
Z1-L08,ok,Track,192.168.123.189,-9,1608651089347.5022,1608651089347.5022
Z3-L03,ok,Track,192.168.123.167,-9,1608651089347.5066,1608651089347.5066
Z3-L04,ok,Track,192.168.123.212,-9,1608651089347.5103,1608651089347.5103
Z2-L03,ok,Track,192.168.123.196,-9,1608651089347.5142,1608651089347.5142
Z1-L11,ok,Track,192.168.123.184,-9,1608651089347.518,1608651089347.518
Z3-L02,ok,Track,192.168.123.161,-9,1608651089347.5217,1608651089347.5217
Z2-L06,ok,Track,192.168.123.245,-9,1608651089347.5256,1608651089347.5256
Z1-L02,ok,Track,192.168.123.201,-9,1608651089347.5295,1608651089347.5295
Z2-L07,ok,Track,192.168.123.230,-9,1608651089347.5334,1608651089347.5334
Z4-L02,waiting,Track,None,-9,1608651089347.537,1608651089347.537
Z3-L01,ok,Track,192.168.123.228,-9,1608651089347.5413,1608651089347.5413
Z1-L09,ok,Track,192.168.123.191,-9,1608651089347.5452,1608651089347.5452
Z2-L09,ok,Moved,192.168.123.221,-9,1608651089347.549,1608651089347.549
Z2-L02,ok,Track,192.168.123.215,-9,1608651089347.5527,1608651089347.5527
Z4-L09,ok,Track,192.168.123.168,-9,1608651089347.5566,1608651089347.5566
Z1-L14,ok,Track,192.168.123.227,-9,1608651089347.5603,1608651089347.5603
Z2-L01,waiting,Track,None,-9,1608651089347.5642,1608651089347.5642
Z3-L11,waiting,Track,None,-9,1608651089347.5698,1608651089347.5698
Z4-L11,ok,Track,192.168.123.185,-9,1608651089347.574,1608651089347.574
Z2-L04,ok,Track,192.168.123.190,-9,1608651089347.5776,1608651089347.5776
Z2-L05,ok,Track,192.168.123.204,-9,1608651089347.583,1608651089347.583
Z4-L06,waiting,Track,None,-9,1608651089347.587,1608651089347.587
Z3-L12,ok,Track,192.168.123.193,-9,1608651089347.5908,1608651089347.5908
