Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,28094936.209228516,28094943.209228516
Z3-L07,ok,Track,192.168.123.234,-6,157986155.2199707,157963596.2199707
Z4-L08,ok,Track,192.168.123.154,-9,151650.224609375,151668.224609375
Z2-L08,ok,Track,192.168.123.213,-9,182813404.22827148,158069697.22827148
Z1-L13,ok,Track,192.168.123.218,-9,157910155.23242188,157910160.23242188
Z1-L05,ok,Track,192.168.123.152,-9,157925973.23608398,157925977.23608398
Z3-L09,ok,Track,192.168.123.173,-9,157935954.23950195,157935966.23950195
Z3-L10,ok,Track,192.168.123.242,-9,158015606.24291992,158006070.24291992
Z3-L06,ok,Track,192.168.123.236,-6,157944266.24658203,157944283.24658203
Z4-L07,ok,Track,192.168.123.178,-9,151650.25,151668.25
Z4-L03,ok,Track,192.168.123.225,-9,157985347.25341797,157985364.25341797
Z2-L01,ok,Track,192.168.123.247,-9,157938199.25708008,157938213.25708008
Z1-L12,ok,Track,192.168.123.209,-9,4295028.260498047,4295034.260498047
Z1-L04,ok,Track,192.168.123.176,-9,157915848.2644043,157915454.2644043
Z4-L05,ok,Track,192.168.123.235,-9,858213.267578125,155659.267578125
Z4-L04,ok,Track,192.168.123.239,-9,2940793.270751953,2940798.270751953
Z4-L01,ok,Track,192.168.123.186,-9,157930098.27441406,157930112.27441406
Z1-L03,ok,Track,192.168.123.163,-9,157879430.27929688,157879440.27929688
Z5-L03,ok,Track,192.168.123.198,-6,886224.2829589844,886231.2829589844
Z1-L07,ok,Track,192.168.123.181,-9,157893511.2866211,157893517.2866211
Z1-L08,ok,Track,192.168.123.189,-9,157931624.28979492,157931635.28979492
Z3-L03,ok,Track,192.168.123.167,-9,157937492.2932129,157937514.2932129
Z3-L04,ok,Track,192.168.123.212,-9,157960572.29663086,157945085.29663086
Z2-L03,ok,Track,192.168.123.196,-9,1662773.3002929688,1179452.3002929688
Z1-L11,ok,Track,192.168.123.184,-9,157887722.30395508,157887725.30395508
Z3-L02,ok,Track,192.168.123.161,-6,157929176.3076172,157929187.3076172
Z2-L06,ok,Track,192.168.123.245,-9,158026610.31201172,158026631.31201172
Z5-L02,ok,Track,192.168.123.244,-6,884231.3159179688,884242.3159179688
Z2-L07,ok,Track,192.168.123.229,-9,157911774.31982422,157911782.31982422
Z3-L11,ok,Track,192.168.123.201,-9,157923627.32299805,157923636.32299805
Z1-L10,ok,Track,192.168.123.246,-9,157917052.32666016,157916856.32666016
Z4-L02,ok,Track,192.168.123.240,-9,2595397.3298339844,2595407.3298339844
Z3-L01,ok,Track,192.168.123.228,-6,157907800.3334961,157907810.3334961
Z5-L01,ok,Track,192.168.123.248,-6,29699084.336914062,29699087.336914062
Z1-L09,ok,Track,192.168.123.191,-9,157883696.34033203,157883698.34033203
Z2-L09,ok,Track,192.168.123.221,-9,157916556.34521484,157916560.34521484
Z3-L05,ok,Track,192.168.123.224,-6,157945167.34887695,157945179.34887695
Z5-L04,ok,Track,192.168.123.226,-6,173894845.35205078,16952550.35205078
Z2-L02,ok,Track,192.168.123.215,-9,182835830.35668945,158040364.35668945
Z4-L09,ok,Track,192.168.123.168,-9,22323727.360107422,22323740.360107422
Z1-L14,ok,Track,192.168.123.227,-9,28643402.36376953,28643410.36376953
Z4-L11,ok,Track,192.168.123.185,-9,150668.3671875,150676.3671875
Z2-L04,ok,Track,192.168.123.190,-9,16366522.370605469,16366530.370605469
Z2-L05,ok,Track,192.168.123.217,-9,157864690.37426758,157864695.37426758
Z4-L06,ok,Track,192.168.123.249,-9,150669.37768554688,150676.37768554688
Z3-L12,ok,Track,192.168.123.238,-9,16367350.381103516,16367358.381103516
