Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,92760251.90942383,92760255.90942383
Z3-L07,ok,Track,192.168.123.234,-6,92796504.92016602,92796508.92016602
Z4-L08,ok,Track,192.168.123.154,-9,76057606.92456055,76057612.92456055
Z2-L08,ok,Track,192.168.123.213,-9,92743369.9284668,92743371.9284668
Z1-L13,ok,Track,192.168.123.218,-9,92760979.9321289,92760884.9321289
Z1-L05,ok,Track,192.168.123.152,-9,65736352.936035156,65736357.936035156
Z3-L09,ok,Track,192.168.123.173,-9,65736150.939697266,65736155.939697266
Z3-L10,ok,Track,192.168.123.242,-9,95409305.9440918,92847928.9440918
Z3-L06,ok,Track,192.168.123.236,-6,93500221.9477539,93500224.9477539
Z4-L07,ok,Track,192.168.123.178,-9,76782186.95141602,76767162.95141602
Z4-L03,ok,Track,192.168.123.225,-9,92844525.95458984,92843053.95458984
Z2-L01,ok,Track,192.168.123.247,-9,65852803.95825195,65852808.95825195
Z1-L12,ok,Track,192.168.123.209,-9,92832574.96166992,92832585.96166992
Z1-L04,ok,Track,192.168.123.176,-9,65795770.96484375,65795775.96484375
Z4-L05,ok,Track,192.168.123.235,-9,65864805.96850586,65864812.96850586
Z4-L04,ok,Track,192.168.123.239,-9,77687685.97216797,77687689.97216797
Z4-L01,ok,Track,192.168.123.186,-9,93459781.9753418,92840449.9753418
Z1-L03,ok,Track,192.168.123.163,-9,8352452.978759766,208239.97875976562
Z5-L03,ok,Track,192.168.123.198,-6,77982808.98242188,77982813.98242188
Z1-L07,ok,Track,192.168.123.181,-9,66740974.985839844,65866803.985839844
Z1-L08,ok,Track,192.168.123.189,-9,13493980.989257812,14670216.989257812
Z3-L03,ok,Track,192.168.123.167,-9,65736553.99267578,65736563.99267578
Z3-L04,ok,Track,192.168.123.212,-9,65742356.99609375,65742362.99609375
Z2-L03,ok,Track,192.168.123.196,-9,66738961.99951172,66738966.99951172
Z1-L11,ok,Track,192.168.123.184,-9,65736039.00268555,65736047.00268555
Z3-L02,ok,Track,192.168.123.161,-6,65736555.006347656,65736564.006347656
Z2-L06,ok,Track,192.168.123.245,-9,90119519.00976562,90119527.00976562
Z5-L02,ok,Track,192.168.123.244,-6,65857785.01293945,65857808.01293945
Z2-L07,ok,Track,192.168.123.229,-9,92742742.01635742,92742745.01635742
Z3-L11,ok,Track,192.168.123.201,-9,65805780.01977539,65805785.01977539
Z1-L10,ok,Track,192.168.123.246,-9,92769727.02319336,92769734.02319336
Z4-L02,ok,Track,192.168.123.240,-9,77779659.02636719,77779669.02636719
Z3-L01,ok,Track,192.168.123.228,-6,65735826.029785156,65735835.029785156
Z5-L01,ok,Track,192.168.123.248,-6,65857777.032958984,65857808.032958984
Z1-L09,ok,Track,192.168.123.191,-9,8352453.036621094,2992633.0366210938
Z2-L09,ok,Track,192.168.123.221,-9,70565043.0415039,70430753.0415039
Z3-L05,ok,Track,192.168.123.224,-6,93463272.04467773,93463281.04467773
Z5-L04,ok,Track,192.168.123.226,-6,81629524.0480957,81629527.0480957
Z2-L02,ok,Track,192.168.123.215,-9,92769209.05151367,92768700.05151367
Z4-L09,ok,Track,192.168.123.168,-9,81023952.0546875,75855383.0546875
Z1-L14,ok,Track,192.168.123.227,-9,89834307.05810547,89834311.05810547
Z4-L11,ok,Track,192.168.123.185,-9,73146864.06176758,73146872.06176758
Z2-L04,ok,Track,192.168.123.190,-9,92739581.06469727,92735550.06469727
Z2-L05,ok,Track,192.168.123.217,-9,65853808.06958008,65853814.06958008
Z4-L06,ok,Track,192.168.123.249,-9,73147856.07299805,73147864.07299805
Z3-L12,ok,Track,192.168.123.238,-9,91694665.07617188,91694672.07617188
