Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609374059203.2092,1609374059203.2092
Z4-L08,ok,Track,192.168.123.154,-9,1609374059203.2222,1609374059203.2222
Z2-L08,ok,Track,192.168.123.156,-9,1609374059203.2268,1609374059203.2268
Z1-L13,ok,Track,192.168.123.165,-9,1609374059203.2305,1609374059203.2305
Z1-L05,ok,Track,192.168.123.152,-9,1609374059203.2341,1609374059203.2341
Z3-L09,ok,Track,192.168.123.173,-9,1609374059203.2375,1609374059203.2375
Z3-L10,ok,Track,192.168.123.225,-9,1609374059203.2424,1609374059203.2424
Z4-L03,waiting,Track,None,-9,1609374059203.246,1609374059203.246
Z4-L07,ok,Track,192.168.123.178,-9,1609374059203.2515,1609374059203.2515
Z1-L12,ok,Track,192.168.123.237,-9,1609374059203.255,1609374059203.255
Z1-L10,waiting,Track,None,-9,1609374059203.2583,1609374059203.2583
Z1-L04,ok,Track,192.168.123.176,-9,1609374059203.2622,1609374059203.2622
Z4-L05,waiting,Track,None,-9,1609374059203.2654,1609374059203.2654
Z4-L04,waiting,Track,None,-9,1609374059203.269,1609374059203.269
Z4-L01,waiting,Track,None,-9,1609374059203.2727,1609374059203.2727
Z1-L03,ok,Track,192.168.123.163,-9,1609374059203.2766,1609374059203.2766
Z1-L01,ok,Track,192.168.123.198,-9,1609374059203.28,1609374059203.28
Z1-L07,ok,Track,192.168.123.181,-9,1609374059203.2832,1609374059203.2832
Z1-L08,ok,Track,192.168.123.189,-9,1609374059203.2864,1609374059203.2864
Z3-L03,ok,Track,192.168.123.167,-9,1609374059203.2903,1609374059203.2903
Z3-L04,ok,Track,192.168.123.212,-9,1609374059203.2932,1609374059203.2932
Z2-L03,ok,Track,192.168.123.196,-9,1609374059203.2966,1609374059203.2966
Z1-L11,ok,Track,192.168.123.184,-9,1609374059203.3,1609374059203.3
Z3-L02,ok,Track,192.168.123.161,-9,1609374059203.3032,1609374059203.3032
Z2-L06,ok,Track,192.168.123.245,-9,1609374059203.3066,1609374059203.3066
Z1-L02,ok,Track,192.168.123.201,-9,1609374059203.3103,1609374059203.3103
Z2-L07,ok,Track,192.168.123.230,-9,1609374059203.3135,1609374059203.3135
Z4-L02,waiting,Track,None,-9,1609374059203.3171,1609374059203.3171
Z3-L01,ok,Track,192.168.123.228,-9,1609374059203.3208,1609374059203.3208
Z1-L09,ok,Track,192.168.123.191,-9,1609374059203.324,1609374059203.324
Z2-L09,ok,Moved,192.168.123.221,-9,1609374059203.3289,1609374059203.3289
Z2-L02,ok,Track,192.168.123.215,-9,1609374059203.3323,1609374059203.3323
Z4-L09,ok,Track,192.168.123.168,-9,1609374059203.3357,1609374059203.3357
Z1-L14,ok,Track,192.168.123.227,-9,1609374059203.339,1609374059203.339
Z2-L01,waiting,Track,None,-9,1609374059203.3425,1609374059203.3425
Z3-L11,waiting,Track,None,-9,1609374059203.3462,1609374059203.3462
Z4-L11,ok,Track,192.168.123.185,-9,1609374059203.35,1609374059203.35
Z2-L04,ok,Track,192.168.123.190,-9,1609374059203.3535,1609374059203.3535
Z2-L05,ok,Track,192.168.123.204,-9,1609374059203.357,1609374059203.357
Z4-L06,waiting,Track,None,-9,1609374059203.3604,1609374059203.3604
Z3-L12,ok,Track,192.168.123.193,-9,1609374059203.364,1609374059203.364
