Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,51.285400390625,60.285400390625
Z4-L08,ok,Track,192.168.123.154,-9,3446.300048828125,30.300048828125
Z2-L08,ok,Track,192.168.123.156,-9,2184.305908203125,60.305908203125
Z1-L13,ok,Track,192.168.123.165,-9,39.310546875,60.310546875
Z1-L05,ok,Track,192.168.123.152,-9,353.315185546875,373.315185546875
Z3-L09,ok,Track,192.168.123.173,-9,3346.319580078125,3355.319580078125
Z3-L10,ok,Track,192.168.123.225,-9,2325.32373046875,433.32373046875
Z4-L03,waiting,Track,None,-9,1608118858405.328,433.327880859375
Z4-L07,ok,Track,192.168.123.178,-9,19.33447265625,30.33447265625
Z1-L12,ok,Track,192.168.123.237,-9,333.338623046875,340.338623046875
Z1-L10,waiting,Track,None,-9,1608118858405.3425,340.342529296875
Z1-L04,ok,Track,192.168.123.176,-9,149.346923828125,168.346923828125
Z4-L05,waiting,Track,None,-9,1608118858405.3508,168.350830078125
Z4-L04,waiting,Track,None,-9,1608118858405.3552,168.355224609375
Z4-L01,waiting,Track,None,-9,1608118858405.3594,168.359375
Z1-L03,ok,Track,192.168.123.163,-9,17139.364013671875,17169.364013671875
Z1-L01,ok,Track,192.168.123.198,-9,478305.36865234375,478314.36865234375
Z1-L07,ok,Track,192.168.123.181,-9,656.373046875,674.373046875
Z1-L08,ok,Track,192.168.123.189,-9,16965.376953125,16975.376953125
Z3-L03,ok,Track,192.168.123.167,-9,465.38134765625,467.38134765625
Z3-L04,ok,Track,192.168.123.212,-9,3154.38525390625,3163.38525390625
Z2-L03,ok,Track,192.168.123.196,-9,40.38916015625,60.38916015625
Z1-L11,ok,Track,192.168.123.184,-9,907.392822265625,779.392822265625
Z3-L02,ok,Track,192.168.123.161,-9,5561.397216796875,5568.397216796875
Z2-L06,ok,Track,192.168.123.245,-9,130.401123046875,139.401123046875
Z1-L02,ok,Track,192.168.123.201,-9,14511.405517578125,14512.405517578125
Z2-L07,ok,Track,192.168.123.230,-9,50.409912109375,57.409912109375
Z4-L02,waiting,Track,None,-9,1608118858405.418,57.41796875
Z3-L01,ok,Track,192.168.123.228,-9,474123.4226074219,474126.4226074219
Z1-L09,ok,Track,192.168.123.191,-9,665.427001953125,674.427001953125
Z2-L09,ok,Moved,192.168.123.221,-9,104441351.43115234,104441369.43115234
Z2-L02,ok,Track,192.168.123.215,-9,49.435546875,60.435546875
Z4-L09,ok,Track,192.168.123.168,-9,19.439208984375,30.439208984375
Z1-L14,ok,Track,192.168.123.227,-9,50.443359375,60.443359375
Z2-L01,waiting,Track,None,-9,1608118858405.447,60.447021484375
Z3-L11,waiting,Track,None,-9,1608118858405.4536,60.45361328125
Z4-L11,ok,Track,192.168.123.185,-9,11942.4580078125,5863.4580078125
Z2-L04,ok,Track,192.168.123.190,-9,6926.4619140625,57.4619140625
Z2-L05,ok,Track,192.168.123.204,-9,48.4658203125,60.4658203125
Z4-L06,waiting,Track,None,-9,1608118858405.4697,60.4697265625
Z3-L12,ok,Track,192.168.123.193,-9,21.4736328125,29.4736328125
