Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608839327488.6597,1608839327488.6597
Z4-L08,ok,Track,192.168.123.154,-9,1608839327488.6826,1608839327488.6826
Z2-L08,ok,Track,192.168.123.156,-9,1608839327488.6921,1608839327488.6921
Z1-L13,ok,Track,192.168.123.165,-9,1608839327488.7002,1608839327488.7002
Z1-L05,ok,Track,192.168.123.152,-9,1608839327488.7083,1608839327488.7083
Z3-L09,ok,Track,192.168.123.173,-9,1608839327488.7163,1608839327488.7163
Z3-L10,ok,Track,192.168.123.225,-9,1608839327488.7236,1608839327488.7236
Z4-L03,waiting,Track,None,-9,1608839327488.7314,1608839327488.7314
Z4-L07,ok,Track,192.168.123.178,-9,1608839327488.742,1608839327488.742
Z1-L12,ok,Track,192.168.123.237,-9,1608839327488.7498,1608839327488.7498
Z1-L10,waiting,Track,None,-9,1608839327488.7576,1608839327488.7576
Z1-L04,ok,Track,192.168.123.176,-9,1608839327488.7654,1608839327488.7654
Z4-L05,waiting,Track,None,-9,1608839327488.7734,1608839327488.7734
Z4-L04,waiting,Track,None,-9,1608839327488.782,1608839327488.782
Z4-L01,waiting,Track,None,-9,1608839327488.79,1608839327488.79
Z1-L03,ok,Track,192.168.123.163,-9,1608839327488.7983,1608839327488.7983
Z1-L01,ok,Track,192.168.123.198,-9,1608839327488.8064,1608839327488.8064
Z1-L07,ok,Track,192.168.123.181,-9,1608839327488.8145,1608839327488.8145
Z1-L08,ok,Track,192.168.123.189,-9,1608839327488.822,1608839327488.822
Z3-L03,ok,Track,192.168.123.167,-9,1608839327488.8313,1608839327488.8313
Z3-L04,ok,Track,192.168.123.212,-9,1608839327488.8386,1608839327488.8386
Z2-L03,ok,Track,192.168.123.196,-9,1608839327488.8462,1608839327488.8462
Z1-L11,ok,Track,192.168.123.184,-9,1608839327488.8538,1608839327488.8538
Z3-L02,ok,Track,192.168.123.161,-9,1608839327488.8613,1608839327488.8613
Z2-L06,ok,Track,192.168.123.245,-9,1608839327488.8691,1608839327488.8691
Z1-L02,ok,Track,192.168.123.201,-9,1608839327488.8772,1608839327488.8772
Z2-L07,ok,Track,192.168.123.230,-9,1608839327488.8848,1608839327488.8848
Z4-L02,waiting,Track,None,-9,1608839327488.8923,1608839327488.8923
Z3-L01,ok,Track,192.168.123.228,-9,1608839327488.9006,1608839327488.9006
Z1-L09,ok,Track,192.168.123.191,-9,1608839327488.9084,1608839327488.9084
Z2-L09,ok,Moved,192.168.123.221,-9,1608839327488.9158,1608839327488.9158
Z2-L02,ok,Track,192.168.123.215,-9,1608839327488.9233,1608839327488.9233
Z4-L09,ok,Track,192.168.123.168,-9,1608839327488.9312,1608839327488.9312
Z1-L14,ok,Track,192.168.123.227,-9,1608839327488.9387,1608839327488.9387
Z2-L01,waiting,Track,None,-9,1608839327488.9463,1608839327488.9463
Z3-L11,waiting,Track,None,-9,1608839327488.9568,1608839327488.9568
Z4-L11,ok,Track,192.168.123.185,-9,1608839327488.9648,1608839327488.9648
Z2-L04,ok,Track,192.168.123.190,-9,1608839327488.9724,1608839327488.9724
Z2-L05,ok,Track,192.168.123.204,-9,1608839327488.9805,1608839327488.9805
Z4-L06,waiting,Track,None,-9,1608839327488.9883,1608839327488.9883
Z3-L12,ok,Track,192.168.123.193,-9,1608839327488.9966,1608839327488.9966
