Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608617177836.795,1608617177836.795
Z4-L08,ok,Track,192.168.123.154,-9,1608617177836.8086,1608617177836.8086
Z2-L08,ok,Track,192.168.123.156,-9,1608617177836.8132,1608617177836.8132
Z1-L13,ok,Track,192.168.123.165,-9,1608617177836.8174,1608617177836.8174
Z1-L05,ok,Track,192.168.123.152,-9,1608617177836.822,1608617177836.822
Z3-L09,ok,Track,192.168.123.173,-9,1608617177836.826,1608617177836.826
Z3-L10,ok,Track,192.168.123.225,-9,1608617177836.8293,1608617177836.8293
Z4-L03,waiting,Track,None,-9,1608617177836.8328,1608617177836.8328
Z4-L07,ok,Track,192.168.123.178,-9,1608617177836.8381,1608617177836.8381
Z1-L12,ok,Track,192.168.123.237,-9,1608617177836.8418,1608617177836.8418
Z1-L10,waiting,Track,None,-9,1608617177836.8467,1608617177836.8467
Z1-L04,ok,Track,192.168.123.176,-9,1608617177836.85,1608617177836.85
Z4-L05,waiting,Track,None,-9,1608617177836.8538,1608617177836.8538
Z4-L04,waiting,Track,None,-9,1608617177836.8574,1608617177836.8574
Z4-L01,waiting,Track,None,-9,1608617177836.861,1608617177836.861
Z1-L03,ok,Track,192.168.123.163,-9,1608617177836.8647,1608617177836.8647
Z1-L01,ok,Track,192.168.123.198,-9,1608617177836.8682,1608617177836.8682
Z1-L07,ok,Track,192.168.123.181,-9,1608617177836.8716,1608617177836.8716
Z1-L08,ok,Track,192.168.123.189,-9,1608617177836.875,1608617177836.875
Z3-L03,ok,Track,192.168.123.167,-9,1608617177836.8784,1608617177836.8784
Z3-L04,ok,Track,192.168.123.212,-9,1608617177836.8818,1608617177836.8818
Z2-L03,ok,Track,192.168.123.196,-9,1608617177836.8855,1608617177836.8855
Z1-L11,ok,Track,192.168.123.184,-9,1608617177836.8887,1608617177836.8887
Z3-L02,ok,Track,192.168.123.161,-9,1608617177836.8918,1608617177836.8918
Z2-L06,ok,Track,192.168.123.245,-9,1608617177836.8955,1608617177836.8955
Z1-L02,ok,Track,192.168.123.201,-9,1608617177836.899,1608617177836.899
Z2-L07,ok,Track,192.168.123.230,-9,1608617177836.902,1608617177836.902
Z4-L02,waiting,Track,None,-9,1608617177836.9055,1608617177836.9055
Z3-L01,ok,Track,192.168.123.228,-9,1608617177836.909,1608617177836.909
Z1-L09,ok,Track,192.168.123.191,-9,1608617177836.9124,1608617177836.9124
Z2-L09,ok,Moved,192.168.123.221,-9,1608617177836.917,1608617177836.917
Z2-L02,ok,Track,192.168.123.215,-9,1608617177836.9202,1608617177836.9202
Z4-L09,ok,Track,192.168.123.168,-9,1608617177836.9238,1608617177836.9238
Z1-L14,ok,Track,192.168.123.227,-9,1608617177836.9272,1608617177836.9272
Z2-L01,waiting,Track,None,-9,1608617177836.9304,1608617177836.9304
Z3-L11,waiting,Track,None,-9,1608617177836.9353,1608617177836.9353
Z4-L11,ok,Track,192.168.123.185,-9,1608617177836.939,1608617177836.939
Z2-L04,ok,Track,192.168.123.190,-9,1608617177836.9421,1608617177836.9421
Z2-L05,ok,Track,192.168.123.204,-9,1608617177836.9453,1608617177836.9453
Z4-L06,waiting,Track,None,-9,1608617177836.9487,1608617177836.9487
Z3-L12,ok,Track,192.168.123.193,-9,1608617177836.9521,1608617177836.9521
