Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,19560243.704101562,19545630.704101562
Z3-L07,ok,Track,192.168.123.234,-6,19579195.717285156,19579205.717285156
Z4-L08,ok,Track,192.168.123.154,-9,19615979.721923828,19615997.721923828
Z2-L08,ok,Track,192.168.123.213,-9,19644236.725585938,19631129.725585938
Z1-L13,ok,Track,192.168.123.218,-9,19481613.729248047,19481620.729248047
Z1-L05,ok,Track,192.168.123.152,-9,19507916.733154297,19507925.733154297
Z3-L09,ok,Track,192.168.123.173,-9,19506079.736572266,19506088.736572266
Z3-L10,ok,Track,192.168.123.242,-9,19593915.740234375,19593927.740234375
Z3-L06,ok,Track,192.168.123.236,-6,19524220.744140625,19524225.744140625
Z4-L07,ok,Track,192.168.123.178,-9,19591290.748046875,19591294.748046875
Z4-L03,ok,Track,192.168.123.225,-9,19599222.751708984,19599233.751708984
Z2-L01,ok,Track,192.168.123.247,-9,19525140.755126953,19525152.755126953
Z1-L12,ok,Track,192.168.123.209,-9,19552653.759033203,19537523.759033203
Z1-L04,ok,Track,192.168.123.176,-9,19494993.762695312,19494999.762695312
Z4-L05,ok,Track,192.168.123.235,-9,19587331.766357422,19587341.766357422
Z4-L04,ok,Track,192.168.123.239,-9,19589673.77001953,19589677.77001953
Z4-L01,ok,Track,192.168.123.186,-9,19505048.77368164,19505062.77368164
Z1-L03,ok,Track,192.168.123.163,-9,19483158.77709961,19483167.77709961
Z5-L03,ok,Track,192.168.123.198,-6,19646924.78076172,19643019.78076172
Z1-L07,ok,Track,192.168.123.181,-9,19453215.784179688,19453220.784179688
Z1-L08,ok,Track,192.168.123.189,-9,19506804.787841797,19503396.787841797
Z3-L03,ok,Track,192.168.123.167,-9,19514795.791503906,19514798.791503906
Z3-L04,ok,Track,192.168.123.212,-9,19562694.794921875,19562706.794921875
Z2-L03,ok,Track,192.168.123.196,-9,19524412.798828125,19524432.798828125
Z1-L11,ok,Track,192.168.123.184,-9,19462072.802490234,19462076.802490234
Z3-L02,ok,Track,192.168.123.161,-6,19500276.805908203,19500284.805908203
Z2-L06,ok,Track,192.168.123.245,-9,19566572.809814453,19566294.809814453
Z5-L02,ok,Track,192.168.123.244,-6,19524422.814453125,19524432.814453125
Z2-L07,ok,Track,192.168.123.229,-9,43844125.818115234,43835331.818115234
Z3-L11,ok,Track,192.168.123.201,-9,19503816.822021484,19503819.822021484
Z1-L10,ok,Track,192.168.123.246,-9,19522919.825683594,19521320.825683594
Z4-L02,ok,Track,192.168.123.240,-9,19522928.829589844,19521939.829589844
Z3-L01,ok,Track,192.168.123.228,-6,19486312.833251953,19486314.833251953
Z5-L01,ok,Track,192.168.123.248,-6,19524723.836669922,19524742.836669922
Z1-L09,ok,Track,192.168.123.191,-9,19451184.84008789,19451188.84008789
Z2-L09,ok,Track,192.168.123.221,-9,19538343.845214844,19537326.845214844
Z3-L05,ok,Track,192.168.123.224,-6,19549366.848632812,19549372.848632812
Z5-L04,ok,Track,192.168.123.226,-6,23354075.852294922,19648865.852294922
Z2-L02,ok,Track,192.168.123.215,-9,19619032.85571289,19619041.85571289
Z4-L09,ok,Track,192.168.123.168,-9,19595222.85961914,19595236.85961914
Z1-L14,ok,Track,192.168.123.227,-9,19565564.86328125,19565486.86328125
Z4-L11,ok,Track,192.168.123.185,-9,19636654.866455078,19636672.866455078
Z2-L04,ok,Track,192.168.123.190,-9,19704868.870117188,19703864.870117188
Z2-L05,ok,Track,192.168.123.217,-9,19433164.874023438,19433174.874023438
Z4-L06,ok,Track,192.168.123.249,-9,19631604.877441406,19630509.877441406
Z3-L12,ok,Track,192.168.123.238,-9,19604851.88232422,19589358.88232422
