Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608895956209.6538,1608895956209.6538
Z4-L08,ok,Track,192.168.123.154,-9,1608895956209.6775,1608895956209.6775
Z2-L08,ok,Track,192.168.123.156,-9,1608895956209.6868,1608895956209.6868
Z1-L13,ok,Track,192.168.123.165,-9,1608895956209.6953,1608895956209.6953
Z1-L05,ok,Track,192.168.123.152,-9,1608895956209.7036,1608895956209.7036
Z3-L09,ok,Track,192.168.123.173,-9,1608895956209.712,1608895956209.712
Z3-L10,ok,Track,192.168.123.225,-9,1608895956209.7202,1608895956209.7202
Z4-L03,waiting,Track,None,-9,1608895956209.728,1608895956209.728
Z4-L07,ok,Track,192.168.123.178,-9,1608895956209.7397,1608895956209.7397
Z1-L12,ok,Track,192.168.123.237,-9,1608895956209.7478,1608895956209.7478
Z1-L10,waiting,Track,None,-9,1608895956209.7554,1608895956209.7554
Z1-L04,ok,Track,192.168.123.176,-9,1608895956209.7634,1608895956209.7634
Z4-L05,waiting,Track,None,-9,1608895956209.7712,1608895956209.7712
Z4-L04,waiting,Track,None,-9,1608895956209.7795,1608895956209.7795
Z4-L01,waiting,Track,None,-9,1608895956209.7874,1608895956209.7874
Z1-L03,ok,Track,192.168.123.163,-9,1608895956209.7952,1608895956209.7952
Z1-L01,ok,Track,192.168.123.198,-9,1608895956209.8032,1608895956209.8032
Z1-L07,ok,Track,192.168.123.181,-9,1608895956209.8108,1608895956209.8108
Z1-L08,ok,Track,192.168.123.189,-9,1608895956209.8184,1608895956209.8184
Z3-L03,ok,Track,192.168.123.167,-9,1608895956209.826,1608895956209.826
Z3-L04,ok,Track,192.168.123.212,-9,1608895956209.8337,1608895956209.8337
Z2-L03,ok,Track,192.168.123.196,-9,1608895956209.8416,1608895956209.8416
Z1-L11,ok,Track,192.168.123.184,-9,1608895956209.849,1608895956209.849
Z3-L02,ok,Track,192.168.123.161,-9,1608895956209.8567,1608895956209.8567
Z2-L06,ok,Track,192.168.123.245,-9,1608895956209.8643,1608895956209.8643
Z1-L02,ok,Track,192.168.123.201,-9,1608895956209.8723,1608895956209.8723
Z2-L07,ok,Track,192.168.123.230,-9,1608895956209.88,1608895956209.88
Z4-L02,waiting,Track,None,-9,1608895956209.8892,1608895956209.8892
Z3-L01,ok,Track,192.168.123.228,-9,1608895956209.8975,1608895956209.8975
Z1-L09,ok,Track,192.168.123.191,-9,1608895956209.905,1608895956209.905
Z2-L09,ok,Moved,192.168.123.221,-9,1608895956209.912,1608895956209.912
Z2-L02,ok,Track,192.168.123.215,-9,1608895956209.9197,1608895956209.9197
Z4-L09,ok,Track,192.168.123.168,-9,1608895956209.927,1608895956209.927
Z1-L14,ok,Track,192.168.123.227,-9,1608895956209.9346,1608895956209.9346
Z2-L01,waiting,Track,None,-9,1608895956209.9426,1608895956209.9426
Z3-L11,waiting,Track,None,-9,1608895956209.9526,1608895956209.9526
Z4-L11,ok,Track,192.168.123.185,-9,1608895956209.9604,1608895956209.9604
Z2-L04,ok,Track,192.168.123.190,-9,1608895956209.968,1608895956209.968
Z2-L05,ok,Track,192.168.123.204,-9,1608895956209.9756,1608895956209.9756
Z4-L06,waiting,Track,None,-9,1608895956209.983,1608895956209.983
Z3-L12,ok,Track,192.168.123.193,-9,1608895956209.991,1608895956209.991
