Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,126292.51513671875,53451.51513671875
Z3-L07,ok,Track,192.168.123.234,-6,6202.526123046875,5118.526123046875
Z4-L08,ok,Track,192.168.123.154,-9,9935705.53125,159662.53125
Z2-L08,ok,Track,192.168.123.213,-9,4677608.535400391,130058.53540039062
Z1-L13,ok,Track,192.168.123.232,-9,5008.539794921875,5012.539794921875
Z1-L05,ok,Track,192.168.123.152,-9,48.543701171875,71.543701171875
Z3-L09,ok,Track,192.168.123.173,-9,49.547607421875,70.547607421875
Z3-L10,ok,Track,192.168.123.242,-9,12283769.551269531,84180.55126953125
Z3-L06,ok,Track,192.168.123.236,-6,63217.5556640625,63223.5556640625
Z4-L07,ok,Track,192.168.123.178,-9,85020.55932617188,63016.559326171875
Z4-L03,ok,Track,192.168.123.225,-9,57197.563232421875,57219.563232421875
Z2-L01,ok,Track,192.168.123.202,-9,49.568359375,70.568359375
Z1-L12,ok,Track,192.168.123.206,-9,18285.572265625,69.572265625
Z1-L04,ok,Track,192.168.123.187,-9,8147.575927734375,909.575927734375
Z4-L05,ok,Track,192.168.123.235,-9,39.57958984375,71.57958984375
Z4-L04,ok,Track,192.168.123.239,-9,156265.5830078125,139304.5830078125
Z4-L01,ok,Track,192.168.123.186,-9,4895.586669921875,4904.586669921875
Z1-L03,ok,Track,192.168.123.200,-9,48.59033203125,71.59033203125
Z5-L03,ok,Track,192.168.123.198,-6,223104.59423828125,97819.59423828125
Z1-L07,ok,Track,192.168.123.211,-9,59.597900390625,69.597900390625
Z1-L08,ok,Track,192.168.123.193,-9,4006.6015625,4014.6015625
Z3-L03,ok,Track,192.168.123.167,-9,302.605224609375,306.605224609375
Z3-L04,ok,Track,192.168.123.212,-9,4693.608642578125,4703.608642578125
Z2-L03,ok,Track,192.168.123.197,-9,50.6123046875,70.6123046875
Z1-L11,ok,Track,192.168.123.192,-9,58.615966796875,69.615966796875
Z3-L02,ok,Track,192.168.123.161,-6,1921.619384765625,180.619384765625
Z2-L06,ok,Track,192.168.123.205,-9,59309.623291015625,52258.623291015625
Z5-L02,ok,Track,192.168.123.244,-6,50261.626953125,43865.626953125
Z2-L07,ok,Track,192.168.123.179,-9,125341.63159179688,96696.63159179688
Z3-L11,ok,Track,192.168.123.201,-9,38.635498046875,71.635498046875
Z1-L10,ok,Track,192.168.123.210,-9,60.638916015625,69.638916015625
Z4-L02,ok,Track,192.168.123.240,-9,136223.642578125,114137.642578125
Z3-L01,ok,Track,192.168.123.228,-6,161.646240234375,71.646240234375
Z5-L01,ok,Track,192.168.123.248,-6,5504.649658203125,5424.649658203125
Z1-L09,ok,Track,192.168.123.203,-9,59.653564453125,69.653564453125
Z2-L09,ok,Track,192.168.123.195,-9,342.658203125,71.658203125
Z3-L05,ok,Track,192.168.123.224,-6,58198.66162109375,58216.66162109375
Z5-L04,ok,Track,192.168.123.226,-6,376158.6652832031,376166.6652832031
Z2-L02,ok,Track,192.168.123.199,-9,46545.6689453125,46282.6689453125
Z4-L09,ok,Track,192.168.123.168,-9,85039.67260742188,85067.67260742188
Z1-L14,ok,Track,192.168.123.182,-9,35654.676513671875,35665.676513671875
Z4-L11,ok,Track,192.168.123.185,-9,15537955.67993164,613353.6799316406
Z2-L04,ok,Track,192.168.123.183,-9,85253.68383789062,73762.68383789062
Z2-L05,ok,Track,192.168.123.204,-9,5504.6875,5524.6875
Z4-L06,ok,Track,192.168.123.249,-9,179139.69165039062,160282.69165039062
Z3-L12,ok,Track,192.168.123.238,-9,593595.6955566406,132577.69555664062
