Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608639689193.965,1608639689193.965
Z4-L08,ok,Track,192.168.123.154,-9,1608639689193.9778,1608639689193.9778
Z2-L08,ok,Track,192.168.123.156,-9,1608639689193.9822,1608639689193.9822
Z1-L13,ok,Track,192.168.123.165,-9,1608639689193.9856,1608639689193.9856
Z1-L05,ok,Track,192.168.123.152,-9,1608639689193.989,1608639689193.989
Z3-L09,ok,Track,192.168.123.173,-9,1608639689193.9927,1608639689193.9927
Z3-L10,ok,Track,192.168.123.225,-9,1608639689193.996,1608639689193.996
Z4-L03,waiting,Track,None,-9,1608639689193.9998,1608639689193.9998
Z4-L07,ok,Track,192.168.123.178,-9,1608639689194.0054,1608639689194.0054
Z1-L12,ok,Track,192.168.123.237,-9,1608639689194.0088,1608639689194.0088
Z1-L10,waiting,Track,None,-9,1608639689194.0125,1608639689194.0125
Z1-L04,ok,Track,192.168.123.176,-9,1608639689194.0159,1608639689194.0159
Z4-L05,waiting,Track,None,-9,1608639689194.0193,1608639689194.0193
Z4-L04,waiting,Track,None,-9,1608639689194.023,1608639689194.023
Z4-L01,waiting,Track,None,-9,1608639689194.028,1608639689194.028
Z1-L03,ok,Track,192.168.123.163,-9,1608639689194.0315,1608639689194.0315
Z1-L01,ok,Track,192.168.123.198,-9,1608639689194.0347,1608639689194.0347
Z1-L07,ok,Track,192.168.123.181,-9,1608639689194.0378,1608639689194.0378
Z1-L08,ok,Track,192.168.123.189,-9,1608639689194.0413,1608639689194.0413
Z3-L03,ok,Track,192.168.123.167,-9,1608639689194.0447,1608639689194.0447
Z3-L04,ok,Track,192.168.123.212,-9,1608639689194.0479,1608639689194.0479
Z2-L03,ok,Track,192.168.123.196,-9,1608639689194.0513,1608639689194.0513
Z1-L11,ok,Track,192.168.123.184,-9,1608639689194.0544,1608639689194.0544
Z3-L02,ok,Track,192.168.123.161,-9,1608639689194.0576,1608639689194.0576
Z2-L06,ok,Track,192.168.123.245,-9,1608639689194.061,1608639689194.061
Z1-L02,ok,Track,192.168.123.201,-9,1608639689194.0645,1608639689194.0645
Z2-L07,ok,Track,192.168.123.230,-9,1608639689194.0676,1608639689194.0676
Z4-L02,waiting,Track,None,-9,1608639689194.071,1608639689194.071
Z3-L01,ok,Track,192.168.123.228,-9,1608639689194.0747,1608639689194.0747
Z1-L09,ok,Track,192.168.123.191,-9,1608639689194.078,1608639689194.078
Z2-L09,ok,Moved,192.168.123.221,-9,1608639689194.081,1608639689194.081
Z2-L02,ok,Track,192.168.123.215,-9,1608639689194.0845,1608639689194.0845
Z4-L09,ok,Track,192.168.123.168,-9,1608639689194.0876,1608639689194.0876
Z1-L14,ok,Track,192.168.123.227,-9,1608639689194.091,1608639689194.091
Z2-L01,waiting,Track,None,-9,1608639689194.0945,1608639689194.0945
Z3-L11,waiting,Track,None,-9,1608639689194.0989,1608639689194.0989
Z4-L11,ok,Track,192.168.123.185,-9,1608639689194.1025,1608639689194.1025
Z2-L04,ok,Track,192.168.123.190,-9,1608639689194.106,1608639689194.106
Z2-L05,ok,Track,192.168.123.204,-9,1608639689194.1094,1608639689194.1094
Z4-L06,waiting,Track,None,-9,1608639689194.1128,1608639689194.1128
Z3-L12,ok,Track,192.168.123.193,-9,1608639689194.1162,1608639689194.1162
