Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608723852050.4565,1608723852050.4565
Z4-L08,ok,Track,192.168.123.154,-9,1608723852050.472,1608723852050.472
Z2-L08,ok,Track,192.168.123.156,-9,1608723852050.477,1608723852050.477
Z1-L13,ok,Track,192.168.123.165,-9,1608723852050.4812,1608723852050.4812
Z1-L05,ok,Track,192.168.123.152,-9,1608723852050.4856,1608723852050.4856
Z3-L09,ok,Track,192.168.123.173,-9,1608723852050.4897,1608723852050.4897
Z3-L10,ok,Track,192.168.123.225,-9,1608723852050.4934,1608723852050.4934
Z4-L03,waiting,Track,None,-9,1608723852050.4973,1608723852050.4973
Z4-L07,ok,Track,192.168.123.178,-9,1608723852050.5054,1608723852050.5054
Z1-L12,ok,Track,192.168.123.237,-9,1608723852050.5103,1608723852050.5103
Z1-L10,waiting,Track,None,-9,1608723852050.5142,1608723852050.5142
Z1-L04,ok,Track,192.168.123.176,-9,1608723852050.5186,1608723852050.5186
Z4-L05,waiting,Track,None,-9,1608723852050.5225,1608723852050.5225
Z4-L04,waiting,Track,None,-9,1608723852050.5269,1608723852050.5269
Z4-L01,waiting,Track,None,-9,1608723852050.5325,1608723852050.5325
Z1-L03,ok,Track,192.168.123.163,-9,1608723852050.5369,1608723852050.5369
Z1-L01,ok,Track,192.168.123.198,-9,1608723852050.5408,1608723852050.5408
Z1-L07,ok,Track,192.168.123.181,-9,1608723852050.545,1608723852050.545
Z1-L08,ok,Track,192.168.123.189,-9,1608723852050.5488,1608723852050.5488
Z3-L03,ok,Track,192.168.123.167,-9,1608723852050.5527,1608723852050.5527
Z3-L04,ok,Track,192.168.123.212,-9,1608723852050.5566,1608723852050.5566
Z2-L03,ok,Track,192.168.123.196,-9,1608723852050.5605,1608723852050.5605
Z1-L11,ok,Track,192.168.123.184,-9,1608723852050.5642,1608723852050.5642
Z3-L02,ok,Track,192.168.123.161,-9,1608723852050.5684,1608723852050.5684
Z2-L06,ok,Track,192.168.123.245,-9,1608723852050.5725,1608723852050.5725
Z1-L02,ok,Track,192.168.123.201,-9,1608723852050.5774,1608723852050.5774
Z2-L07,ok,Track,192.168.123.230,-9,1608723852050.5815,1608723852050.5815
Z4-L02,waiting,Track,None,-9,1608723852050.5854,1608723852050.5854
Z3-L01,ok,Track,192.168.123.228,-9,1608723852050.5898,1608723852050.5898
Z1-L09,ok,Track,192.168.123.191,-9,1608723852050.5938,1608723852050.5938
Z2-L09,ok,Moved,192.168.123.221,-9,1608723852050.598,1608723852050.598
Z2-L02,ok,Track,192.168.123.215,-9,1608723852050.602,1608723852050.602
Z4-L09,ok,Track,192.168.123.168,-9,1608723852050.6074,1608723852050.6074
Z1-L14,ok,Track,192.168.123.227,-9,1608723852050.6116,1608723852050.6116
Z2-L01,waiting,Track,None,-9,1608723852050.6152,1608723852050.6152
Z3-L11,waiting,Track,None,-9,1608723852050.621,1608723852050.621
Z4-L11,ok,Track,192.168.123.185,-9,1608723852050.625,1608723852050.625
Z2-L04,ok,Track,192.168.123.190,-9,1608723852050.6292,1608723852050.6292
Z2-L05,ok,Track,192.168.123.204,-9,1608723852050.6333,1608723852050.6333
Z4-L06,waiting,Track,None,-9,1608723852050.637,1608723852050.637
Z3-L12,ok,Track,192.168.123.193,-9,1608723852050.641,1608723852050.641
