Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609246216481.2295,1609246216481.2295
Z4-L08,ok,Track,192.168.123.154,-9,1609246216481.242,1609246216481.242
Z2-L08,ok,Track,192.168.123.156,-9,1609246216481.2466,1609246216481.2466
Z1-L13,ok,Track,192.168.123.165,-9,1609246216481.25,1609246216481.25
Z1-L05,ok,Track,192.168.123.152,-9,1609246216481.254,1609246216481.254
Z3-L09,ok,Track,192.168.123.173,-9,1609246216481.2573,1609246216481.2573
Z3-L10,ok,Track,192.168.123.225,-9,1609246216481.261,1609246216481.261
Z4-L03,waiting,Track,None,-9,1609246216481.265,1609246216481.265
Z4-L07,ok,Track,192.168.123.178,-9,1609246216481.27,1609246216481.27
Z1-L12,ok,Track,192.168.123.237,-9,1609246216481.2734,1609246216481.2734
Z1-L10,waiting,Track,None,-9,1609246216481.2769,1609246216481.2769
Z1-L04,ok,Track,192.168.123.176,-9,1609246216481.2805,1609246216481.2805
Z4-L05,waiting,Track,None,-9,1609246216481.2842,1609246216481.2842
Z4-L04,waiting,Track,None,-9,1609246216481.2876,1609246216481.2876
Z4-L01,waiting,Track,None,-9,1609246216481.291,1609246216481.291
Z1-L03,ok,Track,192.168.123.163,-9,1609246216481.296,1609246216481.296
Z1-L01,ok,Track,192.168.123.198,-9,1609246216481.2993,1609246216481.2993
Z1-L07,ok,Track,192.168.123.181,-9,1609246216481.3027,1609246216481.3027
Z1-L08,ok,Track,192.168.123.189,-9,1609246216481.3076,1609246216481.3076
Z3-L03,ok,Track,192.168.123.167,-9,1609246216481.3105,1609246216481.3105
Z3-L04,ok,Track,192.168.123.212,-9,1609246216481.3145,1609246216481.3145
Z2-L03,ok,Track,192.168.123.196,-9,1609246216481.3176,1609246216481.3176
Z1-L11,ok,Track,192.168.123.184,-9,1609246216481.3213,1609246216481.3213
Z3-L02,ok,Track,192.168.123.161,-9,1609246216481.3245,1609246216481.3245
Z2-L06,ok,Track,192.168.123.245,-9,1609246216481.328,1609246216481.328
Z1-L02,ok,Track,192.168.123.201,-9,1609246216481.331,1609246216481.331
Z2-L07,ok,Track,192.168.123.230,-9,1609246216481.3345,1609246216481.3345
Z4-L02,waiting,Track,None,-9,1609246216481.338,1609246216481.338
Z3-L01,ok,Track,192.168.123.228,-9,1609246216481.3413,1609246216481.3413
Z1-L09,ok,Track,192.168.123.191,-9,1609246216481.3462,1609246216481.3462
Z2-L09,ok,Moved,192.168.123.221,-9,1609246216481.3496,1609246216481.3496
Z2-L02,ok,Track,192.168.123.215,-9,1609246216481.353,1609246216481.353
Z4-L09,ok,Track,192.168.123.168,-9,1609246216481.3564,1609246216481.3564
Z1-L14,ok,Track,192.168.123.227,-9,1609246216481.3596,1609246216481.3596
Z2-L01,waiting,Track,None,-9,1609246216481.363,1609246216481.363
Z3-L11,waiting,Track,None,-9,1609246216481.368,1609246216481.368
Z4-L11,ok,Track,192.168.123.185,-9,1609246216481.3713,1609246216481.3713
Z2-L04,ok,Track,192.168.123.190,-9,1609246216481.3748,1609246216481.3748
Z2-L05,ok,Track,192.168.123.204,-9,1609246216481.3782,1609246216481.3782
Z4-L06,waiting,Track,None,-9,1609246216481.3813,1609246216481.3813
Z3-L12,ok,Track,192.168.123.193,-9,1609246216481.3848,1609246216481.3848
