Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608990567568.2627,1608990567568.2627
Z4-L08,ok,Track,192.168.123.154,-9,1608990567568.2869,1608990567568.2869
Z2-L08,ok,Track,192.168.123.156,-9,1608990567568.2964,1608990567568.2964
Z1-L13,ok,Track,192.168.123.165,-9,1608990567568.3047,1608990567568.3047
Z1-L05,ok,Track,192.168.123.152,-9,1608990567568.3137,1608990567568.3137
Z3-L09,ok,Track,192.168.123.173,-9,1608990567568.3225,1608990567568.3225
Z3-L10,ok,Track,192.168.123.225,-9,1608990567568.3303,1608990567568.3303
Z4-L03,waiting,Track,None,-9,1608990567568.3384,1608990567568.3384
Z4-L07,ok,Track,192.168.123.178,-9,1608990567568.3499,1608990567568.3499
Z1-L12,ok,Track,192.168.123.237,-9,1608990567568.3582,1608990567568.3582
Z1-L10,waiting,Track,None,-9,1608990567568.3662,1608990567568.3662
Z1-L04,ok,Track,192.168.123.176,-9,1608990567568.3743,1608990567568.3743
Z4-L05,waiting,Track,None,-9,1608990567568.3823,1608990567568.3823
Z4-L04,waiting,Track,None,-9,1608990567568.3909,1608990567568.3909
Z4-L01,waiting,Track,None,-9,1608990567568.3994,1608990567568.3994
Z1-L03,ok,Track,192.168.123.163,-9,1608990567568.4104,1608990567568.4104
Z1-L01,ok,Track,192.168.123.198,-9,1608990567568.419,1608990567568.419
Z1-L07,ok,Track,192.168.123.181,-9,1608990567568.4275,1608990567568.4275
Z1-L08,ok,Track,192.168.123.189,-9,1608990567568.4358,1608990567568.4358
Z3-L03,ok,Track,192.168.123.167,-9,1608990567568.444,1608990567568.444
Z3-L04,ok,Track,192.168.123.212,-9,1608990567568.4517,1608990567568.4517
Z2-L03,ok,Track,192.168.123.196,-9,1608990567568.4592,1608990567568.4592
Z1-L11,ok,Track,192.168.123.184,-9,1608990567568.4685,1608990567568.4685
Z3-L02,ok,Track,192.168.123.161,-9,1608990567568.4763,1608990567568.4763
Z2-L06,ok,Track,192.168.123.245,-9,1608990567568.4836,1608990567568.4836
Z1-L02,ok,Track,192.168.123.201,-9,1608990567568.491,1608990567568.491
Z2-L07,ok,Track,192.168.123.230,-9,1608990567568.4985,1608990567568.4985
Z4-L02,waiting,Track,None,-9,1608990567568.5066,1608990567568.5066
Z3-L01,ok,Track,192.168.123.228,-9,1608990567568.5144,1608990567568.5144
Z1-L09,ok,Track,192.168.123.191,-9,1608990567568.5217,1608990567568.5217
Z2-L09,ok,Moved,192.168.123.221,-9,1608990567568.529,1608990567568.529
Z2-L02,ok,Track,192.168.123.215,-9,1608990567568.5366,1608990567568.5366
Z4-L09,ok,Track,192.168.123.168,-9,1608990567568.5442,1608990567568.5442
Z1-L14,ok,Track,192.168.123.227,-9,1608990567568.5522,1608990567568.5522
Z2-L01,waiting,Track,None,-9,1608990567568.56,1608990567568.56
Z3-L11,waiting,Track,None,-9,1608990567568.5703,1608990567568.5703
Z4-L11,ok,Track,192.168.123.185,-9,1608990567568.5786,1608990567568.5786
Z2-L04,ok,Track,192.168.123.190,-9,1608990567568.5867,1608990567568.5867
Z2-L05,ok,Track,192.168.123.204,-9,1608990567568.594,1608990567568.594
Z4-L06,waiting,Track,None,-9,1608990567568.6013,1608990567568.6013
Z3-L12,ok,Track,192.168.123.193,-9,1608990567568.6094,1608990567568.6094
