Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1608690633920.458,1608690633920.458
Z4-L08,ok,Track,192.168.123.154,-9,1608690633920.4712,1608690633920.4712
Z2-L08,ok,Track,192.168.123.156,-9,1608690633920.4763,1608690633920.4763
Z1-L13,ok,Track,192.168.123.165,-9,1608690633920.48,1608690633920.48
Z1-L05,ok,Track,192.168.123.152,-9,1608690633920.4836,1608690633920.4836
Z3-L09,ok,Track,192.168.123.173,-9,1608690633920.4873,1608690633920.4873
Z3-L10,ok,Track,192.168.123.225,-9,1608690633920.4907,1608690633920.4907
Z4-L03,waiting,Track,None,-9,1608690633920.4941,1608690633920.4941
Z4-L07,ok,Track,192.168.123.178,-9,1608690633920.4998,1608690633920.4998
Z1-L12,ok,Track,192.168.123.237,-9,1608690633920.5032,1608690633920.5032
Z1-L10,waiting,Track,None,-9,1608690633920.5068,1608690633920.5068
Z1-L04,ok,Track,192.168.123.176,-9,1608690633920.5105,1608690633920.5105
Z4-L05,waiting,Track,None,-9,1608690633920.5142,1608690633920.5142
Z4-L04,waiting,Track,None,-9,1608690633920.5186,1608690633920.5186
Z4-L01,waiting,Track,None,-9,1608690633920.5222,1608690633920.5222
Z1-L03,ok,Track,192.168.123.163,-9,1608690633920.526,1608690633920.526
Z1-L01,ok,Track,192.168.123.198,-9,1608690633920.5293,1608690633920.5293
Z1-L07,ok,Track,192.168.123.181,-9,1608690633920.5327,1608690633920.5327
Z1-L08,ok,Track,192.168.123.189,-9,1608690633920.5361,1608690633920.5361
Z3-L03,ok,Track,192.168.123.167,-9,1608690633920.5393,1608690633920.5393
Z3-L04,ok,Track,192.168.123.212,-9,1608690633920.5427,1608690633920.5427
Z2-L03,ok,Track,192.168.123.196,-9,1608690633920.546,1608690633920.546
Z1-L11,ok,Track,192.168.123.184,-9,1608690633920.549,1608690633920.549
Z3-L02,ok,Track,192.168.123.161,-9,1608690633920.5525,1608690633920.5525
Z2-L06,ok,Track,192.168.123.245,-9,1608690633920.556,1608690633920.556
Z1-L02,ok,Track,192.168.123.201,-9,1608690633920.5593,1608690633920.5593
Z2-L07,ok,Track,192.168.123.230,-9,1608690633920.5625,1608690633920.5625
Z4-L02,waiting,Track,None,-9,1608690633920.5662,1608690633920.5662
Z3-L01,ok,Track,192.168.123.228,-9,1608690633920.5696,1608690633920.5696
Z1-L09,ok,Track,192.168.123.191,-9,1608690633920.573,1608690633920.573
Z2-L09,ok,Moved,192.168.123.221,-9,1608690633920.5764,1608690633920.5764
Z2-L02,ok,Track,192.168.123.215,-9,1608690633920.5796,1608690633920.5796
Z4-L09,ok,Track,192.168.123.168,-9,1608690633920.583,1608690633920.583
Z1-L14,ok,Track,192.168.123.227,-9,1608690633920.5864,1608690633920.5864
Z2-L01,waiting,Track,None,-9,1608690633920.5896,1608690633920.5896
Z3-L11,waiting,Track,None,-9,1608690633920.5955,1608690633920.5955
Z4-L11,ok,Track,192.168.123.185,-9,1608690633920.5989,1608690633920.5989
Z2-L04,ok,Track,192.168.123.190,-9,1608690633920.6023,1608690633920.6023
Z2-L05,ok,Track,192.168.123.204,-9,1608690633920.6057,1608690633920.6057
Z4-L06,waiting,Track,None,-9,1608690633920.6091,1608690633920.6091
Z3-L12,ok,Track,192.168.123.193,-9,1608690633920.6125,1608690633920.6125
