Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,3865058.5002441406,3865062.5002441406
Z3-L07,ok,Track,192.168.123.234,-6,13561981.514648438,13561991.514648438
Z4-L08,ok,Track,192.168.123.154,-9,26175.5205078125,26182.5205078125
Z2-L08,ok,Track,192.168.123.213,-9,13569229.525390625,12132561.525390625
Z1-L13,ok,Track,192.168.123.218,-9,76168682.5300293,13768803.530029297
Z1-L05,ok,Track,192.168.123.152,-9,76194985.53491211,76194994.53491211
Z3-L09,ok,Track,192.168.123.173,-9,76193148.53955078,76193157.53955078
Z3-L10,ok,Track,192.168.123.242,-9,76280984.54345703,76280996.54345703
Z3-L06,ok,Track,192.168.123.236,-6,76211289.54833984,76211294.54833984
Z4-L07,ok,Track,192.168.123.178,-9,47191.552490234375,47200.552490234375
Z4-L03,ok,Track,192.168.123.225,-9,76286291.5571289,76286302.5571289
Z2-L01,ok,Track,192.168.123.247,-9,76212209.5612793,76212221.5612793
Z1-L12,ok,Track,192.168.123.209,-9,37171.56689453125,37174.56689453125
Z1-L04,ok,Track,192.168.123.176,-9,76182062.57104492,76182068.57104492
Z4-L05,ok,Track,192.168.123.235,-9,23174.57568359375,23183.57568359375
Z4-L04,ok,Track,192.168.123.239,-9,874778.580078125,874782.580078125
Z4-L01,ok,Track,192.168.123.186,-9,76192117.58422852,76192131.58422852
Z1-L03,ok,Track,192.168.123.163,-9,76170227.58862305,76170236.58862305
Z5-L03,ok,Track,192.168.123.198,-6,3071429.593017578,3071437.593017578
Z1-L07,ok,Track,192.168.123.181,-9,76140284.59741211,76140289.59741211
Z1-L08,ok,Track,192.168.123.189,-9,76193873.6015625,76190465.6015625
Z3-L03,ok,Track,192.168.123.167,-9,76201864.60571289,76201867.60571289
Z3-L04,ok,Track,192.168.123.212,-9,13565235.610351562,13564432.610351562
Z2-L03,ok,Track,192.168.123.196,-9,8566663.614501953,8566670.614501953
Z1-L11,ok,Track,192.168.123.184,-9,76149141.61889648,76149145.61889648
Z3-L02,ok,Track,192.168.123.161,-6,13565346.623046875,13563932.623046875
Z2-L06,ok,Track,192.168.123.245,-9,249374.62915039062,249376.62915039062
Z5-L02,ok,Track,192.168.123.244,-6,235344.63354492188,235349.63354492188
Z2-L07,ok,Track,192.168.123.229,-9,13718594.638183594,13718596.638183594
Z3-L11,ok,Track,192.168.123.201,-9,13558899.642089844,13558905.642089844
Z1-L10,ok,Track,192.168.123.246,-9,76209988.64648438,76208389.64648438
Z4-L02,ok,Track,192.168.123.240,-9,6369513.650878906,1858445.6508789062
Z3-L01,ok,Track,192.168.123.228,-6,76173381.65527344,76173383.65527344
Z5-L01,ok,Track,192.168.123.248,-6,13697425.659667969,13565631.659667969
Z1-L09,ok,Track,192.168.123.191,-9,76138253.66381836,76138257.66381836
Z2-L09,ok,Track,192.168.123.221,-9,1064876.6696777344,1064885.6696777344
Z3-L05,ok,Track,192.168.123.224,-6,76236435.67382812,76236441.67382812
Z5-L04,ok,Track,192.168.123.226,-6,1548612.6779785156,1548622.6779785156
Z2-L02,ok,Track,192.168.123.215,-9,13593772.682373047,13593780.682373047
Z4-L09,ok,Track,192.168.123.168,-9,9548568.686767578,9548577.686767578
Z1-L14,ok,Track,192.168.123.227,-9,37170.69091796875,37175.69091796875
Z4-L11,ok,Track,192.168.123.185,-9,1552594.6950683594,1552605.6950683594
Z2-L04,ok,Track,192.168.123.190,-9,9547231.69946289,9547236.69946289
Z2-L05,ok,Track,192.168.123.217,-9,13557579.703613281,13557584.703613281
Z4-L06,ok,Track,192.168.123.249,-9,109.7080078125,120.7080078125
Z3-L12,ok,Track,192.168.123.238,-9,13564334.712646484,13563715.712646484
