Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,57047118.9152832,57032505.9152832
Z3-L07,ok,Track,192.168.123.234,-6,57066070.9296875,57066080.9296875
Z4-L08,ok,Track,192.168.123.154,-9,57102854.935546875,57102872.935546875
Z2-L08,ok,Track,192.168.123.213,-9,57131111.94018555,57118004.94018555
Z1-L13,ok,Track,192.168.123.218,-9,56968488.94555664,56968495.94555664
Z1-L05,ok,Track,192.168.123.152,-9,56994791.94970703,56994800.94970703
Z3-L09,ok,Track,192.168.123.173,-9,56992954.95410156,56992963.95410156
Z3-L10,ok,Track,192.168.123.242,-9,57080790.958496094,57080802.958496094
Z3-L06,ok,Track,192.168.123.236,-6,57011095.96362305,57011100.96362305
Z4-L07,ok,Track,192.168.123.178,-9,57078165.96777344,57078169.96777344
Z4-L03,ok,Track,192.168.123.225,-9,57086097.97216797,57086108.97216797
Z2-L01,ok,Track,192.168.123.247,-9,57012015.97680664,57012027.97680664
Z1-L12,ok,Track,192.168.123.209,-9,57039528.98071289,57024398.98071289
Z1-L04,ok,Track,192.168.123.176,-9,56981868.98486328,56981874.98486328
Z4-L05,ok,Track,192.168.123.235,-9,57074206.98901367,57074216.98901367
Z4-L04,ok,Track,192.168.123.239,-9,57076548.9934082,57076552.9934082
Z4-L01,ok,Track,192.168.123.186,-9,56991923.997558594,56991937.997558594
Z1-L03,ok,Track,192.168.123.163,-9,56970034.001708984,56970043.001708984
Z5-L03,ok,Track,192.168.123.198,-6,57133800.006103516,57129895.006103516
Z1-L07,ok,Track,192.168.123.181,-9,56940091.01171875,56940096.01171875
Z1-L08,ok,Track,192.168.123.189,-9,56993680.01611328,56990272.01611328
Z3-L03,ok,Track,192.168.123.167,-9,57001671.02026367,57001674.02026367
Z3-L04,ok,Track,192.168.123.212,-9,57049570.024902344,57049582.024902344
Z2-L03,ok,Track,192.168.123.196,-9,57011288.028808594,57011308.028808594
Z1-L11,ok,Track,192.168.123.184,-9,56948948.033203125,56948952.033203125
Z3-L02,ok,Track,192.168.123.161,-6,56987152.037353516,56987160.037353516
Z2-L06,ok,Track,192.168.123.245,-9,57053448.04199219,57053170.04199219
Z5-L02,ok,Track,192.168.123.244,-6,57011298.04614258,57011308.04614258
Z2-L07,ok,Track,192.168.123.229,-9,81331001.05029297,81322207.05029297
Z3-L11,ok,Track,192.168.123.201,-9,56990692.0546875,56990695.0546875
Z1-L10,ok,Track,192.168.123.246,-9,57009795.05859375,57008196.05859375
Z4-L02,ok,Track,192.168.123.240,-9,57009804.06323242,57008815.06323242
Z3-L01,ok,Track,192.168.123.228,-6,56973188.06762695,56973190.06762695
Z5-L01,ok,Track,192.168.123.248,-6,57011599.071777344,18281411.071777344
Z1-L09,ok,Track,192.168.123.191,-9,56938060.075927734,56938064.075927734
Z2-L09,ok,Track,192.168.123.221,-9,57025219.08154297,57024202.08154297
Z3-L05,ok,Track,192.168.123.224,-6,57036242.087402344,57036248.087402344
Z5-L04,ok,Track,192.168.123.226,-6,60840951.091552734,18284857.091552734
Z2-L02,ok,Track,192.168.123.215,-9,57105908.095947266,57105917.095947266
Z4-L09,ok,Track,192.168.123.168,-9,57082098.100097656,57082112.100097656
Z1-L14,ok,Track,192.168.123.227,-9,57052440.10473633,57052362.10473633
Z4-L11,ok,Track,192.168.123.185,-9,57123530.10913086,57123548.10913086
Z2-L04,ok,Track,192.168.123.190,-9,57191744.11328125,57190740.11328125
Z2-L05,ok,Track,192.168.123.217,-9,56920040.11791992,56920050.11791992
Z4-L06,ok,Track,192.168.123.249,-9,57118480.12207031,12609287.122070312
Z3-L12,ok,Track,192.168.123.238,-9,57091727.126708984,57076234.126708984
