Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,29617625.068847656,29603012.068847656
Z3-L07,ok,Track,192.168.123.234,-6,29636577.079833984,29636587.079833984
Z4-L08,ok,Track,192.168.123.154,-9,29673361.083984375,29673379.083984375
Z2-L08,ok,Track,192.168.123.213,-9,29701618.087890625,29688511.087890625
Z1-L13,ok,Track,192.168.123.218,-9,29538995.091308594,29539002.091308594
Z1-L05,ok,Track,192.168.123.152,-9,29565298.094970703,29565307.094970703
Z3-L09,ok,Track,192.168.123.173,-9,29563461.098632812,29563470.098632812
Z3-L10,ok,Track,192.168.123.242,-9,29651297.10205078,29651309.10205078
Z3-L06,ok,Track,192.168.123.236,-6,29581602.10571289,29581607.10571289
Z4-L07,ok,Track,192.168.123.178,-9,29648672.109375,29648676.109375
Z4-L03,ok,Track,192.168.123.225,-9,29656604.11279297,29656615.11279297
Z2-L01,ok,Track,192.168.123.247,-9,29582522.116455078,29582534.116455078
Z1-L12,ok,Track,192.168.123.209,-9,29610035.119873047,29594905.119873047
Z1-L04,ok,Track,192.168.123.176,-9,29552375.123291016,29552381.123291016
Z4-L05,ok,Track,192.168.123.235,-9,29644713.126464844,29644723.126464844
Z4-L04,ok,Track,192.168.123.239,-9,29647055.131347656,29647059.131347656
Z4-L01,ok,Track,192.168.123.186,-9,29562430.134765625,29562444.134765625
Z1-L03,ok,Track,192.168.123.163,-9,29540540.138183594,29540549.138183594
Z5-L03,ok,Track,192.168.123.198,-6,29704306.142578125,29700401.142578125
Z1-L07,ok,Track,192.168.123.181,-9,29510597.146240234,29510602.146240234
Z1-L08,ok,Track,192.168.123.189,-9,29564186.149902344,29560778.149902344
Z3-L03,ok,Track,192.168.123.167,-9,29572177.153076172,29572180.153076172
Z3-L04,ok,Track,192.168.123.212,-9,29620076.15649414,29620088.15649414
Z2-L03,ok,Track,192.168.123.196,-9,29581794.16015625,29581814.16015625
Z1-L11,ok,Track,192.168.123.184,-9,29519454.163330078,29519458.163330078
Z3-L02,ok,Track,192.168.123.161,-6,29557658.166748047,29557666.166748047
Z2-L06,ok,Track,192.168.123.245,-9,29623954.170410156,29623676.170410156
Z5-L02,ok,Track,192.168.123.244,-6,29581804.173583984,29581814.173583984
Z2-L07,ok,Track,192.168.123.229,-9,53901507.17700195,53892713.17700195
Z3-L11,ok,Track,192.168.123.201,-9,29561198.180664062,29561201.180664062
Z1-L10,ok,Track,192.168.123.246,-9,29580301.18383789,29578702.18383789
Z4-L02,ok,Track,192.168.123.240,-9,29580310.1875,29579321.1875
Z3-L01,ok,Track,192.168.123.228,-6,29543694.19116211,29543696.19116211
Z5-L01,ok,Track,192.168.123.248,-6,29582105.194091797,29582124.194091797
Z1-L09,ok,Track,192.168.123.191,-9,29508566.198486328,29508570.198486328
Z2-L09,ok,Track,192.168.123.221,-9,29595725.20288086,29594708.20288086
Z3-L05,ok,Track,192.168.123.224,-6,29606748.20654297,29606754.20654297
Z5-L04,ok,Track,192.168.123.226,-6,33411457.209960938,29706247.209960938
Z2-L02,ok,Track,192.168.123.215,-9,29676414.213378906,29676423.213378906
Z4-L09,ok,Track,192.168.123.168,-9,29652604.216796875,29652618.216796875
Z1-L14,ok,Track,192.168.123.227,-9,29622946.220214844,29622868.220214844
Z4-L11,ok,Track,192.168.123.185,-9,29694036.223632812,29694054.223632812
Z2-L04,ok,Track,192.168.123.190,-9,29762250.22705078,29761246.22705078
Z2-L05,ok,Track,192.168.123.217,-9,29490546.23046875,29490556.23046875
Z4-L06,ok,Track,192.168.123.249,-9,29688986.233642578,29687891.233642578
Z3-L12,ok,Track,192.168.123.238,-9,29662233.237060547,29646740.237060547
