Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,112023601.87109375,106550652.87109375
Z3-L07,ok,Track,192.168.123.234,-6,106482815.89086914,106460256.89086914
Z4-L08,ok,Track,192.168.123.154,-9,106526316.90014648,106522372.90014648
Z2-L08,ok,Track,192.168.123.213,-9,131310064.90893555,106566357.90893555
Z1-L13,ok,Track,192.168.123.218,-9,106406815.91748047,106406820.91748047
Z1-L05,ok,Track,192.168.123.152,-9,106422633.92602539,106422637.92602539
Z3-L09,ok,Track,192.168.123.173,-9,106432614.93408203,106432626.93408203
Z3-L10,ok,Track,192.168.123.242,-9,106512266.9428711,106502730.9428711
Z3-L06,ok,Track,192.168.123.236,-6,106440926.95092773,106440943.95092773
Z4-L07,ok,Track,192.168.123.178,-9,106501904.95898438,106501919.95898438
Z4-L03,ok,Track,192.168.123.225,-9,106482007.96777344,106482024.96777344
Z2-L01,ok,Track,192.168.123.247,-9,106434859.97583008,106434873.97583008
Z1-L12,ok,Track,192.168.123.209,-9,106472846.98413086,106469509.98413086
Z1-L04,ok,Track,192.168.123.176,-9,106412508.9921875,106412114.9921875
Z4-L05,ok,Track,192.168.123.235,-9,106493221.00048828,106482716.00048828
Z4-L04,ok,Track,192.168.123.239,-9,106490466.00878906,106481921.00878906
Z4-L01,ok,Track,192.168.123.186,-9,106426759.0168457,106426773.0168457
Z1-L03,ok,Track,192.168.123.163,-9,106376091.02490234,106376101.02490234
Z5-L03,ok,Track,192.168.123.198,-6,108549365.03344727,106558057.03344727
Z1-L07,ok,Track,192.168.123.181,-9,106390172.04174805,106390178.04174805
Z1-L08,ok,Track,192.168.123.189,-9,106428285.04980469,106428296.04980469
Z3-L03,ok,Track,192.168.123.167,-9,106434153.05786133,106434175.05786133
Z3-L04,ok,Track,192.168.123.212,-9,106457233.06591797,106441746.06591797
Z2-L03,ok,Track,192.168.123.196,-9,106442212.07421875,106442140.07421875
Z1-L11,ok,Track,192.168.123.184,-9,106384383.08251953,106384386.08251953
Z3-L02,ok,Track,192.168.123.161,-6,106425837.09082031,106425848.09082031
Z2-L06,ok,Track,192.168.123.245,-9,106523271.09887695,106523292.09887695
Z5-L02,ok,Track,192.168.123.244,-6,106435869.1069336,106434175.1069336
Z2-L07,ok,Track,192.168.123.229,-9,106408435.11523438,106408443.11523438
Z3-L11,ok,Track,192.168.123.201,-9,106420288.12353516,106420297.12353516
Z1-L10,ok,Track,192.168.123.246,-9,106413713.1315918,106413517.1315918
Z4-L02,ok,Track,192.168.123.240,-9,106480569.13964844,106479855.13964844
Z3-L01,ok,Track,192.168.123.228,-6,106404461.14794922,106404471.14794922
Z5-L01,ok,Track,192.168.123.248,-6,106442849.15625,106440020.15625
Z1-L09,ok,Track,192.168.123.191,-9,106380357.16455078,106380359.16455078
Z2-L09,ok,Track,192.168.123.221,-9,106413217.17480469,106413221.17480469
Z3-L05,ok,Track,192.168.123.224,-6,106441828.18457031,106441840.18457031
Z5-L04,ok,Track,192.168.123.226,-6,122391506.19262695,106529725.19262695
Z2-L02,ok,Track,192.168.123.215,-9,131332491.2006836,106537025.2006836
Z4-L09,ok,Track,192.168.123.168,-9,106525214.20874023,106524737.20874023
Z1-L14,ok,Track,192.168.123.227,-9,106529086.21728516,106516922.21728516
Z4-L11,ok,Track,192.168.123.185,-9,106566957.2253418,106560599.2253418
Z2-L04,ok,Track,192.168.123.190,-9,108547622.23339844,108547632.23339844
Z2-L05,ok,Track,192.168.123.217,-9,106361351.24145508,106361356.24145508
Z4-L06,ok,Track,192.168.123.249,-9,106543287.24951172,106534921.24951172
Z3-L12,ok,Track,192.168.123.238,-9,106515877.25756836,106492509.25756836
