Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,1609214263337.5632,1609214263337.5632
Z4-L08,ok,Track,192.168.123.154,-9,1609214263337.579,1609214263337.579
Z2-L08,ok,Track,192.168.123.156,-9,1609214263337.584,1609214263337.584
Z1-L13,ok,Track,192.168.123.165,-9,1609214263337.5889,1609214263337.5889
Z1-L05,ok,Track,192.168.123.152,-9,1609214263337.593,1609214263337.593
Z3-L09,ok,Track,192.168.123.173,-9,1609214263337.597,1609214263337.597
Z3-L10,ok,Track,192.168.123.225,-9,1609214263337.6008,1609214263337.6008
Z4-L03,waiting,Track,None,-9,1609214263337.6055,1609214263337.6055
Z4-L07,ok,Track,192.168.123.178,-9,1609214263337.6113,1609214263337.6113
Z1-L12,ok,Track,192.168.123.237,-9,1609214263337.6157,1609214263337.6157
Z1-L10,waiting,Track,None,-9,1609214263337.6196,1609214263337.6196
Z1-L04,ok,Track,192.168.123.176,-9,1609214263337.625,1609214263337.625
Z4-L05,waiting,Track,None,-9,1609214263337.6296,1609214263337.6296
Z4-L04,waiting,Track,None,-9,1609214263337.6335,1609214263337.6335
Z4-L01,waiting,Track,None,-9,1609214263337.6377,1609214263337.6377
Z1-L03,ok,Track,192.168.123.163,-9,1609214263337.6418,1609214263337.6418
Z1-L01,ok,Track,192.168.123.198,-9,1609214263337.6458,1609214263337.6458
Z1-L07,ok,Track,192.168.123.181,-9,1609214263337.6497,1609214263337.6497
Z1-L08,ok,Track,192.168.123.189,-9,1609214263337.6538,1609214263337.6538
Z3-L03,ok,Track,192.168.123.167,-9,1609214263337.6577,1609214263337.6577
Z3-L04,ok,Track,192.168.123.212,-9,1609214263337.6616,1609214263337.6616
Z2-L03,ok,Track,192.168.123.196,-9,1609214263337.6653,1609214263337.6653
Z1-L11,ok,Track,192.168.123.184,-9,1609214263337.6692,1609214263337.6692
Z3-L02,ok,Track,192.168.123.161,-9,1609214263337.673,1609214263337.673
Z2-L06,ok,Track,192.168.123.245,-9,1609214263337.677,1609214263337.677
Z1-L02,ok,Track,192.168.123.201,-9,1609214263337.681,1609214263337.681
Z2-L07,ok,Track,192.168.123.230,-9,1609214263337.6843,1609214263337.6843
Z4-L02,waiting,Track,None,-9,1609214263337.6887,1609214263337.6887
Z3-L01,ok,Track,192.168.123.228,-9,1609214263337.6924,1609214263337.6924
Z1-L09,ok,Track,192.168.123.191,-9,1609214263337.6965,1609214263337.6965
Z2-L09,ok,Moved,192.168.123.221,-9,1609214263337.7004,1609214263337.7004
Z2-L02,ok,Track,192.168.123.215,-9,1609214263337.704,1609214263337.704
Z4-L09,ok,Track,192.168.123.168,-9,1609214263337.708,1609214263337.708
Z1-L14,ok,Track,192.168.123.227,-9,1609214263337.7131,1609214263337.7131
Z2-L01,waiting,Track,None,-9,1609214263337.717,1609214263337.717
Z3-L11,waiting,Track,None,-9,1609214263337.7227,1609214263337.7227
Z4-L11,ok,Track,192.168.123.185,-9,1609214263337.727,1609214263337.727
Z2-L04,ok,Track,192.168.123.190,-9,1609214263337.731,1609214263337.731
Z2-L05,ok,Track,192.168.123.204,-9,1609214263337.7346,1609214263337.7346
Z4-L06,waiting,Track,None,-9,1609214263337.7385,1609214263337.7385
Z3-L12,ok,Track,192.168.123.193,-9,1609214263337.7427,1609214263337.7427
