Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,16080506.6015625,10607557.6015625
Z3-L07,ok,Track,192.168.123.234,-6,10539720.614746094,10517161.614746094
Z4-L08,ok,Track,192.168.123.154,-9,10583221.62084961,10579277.62084961
Z2-L08,ok,Track,192.168.123.213,-9,35366969.62548828,10623262.625488281
Z1-L13,ok,Track,192.168.123.218,-9,10463720.629882812,10463725.629882812
Z1-L05,ok,Track,192.168.123.152,-9,10479538.634765625,10479542.634765625
Z3-L09,ok,Track,192.168.123.173,-9,10489519.639160156,10489531.639160156
Z3-L10,ok,Track,192.168.123.242,-9,10569171.643554688,10559635.643554688
Z3-L06,ok,Track,192.168.123.236,-6,10497831.647949219,10497848.647949219
Z4-L07,ok,Track,192.168.123.178,-9,10558809.65234375,10558824.65234375
Z4-L03,ok,Track,192.168.123.225,-9,10538912.656738281,10538929.656738281
Z2-L01,ok,Track,192.168.123.247,-9,10491764.660888672,10491778.660888672
Z1-L12,ok,Track,192.168.123.209,-9,10529751.666748047,10526414.666748047
Z1-L04,ok,Track,192.168.123.176,-9,10469413.670898438,10469019.670898438
Z4-L05,ok,Track,192.168.123.235,-9,10550125.675292969,10539620.675292969
Z4-L04,ok,Track,192.168.123.239,-9,10547370.6796875,10538825.6796875
Z4-L01,ok,Track,192.168.123.186,-9,10483663.68383789,10483677.68383789
Z1-L03,ok,Track,192.168.123.163,-9,10432995.687988281,10433005.687988281
Z5-L03,ok,Track,192.168.123.198,-6,12606269.692382812,10614961.692382812
Z1-L07,ok,Track,192.168.123.181,-9,10447076.696777344,10447082.696777344
Z1-L08,ok,Track,192.168.123.189,-9,10485189.700927734,10485200.700927734
Z3-L03,ok,Track,192.168.123.167,-9,10491057.705322266,10491079.705322266
Z3-L04,ok,Track,192.168.123.212,-9,10514137.709228516,10498650.709228516
Z2-L03,ok,Track,192.168.123.196,-9,10499116.713623047,10499044.713623047
Z1-L11,ok,Track,192.168.123.184,-9,10441287.719238281,10441290.719238281
Z3-L02,ok,Track,192.168.123.161,-6,10482741.723632812,10482752.723632812
Z2-L06,ok,Track,192.168.123.245,-9,10580175.728271484,10580196.728271484
Z5-L02,ok,Track,192.168.123.244,-6,10492773.732177734,10491079.732177734
Z2-L07,ok,Track,192.168.123.229,-9,10465339.736328125,10465347.736328125
Z3-L11,ok,Track,192.168.123.201,-9,10477192.740478516,10477201.740478516
Z1-L10,ok,Track,192.168.123.246,-9,10470617.744628906,10470421.744628906
Z4-L02,ok,Track,192.168.123.240,-9,10537473.749023438,10536759.749023438
Z3-L01,ok,Track,192.168.123.228,-6,10461365.753417969,10461375.753417969
Z5-L01,ok,Track,192.168.123.248,-6,10499753.75756836,10496924.75756836
Z1-L09,ok,Track,192.168.123.191,-9,10437261.76147461,10437263.76147461
Z2-L09,ok,Track,192.168.123.221,-9,10470121.767333984,10470125.767333984
Z3-L05,ok,Track,192.168.123.224,-6,10498732.771240234,10498744.771240234
Z5-L04,ok,Track,192.168.123.226,-6,26448410.775634766,10586629.775634766
Z2-L02,ok,Track,192.168.123.215,-9,35389395.7800293,10593929.780029297
Z4-L09,ok,Track,192.168.123.168,-9,10582118.784423828,10581641.784423828
Z1-L14,ok,Track,192.168.123.227,-9,10585990.788574219,10573826.788574219
Z4-L11,ok,Track,192.168.123.185,-9,10623861.792480469,10617503.792480469
Z2-L04,ok,Track,192.168.123.190,-9,12604526.796875,12604536.796875
Z2-L05,ok,Track,192.168.123.217,-9,10418255.801269531,10418260.801269531
Z4-L06,ok,Track,192.168.123.249,-9,10600191.805664062,10591825.805664062
Z3-L12,ok,Track,192.168.123.238,-9,10572781.809814453,10549413.809814453
