Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.194,-9,11890282.666503906,11796472.666503906
Z3-L07,ok,Track,192.168.123.234,-6,11820825.678710938,11820641.678710938
Z4-L08,ok,Track,192.168.123.154,-9,11876364.68359375,11875185.68359375
Z2-L08,ok,Track,192.168.123.213,-9,11913265.68774414,11888962.68774414
Z1-L13,ok,Track,192.168.123.218,-9,11727574.69165039,11727580.69165039
Z1-L05,ok,Track,192.168.123.152,-9,11758422.6953125,11758425.6953125
Z3-L09,ok,Track,192.168.123.173,-9,11766188.69921875,11766196.69921875
Z3-L10,ok,Track,192.168.123.242,-9,11847108.702636719,11847003.702636719
Z3-L06,ok,Track,192.168.123.236,-6,11814514.70703125,11814517.70703125
Z4-L07,ok,Track,192.168.123.178,-9,11843116.710449219,11843130.710449219
Z4-L03,ok,Track,192.168.123.225,-9,11841589.714355469,11841604.714355469
Z2-L01,ok,Track,192.168.123.247,-9,11765401.71850586,11765413.71850586
Z1-L12,ok,Track,192.168.123.209,-9,11811452.72290039,11791497.72290039
Z1-L04,ok,Track,192.168.123.176,-9,11749262.72680664,11749272.72680664
Z4-L05,ok,Track,192.168.123.235,-9,11837278.73046875,11837298.73046875
Z4-L04,ok,Track,192.168.123.239,-9,11810238.733886719,11809028.733886719
Z4-L01,ok,Track,192.168.123.186,-9,11769645.737792969,11769659.737792969
Z1-L03,ok,Track,192.168.123.163,-9,11740098.74243164,11731622.74243164
Z5-L03,ok,Track,192.168.123.198,-6,11898749.74609375,11893049.74609375
Z1-L07,ok,Track,192.168.123.181,-9,11741625.74975586,11741632.74975586
Z1-L08,ok,Track,192.168.123.189,-9,11771979.752929688,11761755.752929688
Z3-L03,ok,Track,192.168.123.167,-9,11778908.756835938,11778916.756835938
Z3-L04,ok,Track,192.168.123.212,-9,11806290.760498047,11781996.760498047
Z2-L03,ok,Track,192.168.123.196,-9,11765887.763916016,11765897.763916016
Z1-L11,ok,Track,192.168.123.184,-9,11689774.767578125,11689779.767578125
Z3-L02,ok,Track,192.168.123.161,-6,11758220.772705078,11758225.772705078
Z2-L06,ok,Track,192.168.123.245,-9,11861888.776367188,11861902.776367188
Z5-L02,ok,Track,192.168.123.244,-6,11767532.780029297,11767540.780029297
Z2-L07,ok,Track,192.168.123.229,-9,11750473.783691406,11692819.783691406
Z3-L11,ok,Track,192.168.123.201,-9,11761329.787353516,11761340.787353516
Z1-L10,ok,Track,192.168.123.246,-9,11770644.791015625,11770659.791015625
Z4-L02,ok,Track,192.168.123.240,-9,11812282.794677734,11812296.794677734
Z3-L01,ok,Track,192.168.123.228,-6,11748959.798339844,11748967.798339844
Z5-L01,ok,Track,192.168.123.248,-6,11768139.80834961,11768146.80834961
Z1-L09,ok,Track,192.168.123.191,-9,11716954.811767578,11716956.811767578
Z2-L09,ok,Track,192.168.123.221,-9,11767118.833496094,11767124.833496094
Z3-L05,ok,Track,192.168.123.224,-6,11818673.837890625,11818680.837890625
Z5-L04,ok,Track,192.168.123.226,-6,11894967.842285156,11878063.842285156
Z2-L02,ok,Track,192.168.123.215,-9,11877194.846191406,11877207.846191406
Z4-L09,ok,Track,192.168.123.168,-9,11846381.850585938,11844350.850585938
Z1-L14,ok,Track,192.168.123.227,-9,11856724.854492188,11856746.854492188
Z4-L11,ok,Track,192.168.123.185,-9,11892019.860351562,10653020.860351562
Z2-L04,ok,Track,192.168.123.190,-9,11928984.864257812,11910243.864257812
Z2-L05,ok,Track,192.168.123.217,-9,11689775.868652344,11689779.868652344
Z4-L06,ok,Track,192.168.123.249,-9,11880075.872802734,11880001.872802734
Z3-L12,ok,Track,192.168.123.238,-9,11854674.877197266,11842093.877197266
