Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,435.219482421875,438.219482421875
Z3-L07,ok,Track,192.168.123.234,-9,128514.232421875,128546.232421875
Z4-L08,ok,Track,192.168.123.154,-9,12885959.237060547,12813211.237060547
Z2-L08,ok,Track,192.168.123.213,-9,676923.2419433594,8382.241943359375
Z5-L05,ok,Track,192.168.123.180,-9,113044.24658203125,113053.24658203125
Z1-L13,ok,Track,192.168.123.232,-9,434.25048828125,438.25048828125
Z1-L05,ok,Track,192.168.123.152,-9,120363.25415039062,116238.25415039062
Z3-L09,ok,Track,192.168.123.173,-9,84830.25830078125,84834.25830078125
Z3-L06,ok,Track,192.168.123.236,-9,1966367.2622070312,1302983.2622070312
Z3-L10,ok,Track,192.168.123.242,-9,12789090.266113281,12789105.266113281
Z4-L07,ok,Track,192.168.123.178,-9,596.2705078125,598.2705078125
Z4-L03,ok,Track,192.168.123.225,-9,119736.27563476562,119764.27563476562
Z2-L01,ok,Track,192.168.123.202,-9,424.279541015625,438.279541015625
Z1-L12,ok,Track,192.168.123.206,-9,119634.28344726562,112839.28344726562
Z1-L04,ok,Track,192.168.123.187,-9,816.287109375,823.287109375
Z4-L05,ok,Track,192.168.123.235,-9,586.290771484375,598.290771484375
Z4-L04,ok,Track,192.168.123.239,-9,594.294677734375,598.294677734375
Z4-L01,ok,Track,192.168.123.186,-9,5411.29931640625,5418.29931640625
Z1-L03,ok,Track,192.168.123.200,-9,677.302978515625,687.302978515625
Z5-L06,ok,Track,192.168.123.177,-9,12773090.306396484,12772997.306396484
Z5-L03,ok,Track,192.168.123.198,-9,116325.31030273438,116238.31030273438
Z1-L07,ok,Track,192.168.123.211,-9,2669.314453125,687.314453125
Z1-L08,ok,Track,192.168.123.193,-9,130487.31811523438,118546.31811523438
Z3-L03,ok,Track,192.168.123.167,-9,114361.32202148438,113766.32202148438
Z3-L04,ok,Track,192.168.123.212,-9,114373.32543945312,114375.32543945312
Z2-L03,ok,Track,192.168.123.197,-9,113431.32958984375,113150.32958984375
Z1-L11,ok,Track,192.168.123.192,-9,100834.33422851562,100844.33422851562
Z3-L02,ok,Track,192.168.123.161,-9,121351.33813476562,121363.33813476562
Z2-L06,ok,Track,192.168.123.205,-9,595.341796875,598.341796875
Z5-L02,ok,Track,192.168.123.244,-9,425.344970703125,438.344970703125
Z2-L07,ok,Track,192.168.123.179,-9,1434.348876953125,438.348876953125
Z3-L11,ok,Track,192.168.123.201,-9,127020.3525390625,126856.3525390625
Z1-L10,ok,Track,192.168.123.210,-9,114371.35595703125,114375.35595703125
Z4-L02,ok,Track,192.168.123.240,-9,5411.361083984375,5418.361083984375
Z3-L01,ok,Track,192.168.123.228,-9,817.364501953125,823.364501953125
Z5-L01,ok,Track,192.168.123.248,-9,114150.36840820312,114169.36840820312
Z2-L09,ok,Track,192.168.123.195,-9,21965.372314453125,20639.372314453125
Z1-L09,ok,Track,192.168.123.203,-9,818.376220703125,823.376220703125
Z3-L05,ok,Track,192.168.123.224,-9,125055.3798828125,125089.3798828125
Z5-L04,ok,Track,192.168.123.226,-9,118025.3837890625,117161.3837890625
Z2-L02,ok,Track,192.168.123.199,-9,433.388427734375,438.388427734375
Z4-L09,ok,Track,192.168.123.168,-9,593.39208984375,598.39208984375
Z1-L14,ok,Track,192.168.123.182,-9,433.395263671875,438.395263671875
Z4-L11,ok,Track,192.168.123.185,-9,38633.39892578125,38653.39892578125
Z2-L04,ok,Track,192.168.123.183,-9,121259.40356445312,114375.40356445312
Z2-L05,ok,Track,192.168.123.204,-9,7572.4072265625,7581.4072265625
Z4-L06,ok,Track,192.168.123.249,-9,594.411865234375,598.411865234375
Z3-L12,ok,Track,192.168.123.238,-9,6512603.415527344,6472339.415527344
