Locator Name,Locator Status,Locator Mode,Locator IP,Locator Sensitivity,timeLastGoodPacketTS,timeLastPacketTS
Z1-L06,ok,Track,192.168.123.188,-9,3146.176025390625,3173.176025390625
Z3-L07,ok,Track,192.168.123.234,-6,399.204345703125,407.204345703125
Z4-L08,ok,Track,192.168.123.154,-9,9326213.209228516,3861.209228515625
Z2-L08,ok,Track,192.168.123.213,-9,4068116.2138671875,4022760.2138671875
Z1-L13,ok,Track,192.168.123.232,-9,169657.2177734375,169666.2177734375
Z1-L05,ok,Track,192.168.123.152,-9,172384.22192382812,172030.22192382812
Z3-L09,ok,Track,192.168.123.173,-9,209344.22607421875,193817.22607421875
Z3-L10,ok,Track,192.168.123.242,-9,11674277.229736328,11591284.229736328
Z3-L06,ok,Track,192.168.123.236,-6,206495.23388671875,203560.23388671875
Z4-L07,ok,Track,192.168.123.178,-9,107.237548828125,111.237548828125
Z4-L03,ok,Track,192.168.123.225,-9,3765.241455078125,3767.241455078125
Z2-L01,ok,Track,192.168.123.202,-9,10992.2451171875,10996.2451171875
Z1-L12,ok,Track,192.168.123.206,-9,172212.24853515625,171738.24853515625
Z1-L04,ok,Track,192.168.123.187,-9,12014.252197265625,12031.252197265625
Z4-L05,ok,Track,192.168.123.235,-9,1515.256103515625,1522.256103515625
Z4-L04,ok,Track,192.168.123.239,-9,6.259765625,11.259765625
Z4-L01,ok,Track,192.168.123.186,-9,6.263671875,11.263671875
Z1-L03,ok,Track,192.168.123.200,-9,173820.26708984375,64284.26708984375
Z5-L03,ok,Track,192.168.123.198,-6,8434240.270751953,177591.27075195312
Z1-L07,ok,Track,192.168.123.211,-9,184740.2744140625,191.2744140625
Z1-L08,ok,Track,192.168.123.193,-9,188.2783203125,191.2783203125
Z3-L03,ok,Track,192.168.123.167,-9,187.28173828125,192.28173828125
Z3-L04,ok,Track,192.168.123.212,-9,179428.28662109375,179458.28662109375
Z2-L03,ok,Track,192.168.123.197,-9,172201.29028320312,172223.29028320312
Z1-L11,ok,Track,192.168.123.192,-9,173114.29418945312,171738.29418945312
Z3-L02,ok,Track,192.168.123.161,-6,200452.2978515625,172030.2978515625
Z2-L06,ok,Track,192.168.123.205,-9,399.3017578125,407.3017578125
Z5-L02,ok,Track,192.168.123.244,-6,141630.30517578125,68858.30517578125
Z2-L07,ok,Track,192.168.123.179,-9,172393.30932617188,172412.30932617188
Z3-L11,ok,Track,192.168.123.201,-9,806.31298828125,810.31298828125
Z1-L10,ok,Track,192.168.123.210,-9,171736.31640625,171738.31640625
Z4-L02,ok,Track,192.168.123.240,-9,4.3203125,11.3203125
Z3-L01,ok,Track,192.168.123.228,-6,186.323486328125,192.323486328125
Z5-L01,ok,Track,192.168.123.248,-6,177149.3271484375,177176.3271484375
Z1-L09,ok,Track,192.168.123.203,-9,188.330810546875,191.330810546875
Z2-L09,ok,Track,192.168.123.195,-9,105.335693359375,111.335693359375
Z3-L05,ok,Track,192.168.123.224,-6,198811.3388671875,198842.3388671875
Z5-L04,ok,Track,192.168.123.226,-6,8434323.342529297,4132834.342529297
Z2-L02,ok,Track,192.168.123.199,-9,1404.346435546875,1412.346435546875
Z4-L09,ok,Track,192.168.123.168,-9,602.349853515625,611.349853515625
Z1-L14,ok,Track,192.168.123.182,-9,4575.353515625,4580.353515625
Z4-L11,ok,Track,192.168.123.185,-9,14928463.356933594,3861.35693359375
Z2-L04,ok,Track,192.168.123.183,-9,4673772.360595703,188552.36059570312
Z2-L05,ok,Track,192.168.123.204,-9,4067.3642578125,4076.3642578125
Z4-L06,ok,Track,192.168.123.249,-9,2841.368896484375,2851.368896484375
Z3-L12,ok,Track,192.168.123.238,-9,604.372802734375,610.372802734375
